"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",108,0.379449884314412,1.67698573013617,0.000974248802380182,0.00425126750129534,0.00205105011027407,1527,"tags=45%, list=25%, signal=35%","Ywhag/Idh3a/Dnajc15/Grpel1/Cox7b/Dram2/Ndufb7/Mtarc2/Etfb/Acadl/Dnajb9/Cyc1/Acadm/Ech1/Gpat4/Uqcr10/Ddt/Acaa2/Acads/Uqcrq/Cox6a1/Cox8a/Chchd10/Ndufa5/Ccng2/Sod1/Aldoa/Sdhb/Mrpl15/Atp5o/Nmt1/Ppp1r15b/Reep5/Cmpk1/Agpat3/Taldo1/Pqlc3/Ndufab1/Tkt/Preb/Echs1/Nkiras1/Uqcr11/Mtch2/Suclg1/Uqcrc1/Samm50/Idh3g/Dbt"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",79,-0.433468382588803,-1.72288909083324,0.00161952909088921,0.00647811636355683,0.00312540701750549,628,"tags=32%, list=10%, signal=29%","Slc7a1/Psen1/Cd55/Pde4b/Ptger4/Nampt/Slamf1/Nfkbia/Cdkn1a/Ccrl2/P2rx4/Tnfrsf9/P2rx7/Kif1b/Il4ra/Il7r/Nfkb1/Ahr/Sell/Plaur/Ccr7/Calcrl/Acvr2a/Lyn/Ifngr2"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",67,-0.446814653404619,-1.72524668238286,0.00179420889554486,0.00662477130662718,0.00319616159530258,484,"tags=37%, list=8%, signal=35%","Inpp5f/Med13l/Svil/Ar/Tmem164/Cish/Bcl2/Elf1/Cd44/Jak2/Elovl5/Dhrs3/Il6st/Aff1/Tbc1d30/Lrig1/Retreg1/Nrip1/Slc24a3/Sh3bp5/Mast4/Fos/Flnb/Tiam1/Igf1r"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",35,-0.540253972351014,-1.82112414000878,0.00193910890939101,0.00664837340362632,0.00320754857192498,508,"tags=31%, list=8%, signal=29%","Gem/Fas/Cd44/Nt5e/Tgfbr3/Spp1/Plaur/Itgav/Jun/Basp1/Dst"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",70,-0.437848450167249,-1.70482335995126,0.00242399835698793,0.00775679474236138,0.00374231325289365,1917,"tags=57%, list=31%, signal=40%","Ptbp2/Ppp1r15a/Adam17/Zfp277/Tnfaip3/Ctss/Usp12/Ets1/Ccnd2/Dock2/Ccser2/Ikzf1/Akt2/Wdr33/Traf1/Nin/Nrp1/Prdm1/Id2/Gypc/Cbl/Pdcd1lg2/Sdccag8/Cab39l/Car2/Atg10/Cxcr4/Birc3/Ero1a/Mmd/Pecam1/Rabgap1l/Trib2/Fcer1g/Lat2/Il7r/Spp1/Satb1/Plaur/Tspan13"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",84,0.366698773454011,1.54860445205606,0.00725,0.0209095010657,0.0100879171808202,579,"tags=23%, list=9%, signal=21%","Isg20/F2r/Casp3/Prf1/Fasl/Dap/Lgals3/Ddit3/Casp1/Hmgb2/Ebp/Tspo/Bcl2l11/Gna15/Vdac2/Top2a/Slc20a1/Diablo/Ank"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",130,0.33068389756988,1.50386556091801,0.00740544829410209,0.0209095010657,0.0100879171808202,1526,"tags=41%, list=25%, signal=31%","Sdf2l1/Eno1/Ddit3/Ufm1/Stard4/Phgdh/Rrm2/Fkbp2/Ebp/Ykt6/Cyb5b/Atp2a2/Psme3/Psma4/Psmc2/Psph/Psmd12/Ppa1/Hmgcr/Ddx39a/Cops5/Psmb5/Hsp90b1/Psmc4/Aldoa/Pgk1/Cacybp/Hprt/Atp5g1/Pdap1/Eif2s2/Ddit4/Mcm2/Nmt1/Cct6a/Tpi1/Mcm4/Wars1/Gapdh/Gpi1/Cyp51/Tuba4a/Psmd13/Slc7a5/Arpc5l/Ppia/Hspd1/Nfil3/Hspe1/Hspa5/Txnrd1/Itgb2/Canx"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",82,-0.375187599996789,-1.50138572312331,0.0130217028380634,0.0347245409015025,0.0167530679787951,532,"tags=23%, list=9%, signal=21%","Mt1/Bcl2/Cdkn1a/Cxcr4/Nr3c1/Foxo3/Fosl2/Dusp1/Ero1a/Rbpj/Rora/Klf7/Plaur/Fos/Irs2/Zfp36/Jun/Ext1/Nedd4l"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",43,-0.4485438890509,-1.57810021347403,0.0158088881082031,0.0399382436417761,0.0192684508798043,387,"tags=19%, list=6%, signal=18%","Fas/Cd44/Il6st/Il4ra/Il1r2/Il2ra/Jun/Ifngr2"
"HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",65,-0.386728773360392,-1.48153841955401,0.0216834556940413,0.0520402936656992,0.0251071592246794,726,"tags=29%, list=12%, signal=26%","Cish/St6galnac2/Dnajc1/Car2/Bcl2/Cd44/Jak2/Elovl5/Il6st/Aff1/Nrip1/Slc24a3/Ass1/Fos/Flnb/Tspan13/Zfp36/Tiam1/Tpsb2"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",46,0.396799717781837,1.48553160197488,0.0271472033699977,0.0599905420316617,0.0289428053661526,1301,"tags=39%, list=21%, signal=31%","Sult2b1/Slc25a4/Hras/Tspo/Ide/Abcb1a/Ech1/Top2a/Itgb1bp1/Acsl5/Sod1/Vps4b/Slc25a17/Prdx5/Aldh9a1/Fis1/Ywhah/Abcb9"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",78,0.345203316216116,1.43863885000169,0.0274956650978449,0.0599905420316617,0.0289428053661526,1097,"tags=32%, list=18%, signal=27%","Isg20/Polr3k/Stmn1/Txn1/Chst12/Eno1/Gfpt1/Copb2/Ndufv3/Hdlbp/Fam162a/Fkbp4/Mif/Ecd/Cited2/Sod1/Psmc4/Aldoa/Pgk1/Pgls/Ddit4/Arpp19/Tpi1/Aldh9a1/Taldo1"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",125,0.299969275901934,1.35605084528693,0.0315872598052119,0.0659212378543553,0.0318041059823644,562,"tags=18%, list=9%, signal=17%","Irf7/Cd8b1/F2r/Gzmb/Ccl5/Cd8a/Prf1/Fasl/Ifng/Psmb10/Cxcr3/Ccr5/Gbp2/Cd86/H2-M3/H2-Q7/H2-T23/Klrd1/Cd47/Cd3d/Eif3j2/Cd3g/Eif3d"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",30,-0.457551778456164,-1.49005927136613,0.0412942438326779,0.0825884876653557,0.0398453229964436,1542,"tags=47%, list=25%, signal=35%","Arid4b/Furin/Apc/Ski/Sptbn1/Id2/Map3k7/Skil/Smurf2/Hipk2/Junb/Tgfbr1/Bmpr2/Ifngr2"
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",21,-0.50205687214552,-1.49249645268172,0.0478021978021978,0.0893662406676272,0.043115291550171,535,"tags=29%, list=9%, signal=26%","Dtnb/Cd40lg/Tent5c/Cdkal1/Cd80/Zbtb16"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",66,0.343121491816597,1.38604149411091,0.0484067136949647,0.0893662406676272,0.043115291550171,2122,"tags=59%, list=35%, signal=39%","Ostc/Psme1/Lgals1/Acadl/Acadm/Ech1/Trp53inp2/Acaa2/Acads/S100a10/Acsl5/Mif/Idh3b/Aldoa/Kmt5a/Sdhd/Aldh9a1/Etfdh/Ywhah/Echs1/Acadvl/Sms/Eci1/Fh1/Suclg1/Idh3g/Cpt1a/Erp29/Gabarapl1/Hccs/Aco2/Gpd2/Pdha1/Eci2/Prdx6/Pdhb/Sdhc/Acaa1a/Mdh2"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",89,0.316340284208322,1.34958194596474,0.0504032258064516,0.0896057347670251,0.0432308369490033,196,"tags=12%, list=3%, signal=12%","Gzmk/Irf7/Gzmb/Ccl5/Casp3/S100a13/Lgals3/Psmb9/Dock9/Casp1/Ctsd"
"HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",14,-0.533727558363526,-1.43283165042534,0.0820579015305182,0.140670688338031,0.0678674373560677,460,"tags=29%, list=7%, signal=26%","Crybg1/Gata3/Plaur/Lyn"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",58,0.314651501742453,1.23749254506398,0.131465517241379,0.217598097502973,0.104981538268978,1219,"tags=33%, list=20%, signal=26%","Smox/Psmb10/Ssr3/Atp2a2/Adh5/Pgrmc1/Ech1/Ddt/Crot/Acp1/Spint2/Tmbim6/Hprt/Nmt1/Arpp19/Aldh9a1/Npc1/Sertad1/Etfdh"
"HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",97,-0.284802119469223,-1.17433253321588,0.177281680892974,0.283650689428759,0.136849016829664,1707,"tags=32%, list=28%, signal=23%","Dcaf10/Cdc27/Rbm5/Trak2/Btrc/Fbxo34/Atg4a/Khnyn/Rnf19a/Synj1/Kat2b/Slc2a1/Tfrc/Gypc/Clcn3/Ranbp10/Tfdp2/Rbm38/Car2/Ccnd3/Dcun1d1/Tent5c/Nr3c1/Foxo3/Rcl1/Bmp2k/Mfhas1/Picalm/Tspan5/Ell2/Hbb-bt"
"HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",30,0.354241567466371,1.19828117564817,0.205762250453721,0.318599613605761,0.153710339897516,1484,"tags=40%, list=24%, signal=30%","Nip7/Dusp2/Las1l/Cbx3/Tcof1/Mrto4/Mcm4/Cdk4/Plk4/Hspd1/Hspe1/Dctpp1"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",18,-0.426785952118788,-1.21748340003341,0.214391416944136,0.321587125416204,0.155151683314835,774,"tags=28%, list=13%, signal=24%","Numb/Lef1/Psen2/Tcf7/Rbpj"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION",27,-0.372944517423424,-1.18243416265918,0.231489821653756,0.336712467860009,0.162448997651759,411,"tags=19%, list=7%, signal=17%","Dusp14/Pecam1/Klf7/Clu/Trf"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",77,0.268725368503959,1.11664113099466,0.253161418299033,0.357404355245694,0.172431925776431,916,"tags=27%, list=15%, signal=23%","Casp3/Slc25a4/H2ax/Grpel1/Selenow/Ykt6/H2-M3/Grina/Cyb5b/Abcb1a/Polr2h/Bcl2l11/Tars/Cdc34/Fkbp4/Tmbim6/Aldoa/Tap1/Cnp/Pdap1/Atp6v1f"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",79,0.262649785473533,1.09775588612297,0.28135845314824,0.385863021460443,0.186161984037933,1677,"tags=33%, list=27%, signal=24%","Cks1b/H2ax/Lsm1/Dnajb9/Tars/Spcs1/Nhp2/Hsp90b1/Pdia6/Pop4/Ddit4/Lsm4/Preb/Imp3/Slc7a5/Eif4a3/Banf1/Eif2ak3/Hspa5/Exosc1/Sec31a/Srpr/Nfyb/Ssr1/Dcp2/Dkc1"
"HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",17,0.383093932647945,1.1188296779003,0.299435028248588,0.39924670433145,0.192619024019559,739,"tags=29%, list=12%, signal=26%","Dtx4/St3gal6/Lfng/Rbx1/Aph1a"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",28,-0.335260593569817,-1.07280148578509,0.353248155479575,0.458267877378909,0.221094151367017,849,"tags=29%, list=14%, signal=25%","Plscr1/Cpeb2/Niban1/Chka/Trp53inp1/Antxr2/Clu/Plaur"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",25,0.326254764961065,1.05491462599865,0.383530991273215,0.465451997196917,0.224560174086232,1522,"tags=36%, list=25%, signal=27%","Sult2b1/Crot/Acsl5/Sod1/Prdx5/Aldh9a1/Npc1/Atxn1/Pex7"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",31,0.30971490184056,1.05325622681631,0.372549019607843,0.465451997196917,0.224560174086232,1487,"tags=42%, list=24%, signal=32%","Txn1/Ndufb4/Lamtor5/Selenos/Lsp1/Sod1/Atox1/Ndufs2/Glrx2/Prdx2/Egln2/Ndufa6/Txnrd1"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",49,-0.28751897105748,-1.04247545809843,0.387876664330764,0.465451997196917,0.224560174086232,767,"tags=20%, list=13%, signal=18%","Elk4/Rps6ka3/Arid5b/Ccnd3/Actn1/Elovl5/Uap1/Inpp4b/Ell2/Itgav"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",57,-0.258962592837846,-0.96940198822082,0.505947250474056,0.592328488359871,0.285772516313973,591,"tags=19%, list=10%, signal=18%","Tsc1/Map4k2/Exoc4/Nf2/Skap2/Actn1/Akt3/Pals1/Rsu1/Pecam1/Epb41l2"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",71,-0.231962170901354,-0.90560695309028,0.639899413243923,0.726090337173959,0.350306741619015,1120,"tags=23%, list=18%, signal=19%","Grb2/Slc2a1/Prkcb/Mapkap1/Mapk1/Map3k7/Ppp2r1b/Cab39l/Rps6ka3/Cdkn1a/Cxcr4/Itpr2/Vav3/Dapp1/Pikfyve/Tiam1"
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",13,0.315707410242548,0.850655939330801,0.650455927051672,0.726090337173959,0.350306741619015,1068,"tags=38%, list=17%, signal=32%","Celsr1/Pml/Thy1/Dpysl2/Nf1"
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",119,0.196610528078621,0.883692942486065,0.738780804150454,0.784877126654064,0.378668789175206,832,"tags=17%, list=14%, signal=15%","Farp1/Birc5/Arhgap10/Nck2/Kif11/Racgap1/Nusap1/Cenpf/Abr/Tubgcp2/Bcl2l11/Kif15/Incenp/Top2a/Septin9/Prc1/Arl8a/Wasl/Flna/Arhgef12"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",97,0.201112856037447,0.869017713652346,0.752173913043478,0.784877126654064,0.378668789175206,1201,"tags=25%, list=20%, signal=20%","F2r/Osgin1/Hras/Ddit3/Casp1/S100a4/Ctsd/Slc3a2/Trafd1/Triap1/Vamp8/Fam162a/S100a10/Ankra2/Tap1/Ptpre/Hint1/Ddit4/Rps27l/Sec61a1/Bak1/H2aj/Bax/Pcna"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",33,-0.247799035702851,-0.823453239938191,0.740688187300461,0.784877126654064,0.378668789175206,834,"tags=21%, list=14%, signal=18%","Rb1/Svil/Ifrd1/Cdkn1a/Syngr2/Psen2/Clu"
"HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",33,-0.241710547793391,-0.803220775832153,0.769776516495211,0.786154740250428,0.379285181699768,1359,"tags=33%, list=22%, signal=26%","Ip6k1/Strbp/Hspa4l/Coil/Braf/Tle4/Mllt10/Gfi1/Spata6/Nf2/Pias2"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",68,-0.199303315303926,-0.770637181511211,0.875870266598743,0.875870266598743,0.422568988271324,1029,"tags=16%, list=17%, signal=14%","Snx2/Mapk1/Clcn3/Dop1a/Rps6ka3/Ap3b1/Stx7/Vamp4/Kif1b/Sgms1/Dst"
