"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"NABA_ECM_GLYCOPROTEINS","NABA_ECM_GLYCOPROTEINS","NABA_ECM_GLYCOPROTEINS",48,-0.254509419280671,-1.27934994161726,0.14959100204499,0.326380368098159,0.2719836400818,4639,"tags=60%, list=51%, signal=30%","Vwa5a/Mfap1a/Igfbp3/Creld1/Tinagl1/Ints14/Pcolce2/Spon2/Igfbp4/Lamb2/Lama5/Nid1/Ccn2/Slit2/Edil3/Spp1/Ecm1/Crim1/Pxdn/Efemp2/Ltbp1/Lamc1/Lamb1/Ltbp3/Lamc2/Lamb3/Npnt/Fn1/Lama3"
"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",25,-0.298452261585544,-1.27679401832772,0.170692257925383,0.341384515850766,0.284487096542305,3875,"tags=80%, list=43%, signal=46%","Mapk3/Gsk3b/Akt1/Akt2/Gsk3a/Raf1/Stat6/Pik3r1/Akt3/Mapk1/Sos1/Grb2/Jak1/Pik3ca/Pdpk1/Il4ra/Irs1/Sos2/Ppp1r13b/Bcl2"
"SA_PTEN_PATHWAY","SA_PTEN_PATHWAY","SA_PTEN_PATHWAY",15,-0.33285580894437,-1.2237042414536,0.223244051040349,0.412142863459107,0.343452386215922,5167,"tags=87%, list=57%, signal=37%","Mapk3/Bpnt1/Akt1/Akt2/Rbl2/Akt3/Mapk1/Sos1/Grb2/Pik3ca/Pdpk1/Pten/Ptk2b"
"SA_B_CELL_RECEPTOR_COMPLEXES","SA_B_CELL_RECEPTOR_COMPLEXES","SA_B_CELL_RECEPTOR_COMPLEXES",18,-0.290706760986369,-1.13091974366751,0.314609261127929,0.476952304769523,0.397460253974603,6155,"tags=94%, list=68%, signal=30%","Fos/Shc1/Rps6ka1/Rac1/Mapk3/Lyn/Jun/Mapk8ip3/Mapk1/Sos1/Grb2/Map2k1/Atf2/Vav2/Map3k1/Rps6ka3/Bcr"
"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",53,-0.219983800422599,-1.12942413491801,0.298738298738299,0.476952304769523,0.397460253974603,6688,"tags=91%, list=74%, signal=24%","Nolc1/Myc/Irs2/Pak2/Cdkn1b/Creb3/Ywhab/Shc1/Rps6ka1/Bcl2l1/Bad/Ebp/Ywhae/Gsk3b/Ywhaz/Akt1/Akt2/Inppl1/Cdc42/Cyth3/Met/Gsk3a/Ywhaq/Akt3/Ptpn1/Mtor/Tsc2/Rps6kb1/Pak1/Ywhah/Ywhag/Sos1/Creb5/Grb2/Foxo3/Ptk2/Pik3ca/Gadd45a/Pdpk1/Prex1/Creb1/Pten/Irs1/Sos2/Tsc1/Rps6ka3/Ppp1r13b/Pard3"
"NABA_MATRISOME_ASSOCIATED","NABA_MATRISOME_ASSOCIATED","NABA_MATRISOME_ASSOCIATED",180,-0.176129811434233,-1.08551177252422,0.317968203179682,0.476952304769523,0.397460253974603,1098,"tags=17%, list=12%, signal=15%","Pdgfa/Serpine1/Bmp1/Hcfc2/Il34/Megf8/Lif/Tgfb1/Fam20c/Plxnd1/Muc5b/Btc/Plxdc2/Wnt4/Pcsk6/Clcf1/Sema6d/Inhba/Angptl2/Il11/Plxna2/Sema3a/Htra3/Mmp28/Tgfb2/Il1rn/Ngf/Crlf1/Fgf18/Vegfc/Wnt7b"
"NABA_MATRISOME","NABA_MATRISOME","NABA_MATRISOME",243,-0.167786388692181,-1.06590042643055,0.345065493450655,0.487151284871513,0.405959404059594,3518,"tags=39%, list=39%, signal=24%","Ctsh/Pcolce2/Spon2/Igfbp4/Il18/Ogfod1/Hspg2/Sema3e/Ogfod2/P4ha2/Gpc1/Lamb2/Lama5/Pdgfc/Nid1/Crlf3/Ccn2/Slit2/Edil3/Anxa7/Anxa10/Kitl/Areg/Ctsc/Hcfc1/Sema3c/Hgfac/Spp1/Acan/Cx3cl1/Ecm1/Crim1/Pxdn/Efemp2/Ltbp1/Plxna1/Dhh/Mmp14/Sdc2/Lamc1/Fam20b/Bmp2/Ccl25/Adam17/Vegfa/S100a3/Sdc1/Lefty1/Lamb1/Pdgfb/Plxnb2/Ltbp3/P4ha1/Pdgfa/Serpine1/Bmp1/Hcfc2/Il34/Megf8/Col27a1/Lamc2/Lif/Tgfb1/Fam20c/Plxnd1/Col6a2/Muc5b/Col4a5/Btc/Lamb3/Plxdc2/Col6a1/Wnt4/Pcsk6/Clcf1/Npnt/Sema6d/Inhba/Fn1/Angptl2/Il11/Plxna2/Sema3a/Htra3/Mmp28/Tgfb2/Col7a1/Il1rn/Ngf/Lama3/Crlf1/Fgf18/Vegfc/Wnt7b"
"NABA_ECM_REGULATORS","NABA_ECM_REGULATORS","NABA_ECM_REGULATORS",66,0.102172949339905,0.992441659798795,0.50561797752809,0.674157303370786,0.561797752808989,5762,"tags=83%, list=64%, signal=31%","Mmp10/Prss2/Mmp13/Slpi/Serpinb1a/Adam23/Fam20a/Adam2/Sulf2/Sulf1/Timp1/Cstb/Adamtsl5/Htra1/Ctsl/Adam15/Adam32/Plat/Cst3/Cd109/Adamtsl4/Serpinb5/Cela1/Adam9/Loxl2/Ctsz/Timp2/Serpinb6a/Ctso/Serpinb9/Tll1/Hyal2/Adam12/Plod1/Egln1/Egln2/Ctsa/Ctsb/Tgm2/Ctse/Adam10/Adamts6/Adamts9/Ngly1/Ctsd/Plod2/Adamts1/Egln3/Mmp15/Serpinh1/Plod3/Ctsh/Ogfod1/Ogfod2/P4ha2"
"SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR",13,-0.267579576581341,-0.934942394543527,0.542461210470212,0.685214160593952,0.57101180049496,4683,"tags=69%, list=52%, signal=34%","Akt1/Akt2/Map2k2/Akt3/Sos1/Grb2/Map2k1/Pik3ca/Ngf"
"NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED",42,-0.177447184490643,-0.864687059133514,0.665394926789029,0.760451344901747,0.633709454084789,4688,"tags=52%, list=52%, signal=25%","Anxa8/Sema3b/Sema7a/Plxna4/Parm1/Anxa11/Sema4a/Sema3e/Gpc1/Anxa7/Anxa10/Sema3c/Plxna1/Sdc2/Sdc1/Plxnb2/Plxnd1/Muc5b/Plxdc2/Sema6d/Plxna2/Sema3a"
"SA_CASPASE_CASCADE","SA_CASPASE_CASCADE","SA_CASPASE_CASCADE",11,-0.259381898454746,-0.857265545319344,0.642073170731707,0.760451344901747,0.633709454084789,6722,"tags=100%, list=74%, signal=26%","Casp3/Parp1/Casp7/Birc2/Srebf1/Srebf2/Apaf1/Casp8/Scap/Xiap"
"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",24,-0.175872792380855,-0.743272498957629,0.799610051993068,0.872301874901528,0.726918229084607,5969,"tags=75%, list=66%, signal=26%","Cfl1/Mylk/Flna/Rock1/Akt1/Fscn1/Cdc42/Actr2/Actg1/Wasl/Limk1/Pak1/Gdi2/Actr3/Rock2/Gdi1/Angptl2/Flnc"
"SA_PROGRAMMED_CELL_DEATH","SA_PROGRAMMED_CELL_DEATH","SA_PROGRAMMED_CELL_DEATH",10,-0.220189605864466,-0.70688044666553,0.836676923076923,0.873054180602007,0.727545150501672,5544,"tags=70%, list=61%, signal=27%","Bcl2l1/Bad/Bak1/Casp8ap2/Apaf1/Bcl2l11/Bcl2"
"SA_G1_AND_S_PHASES","SA_G1_AND_S_PHASES","SA_G1_AND_S_PHASES",12,-0.193619799972429,-0.660334869617152,0.878925373134328,0.878925373134328,0.732437810945274,7031,"tags=92%, list=78%, signal=21%","Ccnd1/Cdkn1a/Cdkn1b/Cdk4/Cfl1/Nxt1/E2f1/Arf1/Trp53/Arf3/Mdm2"
