"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",81,0.47889841300188,1.92659371075565,9.1319457291518e-05,0.000398484904544806,0.000209728897128845,1290,"tags=42%, list=22%, signal=33%","Stmn1/Cited2/Ddit4/Hk2/Hs6st2/Isg20/Hdlbp/Irs2/Tpi1/Aldh9a1/Txn1/Gclc/Pgls/Eno1/Ecd/Pygl/Ldha/Gfpt1/Hspa5/Pgk1/Copb2/Glrx/Ndufv3/Fam162a/Sod1/Paxip1/Ero1a/Pfkp/Nt5e/Aldoa/Mif/Hs2st1/Ppia/Psmc4"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",57,0.507819959359266,1.91565927058336,0.000188198426836827,0.000752793707347308,0.00039620721439332,1079,"tags=44%, list=18%, signal=36%","Smox/Tmem176b/Irf8/Il1r1/Npc1/Acp1/Aldh9a1/Ninj1/Car2/Gclc/Ssr3/Pgrmc1/Serpine1/Gabarapl1/Id2/Apoe/Atp2a2/Ets2/Ugdh/Slc6a6/Etfdh/Psmb10/Ddt/Lpin2/Por"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",124,0.405411933938288,1.74191932760721,0.000239990804159215,0.00088611989228018,0.000466378890673779,1162,"tags=32%, list=19%, signal=27%","Klf4/Il1b/Cxcl2/Cxcl10/Areg/Nfil3/Cdkn1a/Sdc4/Irs2/Nr4a1/Ninj1/Cd80/Serpine1/Plaur/Fosb/Id2/Tiparp/Csf2/Gadd45b/Hes1/Spsb1/Tnip2/Bhlhe40/Dusp2/Dusp5/Ets2/Rnf19b/B4galt5/Gpr183/Map3k8/Gem/Egr1/Tnfrsf9/Smad3/Litaf/Zc3h12a/Dusp4/Il15ra/Ehd1/Fos"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",60,0.491347213619285,1.87055532316204,0.000297298727617597,0.00101930992326033,0.000536478906979123,1531,"tags=52%, list=26%, signal=39%","Ifit3/Ifitm2/Cxcl10/Isg20/Ifitm1/Isg15/Ddx60/Bst2/Irf7/Gbp3/Trim25/Psmb9/Stat2/Ly6e/Gbp2/Plscr1/H2-Q7/Psmb8/B2m/Ncoa7/Psme2/Trafd1/Ifi35/Ccrl2/Psme1/Parp9/Eif2ak2/Cd47/Trim26/Cd74/Wars1"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",96,0.432597067578226,1.78272895555215,0.000370381509607111,0.00118522083074276,0.000623800437233029,854,"tags=34%, list=14%, signal=30%","Gzmb/Fcer1g/Cxcl2/Lgals3/Ctsh/Fdx1/S100a13/Timp2/Irf7/Ctsc/Car2/Gngt2/Cdh13/Csrp1/Ctsd/Serpine1/Dock9/Lyn/Plaur/Adam9/Psmb9/Gzma/Actn2/Atox1/Cpm/Prep/Hspa5/Dusp5/Anxa5/Gnb2/Gnb4/Usp14/Plscr1"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",133,0.372990283338482,1.61912155856971,0.0015667630663538,0.00470028919906141,0.00247383642055864,1472,"tags=40%, list=25%, signal=31%","Irf8/Hk2/Cxcl10/Furin/Serpinb6a/Socs2/Plagl1/Nfil3/Spp1/Il1r2/Tnfsf11/Gpr65/Plec/Car2/Spred2/Fgl2/Arl4a/Gbp3/Myo1e/Dhrs3/Gabarapl1/Il1rl1/Odc1/Capg/Csf2/Gadd45b/Ptrh2/Il2ra/Bhlhe40/Glipr2/Syngr2/Map3k8/Plscr1/Tnfrsf8/Penk/Gpx4/Cd86/Tnfrsf9/Pdcd2l/Ahr/Tnfrsf18/Mapkapk2/Nt5e/Tnfrsf4/Klf6/Cish/Abcb1a/Ptger2/Xbp1/Igf1r/Pim1/P2rx4/Cd44"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",43,0.50004256264066,1.78126561216984,0.00254190620154542,0.0071771469220106,0.00377744574842663,763,"tags=37%, list=13%, signal=33%","Prss2/Cxcl2/Basp1/Areg/Emp3/Lgals1/Spp1/Sdc4/Vim/Serpine1/Plaur/Id2/Notch2/Capg/Gadd45b/Ppib"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",83,0.410202999169854,1.65353164008287,0.00371287128712871,0.0099009900990099,0.00521104742053153,704,"tags=24%, list=12%, signal=22%","Tmem176a/Tmem176b/Klf4/Tph1/Il1b/Mtmr10/Fcer1g/Irf8/Cxcl10/Spp1/Ammecr1/Car2/Tmem158/Kcnn4/Plaur/Ank/Id2/Csf2/Pdcd1lg2/Adam8"
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",122,0.357302221261712,1.53198774704781,0.00760233918128655,0.0192059095106187,0.0101083734266414,489,"tags=16%, list=8%, signal=15%","Birc5/Cenpf/Arhgef12/Nusap1/Nck2/Kif11/Prc1/Top2a/Kif15/Farp1/Tubgcp2/Incenp/Arhgap10/Nf1/Wasl/Kif20b/Vcl/Stk38l/Trio/Myo1e"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",73,0.399791854231289,1.57897635589216,0.0107896794370602,0.0258952306489445,0.0136290687626024,1700,"tags=41%, list=28%, signal=30%","Cks1b/H2ax/Ddit4/Nhp2/Pdia6/Banf1/Calr/Spcs3/Atf6/Hsp90b1/Spcs1/Slc7a5/Hspa5/Dkc1/Nolc1/Ern1/Ssr1/Ero1a/Eif4a1/Hspa9/Sdad1/Eif4a3/Nfya/Xbp1/Nop56/Serp1/Iars/Nabp1/Vegfa/Eif2s1"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",132,0.32021295769763,1.38894228555064,0.0317183180561618,0.0724990126997984,0.038157375105157,1531,"tags=35%, list=26%, signal=27%","Ifit3/Ifitm2/Irf8/Cxcl10/Isg20/Klrk1/Isg15/Ddx60/Bst2/Irf7/Cdkn1a/Fgl2/Arl4a/Gbp3/Zbp1/Xaf1/Trim25/Psmb9/Gzma/Stat2/Ly6e/Plscr1/Psmb10/Xcl1/Cd86/Rnf213/Hif1a/H2-Q7/Slamf7/Psmb8/Il15ra/Pfkp/B2m/Psme2/Trafd1/H2-Aa/Pde4b/Ifi35/Psma2/Psme1/Eif2ak2/Pim1/Nfkbia/Trim26/Cd74/Wars1"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION",34,0.442201956525197,1.5015103885755,0.0381705061375483,0.0832811043001055,0.0438321601579502,1172,"tags=38%, list=20%, signal=31%","Ctsh/Furin/S100a13/Gda/Ctse/Csrp1/Serpine1/Adam9/Prep/Gnb2/Gng12/Clu/Rac1"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",73,0.360040564114112,1.42197879191748,0.0420641125879593,0.0871212121212121,0.0458532695374801,741,"tags=27%, list=12%, signal=24%","Abhd2/Klf4/Gab2/Areg/Ncor2/Thsd4/Farp1/Slc26a2/Sult2b1/Mybbp1a/Nxt1/Unc119/Dhrs3/Tiparp/Fkbp5/Flnb/Hes1/Slc7a5/Ret/Bhlhe40"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",129,0.314689036531975,1.35956065501536,0.0435606060606061,0.0871212121212121,0.0458532695374801,1140,"tags=22%, list=19%, signal=19%","Gzmb/F2r/Il1b/Irf8/Prf1/Irf7/Nme1/Gpr65/Stab1/Cd80/Eif3j2/Lyn/Gzma/Capg/Il2ra/Eif3d/Srgn/Gbp2/Eif5a/Psmb10/Rpl39/Il2rg/Was/Cd86/Aars/Hif1a/H2-Q7/Hcls1/B2m"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",88,0.335643250940906,1.36567636354502,0.05456501690747,0.104764832462342,0.055139385506496,1615,"tags=41%, list=27%, signal=30%","Il1b/Cxcl10/Ifitm1/Il1r1/Emp3/Bst2/Irf7/Cdkn1a/Stab1/Serpine1/Lyn/Plaur/Gna15/Selenos/Ly6e/Atp2a2/Ebi3/Gpr183/Irak2/Hif1a/Tnfrsf9/Ahr/Il15ra/Klf6/Rhog/Pik3r5/Pde4b/Ptger2/Ccrl2/Eif2ak2/Nfkbia/P2rx4/Rgs1/Itgb3/Sri/Cd69"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",63,0.360582876634267,1.38741636166396,0.0573744437380801,0.105922049977994,0.055748447356839,1377,"tags=40%, list=23%, signal=31%","Lgals1/Aldh9a1/Car2/Ldha/Gabarapl1/H2az1/Odc1/Erp29/Kmt5a/Ywhah/Ostc/Ugdh/S100a10/Idh3b/Etfdh/Acadl/Sms/Hsd17b10/Blvra/Sdhd/Aldoa/Mif/Acadvl/Psme1/Fh1"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",99,0.321885265903328,1.33397213878592,0.064418569484349,0.114521901305509,0.0602746848976365,1948,"tags=49%, list=32%, signal=34%","Cyc1/Etfb/Ywhag/Arl4a/Cox7b/Uqcr10/Tkt/Apoe/Dram2/Ppp1r15b/Ndufab1/Cox6a1/Ak2/Grpel1/Sod1/Ucp2/Gpx4/Map4k3/Ddt/Por/Acadl/Ndufa5/Esyt1/Aldoa/Reep5/Dgat1/Cox8a/Cmpk1/Dnajc15/Dbt/Atp5o/Sdhb/Uqcr11/Uqcrq/Ech1/Pim3/Dhrs7/Gbe1/Ndufb7/Nabp1/Suclg1/Cdkn2c/Acaa2/Taldo1/Scp2/Acly/Pdcd4/Ccng2/Uqcrc1"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",75,0.340970487745493,1.35253850429645,0.0688632104934416,0.118051217988757,0.0621322199940826,1234,"tags=35%, list=21%, signal=28%","H2ax/Furin/Nr4a1/Car2/Bsg/Rrad/Creg1/Slc25a4/Selenow/Lyn/Fosb/Mrpl23/Polr2h/Rpn1/Ret/Cdc34/Grpel1/Bak1/Cyb5b/Rxrb/Grina/Ppp1r2/Ykt6/Fos/Aldoa/Dgat1"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",88,0.321832764610272,1.30948379986935,0.0837688287734399,0.138651854521556,0.072974660274503,664,"tags=18%, list=11%, signal=16%","F2r/Il1b/Top2a/Lgals3/Isg20/Prf1/Timp2/Dap/Cdkn1a/Ebp/Hmgb2/Tspo/Ank/Gna15/Gpx1/Gadd45b"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",37,0.39401479845636,1.35794110207517,0.0921604834648313,0.14745677354373,0.0776088281809105,1345,"tags=35%, list=22%, signal=27%","Large1/Ckb/Cdkn1a/Cdh13/Actn2/Gadd45b/Bhlhe40/Syngr2/Tpm3/Mef2a/Clu/Atp6ap1/Ifrd1"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",97,0.300473528174143,1.24162218869122,0.127269975786925,0.197063188315239,0.103717467534336,1085,"tags=27%, list=18%, signal=22%","Klf4/F2r/Ddit4/S100a4/Cdkn1a/Ninj1/Rrad/Cdh13/Hint1/Ctsd/H1f2/Rps27l/Hras/Zbtb16/Gm2a/Rnf19b/S100a10/Vwa5a/Bak1/Sesn1/Fam162a/Rps12/Sec61a1/Mapkapk3/Rpl36/Pcna"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",48,0.338740199311217,1.23187116565526,0.165986616614983,0.244497256957555,0.128682766819766,954,"tags=25%, list=16%, signal=21%","Il1b/Cxcl2/Cxcl10/Il1r1/Il1r2/Stat2/Csf2/Il2ra/Ebi3/Map3k8/Bak1/Il2rg"
"HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",32,-0.338450551028237,-1.2274088500365,0.168091864158319,0.244497256957555,0.128682766819766,1445,"tags=34%, list=24%, signal=26%","Dbf4/Stam2/Zc3h14/Agfg1/Ip6k1/Mllt10/Pias2/Gmcl1/Tle4/Nf2/Hspa4l"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",45,0.333389441460729,1.19896225701077,0.202711532179026,0.286180986605684,0.150621571897729,1051,"tags=27%, list=18%, signal=22%","Top2a/Sult2b1/Aldh9a1/Slc25a17/Tspo/Slc25a4/Dhrs3/Hras/Ywhah/Sod1/Vps4b/Ide"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",59,0.308408290424498,1.16963929247913,0.214802896218825,0.294586829100103,0.15504569952637,1335,"tags=34%, list=22%, signal=27%","Abhd2/Lman1/Dbi/Slc26a2/Spcs3/Pa2g4/Ank/Hmgcr/Fkbp5/Myl12a/Sec24d/Rab4a/Xrcc5/Cdk6/Sms/B2m/Srp19/Xrcc6/Tnfaip8/H1f0"
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",14,0.430626995567338,1.16401020012511,0.272224271486536,0.358410439575892,0.188637073460996,1658,"tags=57%, list=28%, signal=41%","Nf1/Ets2/Cdk6/Celsr1/Dpysl2/Crmp1/Thy1/Vegfa"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",24,0.365367934371668,1.14387629932074,0.27627471383975,0.358410439575892,0.188637073460996,275,"tags=17%, list=5%, signal=16%","Npc1/Nedd4/Sult2b1/Aldh9a1"
"HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",13,0.425010042415923,1.12440139899089,0.317032354034957,0.400461920886262,0.210769432045401,1496,"tags=46%, list=25%, signal=35%","Lyn/Plaur/Il2rg/Cd160/Gata3/Thy1"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",70,0.262010822981937,1.02686256185271,0.406205923836389,0.499945752414018,0.263129343375799,315,"tags=10%, list=5%, signal=10%","Lman1/Cd63/Galc/Ctsc/Ergic3/Bet1/Atp7a"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",31,0.306548751045713,1.01752237610827,0.429642248722317,0.51557069846678,0.271352999193042,1129,"tags=26%, list=19%, signal=21%","Furin/Ncor2/Serpine1/Fkbp1a/Id2/Ppp1ca/Smad3/Ctnnb1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",32,0.287357890449306,0.963251361411516,0.506515484853613,0.592993738365206,0.312101967560634,1263,"tags=38%, list=21%, signal=30%","Txn1/Gclc/Prdx2/Atox1/Selenos/Glrx/Sod1/Gpx4/Ndufs2/Txnrd1/Pfkp/Ptpa"
"HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",97,0.225200199723762,0.930576369152438,0.587167070217918,0.655442310940931,0.344969637337332,406,"tags=10%, list=7%, signal=10%","Smox/Arhgef12/Mfhas1/Ctse/Car2/Bsg/Gclc/Hdgf/Prdx2/Pgls"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",16,-0.305802925129845,-0.911469934908968,0.577255597428508,0.655442310940931,0.344969637337332,1028,"tags=31%, list=17%, signal=26%","Numb/Maml1/Notch1/Lef1/Tcf7"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",68,-0.204309257612964,-0.874937089379983,0.713347921225383,0.754026645456353,0.396856129187554,1163,"tags=28%, list=19%, signal=23%","Wdr37/Cdk13/Map2k5/Prdm2/Dyrk1a/Nipbl/Cdkn1b/Dlg1/Akt3/Atp2c1/Mgll/Pex14/Pik3cd/Spop/Grk5/Togaram1/Add3/Inpp4b/Tgfbr2"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",70,0.221346007077548,0.867490607054768,0.694875411377527,0.754026645456353,0.396856129187554,1180,"tags=24%, list=20%, signal=20%","Cdkn1a/Cdk4/Calr/Csnk2b/Ywhab/Hsp90b1/Stat2/Hras/Pin1/Ppp1ca/Nfkbib/Ap2m1/Arhgdia/Il2rg/Pfn1/Rac1/Prkar2a"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",58,-0.206840377557731,-0.860351347839149,0.733069828722003,0.754026645456353,0.396856129187554,976,"tags=21%, list=16%, signal=17%","Arhgef6/Dlg1/Akt3/Fyb/Pals1/Tsc1/Plcg1/Akt2/Rasa1/Pecam1/Map4k2/Nf2"
"HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",18,0.276566866090053,0.804928945239122,0.738317757009346,0.754026645456353,0.396856129187554,1161,"tags=28%, list=19%, signal=22%","Dtx4/Notch2/Hes1/Aph1a/Rbx1"
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",25,-0.183246940175134,-0.62107449252631,0.957203994293866,0.957203994293866,0.50379157594414,2017,"tags=36%, list=34%, signal=24%","Cd40lg/Cdkal1/Camk1d/Mast3/Coq8a/Lfng/Sidt1/Dtnb/Kmt2d"
