"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES",43,-0.279590674650524,-1.48742493747508,0.0609576038810378,0.137383177570093,0.0903836694540089,4867,"tags=74%, list=53%, signal=35%","Akt2/Ywhag/Ywhaz/Inppl1/Shc1/Mapk3/Akt1/Gsk3b/Grb2/Rps6ka1/Cyth3/Sos1/Flot2/Cap1/Gsk3a/Irs1/Raf1/Ptpn1/Foxo1/Mapk1/Lnpep/Pten/Pik3ca/Brd4/Rps6kb1/Sorbs1/Rps6ka3/Cbl/Sos2/Akt3/Pdpk1/Pard3"
"SIG_CD40PATHWAYMAP","SIG_CD40PATHWAYMAP","SIG_CD40PATHWAYMAP",23,-0.325823016496508,-1.4386785201944,0.0882618510158013,0.162944955721479,0.107200628764131,4517,"tags=74%, list=50%, signal=37%","Traf2/Mapk12/Nfkb2/Mapk3/Traf6/Dusp1/Mapk8ip3/Mapk9/Mapkapk5/Map2k7/Mapk1/Pik3ca/Map2k4/Mapk14/Traf3/Nfkb1/Mapk8"
"SIG_CHEMOTAXIS","SIG_CHEMOTAXIS","SIG_CHEMOTAXIS",32,-0.293881628901131,-1.43544279165545,0.0832153360200414,0.162944955721479,0.107200628764131,5483,"tags=84%, list=60%, signal=34%","Pik3r1/Pak4/Actr3/Akt2/Pak2/Inppl1/Gdi2/Mylk/Akt1/Rock1/Itpr3/Pak1/Arhgap1/Arhgef11/Wasl/Pten/Pik3ca/Gdi1/Rock2/Racgap1/Ppp1r13b/Itpr1/Akt3/Pdpk1/Angptl2/Itpr2/Limk1"
"SA_CASPASE_CASCADE","SA_CASPASE_CASCADE","SA_CASPASE_CASCADE",11,-0.380528052805281,-1.30137777497866,0.166561673176263,0.285534296873594,0.187851511101049,5643,"tags=100%, list=62%, signal=38%","Birc2/Casp3/Parp1/Srebf1/Xiap/Casp8/Casp7/Srebf2/Scap/Apaf1"
"SA_PTEN_PATHWAY","SA_PTEN_PATHWAY","SA_PTEN_PATHWAY",15,-0.315434272232122,-1.20461272740431,0.248200575815739,0.397120921305182,0.261263764016567,5825,"tags=93%, list=64%, signal=34%","Bpnt1/Rbl2/Akt2/Shc1/Mapk3/Akt1/Grb2/Sos1/Mapk1/Pten/Pik3ca/Akt3/Pdpk1/Ptk2b"
"SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR",13,-0.307483418166675,-1.11553411709416,0.332925186727072,0.499387780090609,0.328544592164874,4867,"tags=77%, list=53%, signal=36%","Akt2/Shc1/Map2k2/Akt1/Grb2/Sos1/Map2k1/Pik3ca/Akt3/Ngf"
"NABA_CORE_MATRISOME","NABA_CORE_MATRISOME","NABA_CORE_MATRISOME",64,-0.184783355623338,-1.08395965354551,0.370961145194274,0.511131442512961,0.33627068586379,2946,"tags=38%, list=32%, signal=26%","Tinagl1/Igfbp4/Ints14/Igfbp3/Lamb1/Hspg2/Acan/Pcolce2/Col27a1/Col18a1/Lamc1/Ltbp1/Lama5/Lamb2/Fn1/Ltbp3/Col4a5/Crim1/Npnt/Edil3/Col6a2/Col6a1/Slit2/Col7a1"
"NABA_SECRETED_FACTORS","NABA_SECRETED_FACTORS","NABA_SECRETED_FACTORS",72,-0.1784891198625,-1.07345656182606,0.383348581884721,0.511131442512961,0.33627068586379,864,"tags=18%, list=9%, signal=16%","Tgfb2/Megf8/Btc/Hcfc2/Il34/Angptl4/Clcf1/Wnt4/Wnt7b/Kitl/Angptl2/Ngf/Il11"
"NABA_MATRISOME","NABA_MATRISOME","NABA_MATRISOME",244,-0.133470286079485,-0.968395556500152,0.559344065593441,0.643014380056605,0.42303577635303,864,"tags=14%, list=9%, signal=13%","Tgfb2/Megf8/Adam32/Sdc2/Plxna4/Adam17/Btc/Ltbp3/Hcfc2/Sema3c/Il34/Col4a5/Htra3/Crim1/Npnt/Angptl4/Sema4a/Edil3/Clcf1/Col6a2/Wnt4/Col6a1/Wnt7b/Mmp28/Kitl/Angptl2/Plxnd1/Slit2/Ngf/Muc5ac/Col7a1/Plxna2/Sema3a/Il11/Muc5b"
"NABA_MATRISOME_ASSOCIATED","NABA_MATRISOME_ASSOCIATED","NABA_MATRISOME_ASSOCIATED",180,-0.137474616271865,-0.96217266809969,0.56263758254953,0.643014380056605,0.42303577635303,864,"tags=14%, list=9%, signal=13%","Tgfb2/Megf8/Adam32/Sdc2/Plxna4/Adam17/Btc/Hcfc2/Sema3c/Il34/Htra3/Angptl4/Sema4a/Clcf1/Wnt4/Wnt7b/Mmp28/Kitl/Angptl2/Plxnd1/Ngf/Muc5ac/Plxna2/Sema3a/Il11/Muc5b"
"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",24,-0.210418845901127,-0.941170196840912,0.536970243462579,0.643014380056605,0.42303577635303,6747,"tags=92%, list=74%, signal=24%","Cfl1/Cdc42/Pfn1/Actr2/Vasp/Fscn1/Actg1/Pak4/Actr3/Flna/Pak2/Gdi2/Mylk/Akt1/Rock1/Pak1/Wasl/Gdi1/Rock2/Angptl2/Limk1/Flnc"
"NABA_ECM_GLYCOPROTEINS","NABA_ECM_GLYCOPROTEINS","NABA_ECM_GLYCOPROTEINS",48,-0.159508176051226,-0.871815594357372,0.646112040133779,0.700105772977788,0.46059590327486,6584,"tags=79%, list=72%, signal=22%","Spp1/Thsd4/Mfap1a/Aebp1/Matn2/Agrn/Vwa5a/Mfge8/Tnc/Pxdn/Creld1/Spon2/Ccn1/Lamb3/Ecm1/Ccn2/Efemp1/Efemp2/Nid1/Lamc2/Mfap3/Lama3/Tinagl1/Igfbp4/Ints14/Igfbp3/Lamb1/Pcolce2/Lamc1/Ltbp1/Lama5/Lamb2/Fn1/Ltbp3/Crim1/Npnt/Edil3/Slit2"
"SA_PROGRAMMED_CELL_DEATH","SA_PROGRAMMED_CELL_DEATH","SA_PROGRAMMED_CELL_DEATH",10,-0.251513088102323,-0.832421234921674,0.670934699103713,0.700105772977788,0.46059590327486,1666,"tags=30%, list=18%, signal=25%","Apaf1/Bcl2l1/Bcl2"
"SA_G1_AND_S_PHASES","SA_G1_AND_S_PHASES","SA_G1_AND_S_PHASES",12,-0.206271681385889,-0.728825137197495,0.792059553349876,0.792059553349876,0.521091811414392,6747,"tags=92%, list=74%, signal=24%","Cfl1/Cdk4/Cdkn1b/Nxt1/Arf1/Cdkn1a/Ccnd1/Trp53/E2f1/Mdm2/Arf3"
