"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"NABA_MATRISOME_ASSOCIATED","NABA_MATRISOME_ASSOCIATED","NABA_MATRISOME_ASSOCIATED",63,0.337651104855661,0.973631889112228,0.573472041612484,0.963198941577885,0.963198941577884,1768,"tags=37%, list=31%, signal=25%","Cxcl10/S100a13/Cstb/Egln1/Ctsa/Lgals9/Ctse/Ctsd/Hcfc1/Lgals8/Zfp91/Ctsb/S100a11/Egln2/Adam10/Lgals3/S100a6/Anxa5/Lgals1/Areg/S100a10/S100a4/Anxa2"
"SA_CASPASE_CASCADE","SA_CASPASE_CASCADE","SA_CASPASE_CASCADE",14,0.392868008279814,0.95401763036037,0.577919364946731,0.963198941577885,0.963198941577884,853,"tags=21%, list=15%, signal=18%","Casp3/Gzmb/Casp8"
"NABA_MATRISOME","NABA_MATRISOME","NABA_MATRISOME",76,0.315444614505494,0.919975338102044,0.7131,0.988252363568286,0.988252363568286,1768,"tags=34%, list=31%, signal=24%","Crim1/Cxcl10/S100a13/Cstb/Egln1/Ctsa/Lgals9/Ctse/Ctsd/Hcfc1/Lgals8/Zfp91/Ctsb/Lamb3/S100a11/Egln2/Adam10/Lgals3/Mfap3/S100a6/Anxa5/Lgals1/Areg/S100a10/S100a4/Anxa2"
"NABA_ECM_GLYCOPROTEINS","NABA_ECM_GLYCOPROTEINS","NABA_ECM_GLYCOPROTEINS",10,0.387749216095746,0.880369864420397,0.67816091954023,0.988252363568286,0.988252363568286,1285,"tags=30%, list=23%, signal=23%","Crim1/Lamb3/Mfap3"
"NABA_SECRETED_FACTORS","NABA_SECRETED_FACTORS","NABA_SECRETED_FACTORS",27,0.317689605770547,0.847119831731141,0.771795130821295,0.988252363568286,0.988252363568286,1731,"tags=33%, list=30%, signal=23%","Cxcl10/S100a13/Hcfc1/Zfp91/S100a11/S100a6/Areg/S100a10/S100a4"
"WNT_SIGNALING","WNT_SIGNALING","WNT_SIGNALING",32,0.30242599952916,0.82223154554372,0.808867886587573,0.988252363568286,0.988252363568286,2751,"tags=66%, list=48%, signal=34%","Ctnnb1/Ctbp1/Csnk2a1/Ppp2r1a/Hprt/Ppp2ca/Gsk3a/Lrp6/Fbxw11/Csnk1d/Csnk1a1/Btrc/Ccnd2/Tle5/Gapdh/Actb/Kremen1/Fbxw2/Ep300/Gsk3b/B2m"
"SIG_CHEMOTAXIS","SIG_CHEMOTAXIS","SIG_CHEMOTAXIS",27,0.286088902412719,0.76285650669682,0.867461359733306,0.988252363568286,0.988252363568286,3016,"tags=52%, list=53%, signal=25%","Wasl/Arhgap1/Akt1/Racgap1/Actr2/Rock2/Cdc42/Actr3/Cfl1/Pten/Gdi2/Gdi1/Pdpk1/Akt2"
"NABA_CORE_MATRISOME","NABA_CORE_MATRISOME","NABA_CORE_MATRISOME",13,0.291117265507723,0.697593413014057,0.889427127211457,0.988252363568286,0.988252363568286,1285,"tags=23%, list=23%, signal=18%","Crim1/Lamb3/Mfap3"
"SA_PTEN_PATHWAY","SA_PTEN_PATHWAY","SA_PTEN_PATHWAY",14,0.248511827811487,0.603471547920947,0.951222059745143,0.999391233766234,0.999391233766234,1099,"tags=14%, list=19%, signal=12%","Akt1/Ilk"
"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",23,0.138833446466772,0.3635982769228,0.999391233766234,0.999391233766234,0.999391233766234,1453,"tags=13%, list=26%, signal=10%","Akt1/Gsk3a/Socs1"
