"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",171,-0.310069896017542,-1.30009141289797,0.0526068576796618,0.187881634570221,0.154260710489234,1914,"tags=39%, list=26%, signal=30%","Sik1/Il1b/Icam1/Rnf19b/Klf4/Dusp2/Jun/Zc3h12a/Csf1/Tlr2/Cflar/Stat5a/Socs3/Birc2/Marcks/Cd44/Ccnl1/Lif/Atp2b1/Ets2/Smad3/Nfe2l2/Atf3/Plek/Bhlhe40/Tank/Olr1/Nfil3/Kdm6b/Litaf/Dusp1/Il6/Relb/G0s2/Tnfaip3/B4galt1/Rhob/Pfkfb3/Nr4a1/Bcl6/Tnfrsf9/Tnfaip8/Fosl2/B4galt5/Zfp36/Slc16a6/Rel/Nfkb1/Sgk1/Per1/Abca1/Birc3/Dennd5a/Plau/Tnip2/Pde4b/Rcan1/Fosb/Icosl/Kynu/Cd80/Nr4a3/Pmepa1/Ptger4/Gpr183/Cd83/Spsb1"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",105,0.271223267835773,1.27719712779628,0.0514228657014478,0.187881634570221,0.154260710489234,1061,"tags=24%, list=15%, signal=21%","Isg20/Casp3/Igf2r/Irf1/Anxa1/Casp1/Hmox1/Txnip/Ifitm3/Tap1/Tspo/Sod2/Fas/Lmna/Ctnnb1/Tnf/H1f0/Il18/Bnip3l/Rela/Ddit3/Bcl10/Dnaja1/Gsr/Sod1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",44,0.339964054491294,1.33954315455393,0.070979020979021,0.236596736596737,0.194258373205742,1061,"tags=30%, list=15%, signal=25%","Gclm/Mgst1/Txn1/Prdx2/Sod2/Prdx4/Prdx6/Gclc/Prdx1/Stk25/Gsr/Lamtor5/Sod1"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",93,0.274256491714254,1.26268219096515,0.0769953051643193,0.240610328638498,0.197553743513714,1136,"tags=28%, list=16%, signal=24%","Upp1/Cfb/Hmox1/Ugdh/Adh5/Sertad1/Gsto1/Psmb10/Slc12a4/Fas/Cyb5a/Gclc/Por/Dhps/Pgrmc1/Arpp19/Cd36/Papss2/Ptges/Ddt/Kars/Idh1/Gsr/Xdh/Serpine1/Ech1"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",68,0.294805407229586,1.27381346164166,0.084092792046396,0.24733174131293,0.203072377077984,869,"tags=19%, list=12%, signal=17%","Cxcl11/Cxcl9/Stat1/Socs1/Irf1/Hmox1/Cxcl10/Fas/Tnf/Il2rg/Hax1/Cd36/Cxcl1"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",126,-0.29867162636675,-1.21047754894577,0.13682411814964,0.380066994860111,0.312055006306196,1711,"tags=34%, list=23%, signal=27%","Hspa1a/Gpd2/Ctsb/F7/Lrp1/Dyrk2/Gng2/Usp15/Plek/Olr1/Grb2/Pla2g4a/Akap10/Lcp2/Pik3r5/Il6/Cblb/Pik3cg/C1qc/Prkcd/Tnfaip3/Jak2/Cpq/C1qa/Lyn/Dock10/Timp1/Gnb4/Mmp14/Lgmn/Cp/Rasgrp1/Dgkh/Prcp/Dock4/Pdgfb/Fn1/Fyn/Kynu/Zeb1/Cfh/Clu/Mmp13"
"HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",18,-0.456150965677835,-1.27975924149309,0.161495501085945,0.398936170212766,0.327547592385218,1540,"tags=67%, list=21%, signal=53%","Vegfa/Vcan/S100a4/App/Olr1/Nrp1/Tnfrsf21/Pdgfa/Lpl/Timp1/Itgav/Vav2"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",130,-0.288565365946706,-1.17415137231722,0.177534911961141,0.398936170212766,0.327547592385218,1362,"tags=31%, list=19%, signal=25%","Msr1/Hif1a/P2rx4/Kif1b/Olr1/Acvr1b/Csf3r/Lcp2/Pik3r5/Il6/Cybb/Acvr2a/Il10ra/Pvr/Gpr132/Slc11a2/Adgre1/Tnfrsf9/Lyn/Timp1/Lpar1/Rgs1/Mmp14/Il10/Rasgrp1/Nfkb1/Abca1/Osm/Slc7a1/Pde4b/Il4ra/Ahr/Ccl17/Icosl/Stab1/Ptger4/Gpr183/Axl/Ccr7/Ccl22"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",129,-0.287315049818664,-1.16705357540485,0.186897645480054,0.398936170212766,0.327547592385218,1227,"tags=28%, list=17%, signal=24%","H2-Aa/Lcp2/Ikbkb/Il6/H2-DMa/Irf4/Cd74/Fgr/Fcgr2b/Acvr2a/Ly86/Galnt1/Ccnd3/Jak2/Mmp9/Csk/Lyn/Ptprc/Tgfb1/Timp1/Eif4g3/Map3k7/Tpd52/Il10/Il4ra/Prkcb/Cd86/Icosl/Itgal/Cd80/Hdac9/Stab1/Ly75/St8sia4/Stat4/Ccl22"
"HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",84,0.255317809996875,1.15330147459365,0.172244533690317,0.398936170212766,0.327547592385218,561,"tags=14%, list=8%, signal=13%","Isg20/Plaat3/Lsr/Tob1/Myof/Flnb/Ugdh/Slc26a2/Mocs2/Siah2/Gfus/Rnaseh2a"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",126,0.232313199884419,1.12484511831403,0.173576561636263,0.398936170212766,0.327547592385218,993,"tags=20%, list=14%, signal=17%","Upp1/Rap2b/Tob1/Nupr1/Socs1/Casp1/Hmox1/Tax1bp3/S100a10/Stom/Fam162a/Txnip/Tap1/Plxnb2/Dnttip2/Fas/Procr/Blcap/Ndrg1/Abcc5/Hras/Triap1/Hbegf/Ddit3/Tnfsf9"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",151,0.222753930741252,1.10506723233826,0.191489361702128,0.398936170212766,0.327547592385218,1733,"tags=32%, list=24%, signal=25%","Nupr1/Ppa1/Psmc2/Dhfr/Tuba4a/Fgl2/Psmd12/Rit1/Gmps/Gclc/Fkbp2/Gapdh/Insig1/Arpc5l/Ufm1/Prdx1/Pno1/Cops5/Eno1/Psma4/Pdk1/Pdap1/Ddit3/Idh1/Gsr/Pgm1/Aldoa/Hmgcr/Ddx39a/Ebp/Pfkl/Pitpnb/Tcea1/Psmc6/Psmb5/Psmg1/Pgk1/Psma3/Immt/Sqstm1/Hmgcs1/Nfkbib/Ldlr/Stip1/Tpi1/Eif2s2/Uchl5/Cyb5b"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",54,-0.335096186985174,-1.19288007499176,0.20310161882737,0.406203237654741,0.333514237232314,1948,"tags=35%, list=27%, signal=26%","Bin1/Atp6ap1/Syngr2/Ckb/Ptp4a3/App/Bhlhe40/Adcy9/Mef2a/Crat/Rb1/Tgfb1/Svil/Itgb5/Clu/Mef2c/Gpx3/Ppfia4/Igf1"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",104,0.236832602193625,1.11274797910542,0.214568880079286,0.412632461690935,0.338792968546242,985,"tags=21%, list=13%, signal=19%","Casp3/Epcam/Irf1/Hmox1/Amd1/Tuba4a/Tap1/Grpel1/Stard3/Sod2/Selenow/Grina/Stk25/Psmc3/Prkaca/Cxcl1/Dnajb1/Ctsl/Pdap1/Chka/Dnaja1/H2-M3"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION",60,-0.315546411764588,-1.14295858787473,0.256095918092415,0.47425170017114,0.389385606456304,886,"tags=27%, list=12%, signal=24%","Mmp9/Klf7/Gda/Cpq/C1qa/Timp1/Trf/Mmp14/Lgmn/Plau/Pecam1/Pdgfb/Fn1/Fyn/Cfh/Clu"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",124,-0.272055120674082,-1.0995777022594,0.287797108551826,0.496201911296251,0.40740788506429,1675,"tags=31%, list=23%, signal=24%","Tgfbi/Zfp292/Ddit4/Nr3c1/Map3k1/Atf3/Scarb1/Nedd4l/Bhlhe40/Nfil3/Pdk3/Dusp1/Il6/Tgm2/Tnfaip3/Ids/Pfkfb3/Atp7a/Klf7/Fosl2/Rbpj/Mxi1/Foxo3/Tgfb3/Zfp36/Cxcr4/Tpd52/Cp/Gcnt2/Ndst1/Hexa/Pdgfb/Rora/Ext1/Ppfia4/Prkca/Pgf/Bcl2"
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",181,0.207727334445816,1.05562423362694,0.278561354019746,0.496201911296251,0.40740788506429,2036,"tags=30%, list=28%, signal=22%","Psmd7/Vdac3/Prdx4/Psma2/Rnps1/Eif1ax/Ruvbl2/Psmd3/Cbx3/Cops5/Erh/Psma4/Mrps18b/Kars/Ncbp2/Ywhaq/Ssbp1/Phb/Vdac1/Myc/Psmb2/Psma7/Psmb3/Psmc6/Srsf2/Srsf7/Cdk4/Hdgf/Snrpd1/Snrpd3/Pgk1/Bub3/Acp1/U2af1/Psmd8/Rps2/Eif3d/Srpk1/Eif2s2/H2az1/Mrpl9/Psma1/Ndufab1/Nop56/Tomm70a/Ldha/Snrpb2/Pole3/Txnl4a/Ssb/Psma6/Eif3j1/Apex1/Cul1/Ube2l3"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",66,-0.301355725290013,-1.11063481387445,0.297810218978102,0.496350364963504,0.407529773338456,1874,"tags=33%, list=26%, signal=25%","Zmiz1/Pa2g4/Cdc14b/Lifr/Ptk2b/Srf/Stk39/Rps6ka3/Pias1/Ccnd3/B4galt1/Tnfaip8/Ank/Cdk6/Gpd1l/Tpd52/Sgk1/Itgav/Ell2/Selenop/Pmepa1/Mertk"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",90,0.230865713403529,1.05748557570097,0.315643747115828,0.509102817928755,0.418000208404662,2101,"tags=44%, list=29%, signal=32%","Ugdh/S100a10/Acadl/Hsd17b10/Prdx6/Grhpr/Ube2l6/Cd36/Psme1/Idh3b/Idh1/Cbr3/Aldoa/Mcee/Acaa2/Eci1/Ech1/Echs1/Ostc/Kmt5a/Acadm/Hmgcs1/Sms/Pdha1/Mdh1/Acox1/H2az1/Aldh9a1/Lgals1/Ldha/Sdhd/Etfdh/Metap1/Aldh3a2/Mif/Cpt1a/Sucla2/Apex1/Eci2/Hadhb"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",133,0.21099261574872,1.03074993147274,0.357709750566893,0.558921485260771,0.45890395631937,1673,"tags=31%, list=23%, signal=24%","Tob1/Esrra/Acadl/Stom/Ywhag/Grpel1/C3/Mtarc2/Por/Cd36/Sdhb/Ddt/Idh1/Ndufs3/Mtch2/Dnajb9/Sod1/Pgm1/Aldoa/Acaa2/Ech1/Rnf11/Pfkl/Ubc/Echs1/Cox8a/Atp5o/Pex14/Chchd10/Ndufa5/Lpcat3/Immt/Preb/Acadm/Ccng2/Phldb1/Gpx4/Slc25a1/G3bp2/Uqcrc1/Acox1"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",80,-0.277906450974807,-1.05647223386731,0.374675661650234,0.567690396439748,0.466103693918951,1651,"tags=29%, list=23%, signal=23%","Rbbp8/Tmem164/Rab31/Scarb1/Bhlhe40/Adcy9/Cish/Tgm2/Dhrs3/B4galt1/Jak2/Retreg1/Igf1r/Svil/Rasgrp1/Nrip1/Olfm1/Cbfa2t3/Deptor/Gab2/Bcl2/Snx24/Igfbp4"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",40,-0.30533477254069,-1.02645669892117,0.425142045454545,0.594362270580036,0.488002706370977,1816,"tags=35%, list=25%, signal=26%","Lipe/Ch25h/Slc29a1/Slc23a2/Npc1/Isoc1/Idh2/Cyp27a1/Rxra/Hsd17b4/Abcd1/Abca1/Paox/Abca9"
"HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",115,-0.254051921135805,-1.01790319367037,0.435260686928589,0.594362270580036,0.488002706370977,2235,"tags=34%, list=31%, signal=24%","Ubac1/Slc30a1/Hebp1/Tmem9b/Atp6v0a1/Eif2ak1/Riok3/Tspan5/Ucp2/Lpin2/Mark3/Ctsb/Nr3c1/Usp15/Ctns/Sidt2/Slc7a11/Fech/Sdcbp/Khnyn/Kat2b/Ccnd3/Slc11a2/Arhgef12/Bach1/Mxi1/Foxo3/Acp5/Fbxo34/Synj1/Kdm7a/Bmp2k/Ell2/Tent5c/Picalm/Mfhas1/Epb41/Sec14l1/Hbb-bt"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",74,-0.270882366196573,-1.01765682948618,0.439828080229226,0.594362270580036,0.488002706370977,1937,"tags=30%, list=27%, signal=22%","Pikfyve/Tbk1/Rps6ka1/Plcb1/Cltc/Irak4/Calr/Vav3/Grb2/Grk2/Rps6ka3/Rptor/Pten/Dapp1/Acaca/Map3k7/Cxcr4/Sla/Mknk1/Prkar2a/Itpr2/Prkcb"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",67,0.2335317162012,1.00622070631526,0.437346437346437,0.594362270580036,0.488002706370977,1136,"tags=25%, list=16%, signal=22%","Prdx5/Abcd3/Tspo/Pex2/Sod2/Fis1/Prdx1/Pex13/Abcc5/Hras/Cdk7/Ercc1/Bcl10/Idh1/Siah1a/Sod1/Ech1"
"HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",13,-0.391100072416995,-1.00524384987333,0.462104253277902,0.601614288979798,0.49395699516236,2452,"tags=62%, list=34%, signal=41%","Plaur/Akap7/Adam10/App/B4galt1/Lyn/Hspb1/Sulf2"
"HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",20,-0.345723748220243,-0.995827235629794,0.469259145404242,0.601614288979798,0.49395699516236,1522,"tags=30%, list=21%, signal=24%","Maml2/Arrb1/Fbxw11/Ppard/Dtx4/Prkca"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",117,-0.241716767818675,-0.969589913078537,0.526926877470356,0.658658596837945,0.540793374245891,2597,"tags=39%, list=36%, signal=26%","Syncrip/Orc6/Smc1a/Ccnf/Cdc27/Lmnb1/Sap30/Gspt1/Top1/Arid4a/Xpo1/Atrx/Dtymk/E2f3/Cks1b/Nsd2/Katna1/Prim2/Ss18/Hira/Ezh2/H2ax/Marcks/Tle3/Tmpo/Smad3/Hif1a/Incenp/Stag1/Mapk14/Dr1/Mnat1/Abl1/Uck2/Fancc/Nup98/Tgfb1/Stmn1/Slc7a1/Birc5/Cenpa/Slc38a1/Mki67/Mcm3/Top2a/Foxn3"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",92,0.209934876456515,0.964318300472609,0.542523364485981,0.661613859129245,0.54321980012717,1439,"tags=22%, list=20%, signal=18%","Ifit1bl1/Lsm1/Exosc4/Yif1a/Tubb2a/Pop4/Shc1/Eif4ebp1/Dcp2/Nfyb/Imp3/Srpr/Khsrp/Dnajb9/Ccl2/Mtrex/Eif2ak3/Paip1/Nop14/Preb"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",44,-0.273950022311452,-0.93859306544646,0.557406888826659,0.663579629555547,0.544833801108765,2106,"tags=36%, list=29%, signal=26%","Smad1/Xiap/Hipk2/Apc/Skil/Thbs1/Furin/Cdh1/Rab31/Smad3/Slc20a1/Tgfb1/Map3k7/Ski/Pmepa1/Tgfbr1"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",104,-0.239006290308236,-0.943021262688286,0.581037074148297,0.675624504823601,0.554723277644641,2671,"tags=38%, list=37%, signal=24%","Pds5b/Orc2/Dut/Ranbp1/Syncrip/Orc6/Dck/Anp32e/Smc1a/Lmnb1/Gspt1/Xpo1/Cks1b/Prim2/Nup153/Dctpp1/Donson/Ezh2/Pa2g4/H2ax/Ubr7/Cbx5/Mre11a/Tmpo/Dnmt1/Cse1l/Nup107/Nup205/Stag1/Ing3/Stmn1/Prkdc/Mcm4/Birc5/Rpa1/Atad2/Mki67/Mcm3/Top2a"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",44,-0.249717635618402,-0.855569344851702,0.700364043685242,0.795868231460503,0.653449705830728,1429,"tags=27%, list=20%, signal=22%","Atf3/Cyp51/Nfil3/Pdk3/Niban1/Lpl/Antxr2/Lgmn/Cxcl16/Cpeb2/Gusb/Clu"
