"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED",36,0.318058092302876,1.08300436016446,0.338380401497108,0.676760802994216,0.485713494971925,823,"tags=22%, list=12%, signal=20%","Plxnb2/Anxa4/Clec4a3/Anxa1/Lman1/Lgals9/Clec12a/Lgals8"
"SA_PTEN_PATHWAY","SA_PTEN_PATHWAY","SA_PTEN_PATHWAY",16,-0.355278139705619,-1.04994261940138,0.385701868752716,0.707120092713313,0.507502458885153,2240,"tags=50%, list=32%, signal=34%","Pdpk1/Mapk1/Pik3cd/Grb2/Ptk2b/Rbl2/Pten/Ipcef1"
"SA_B_CELL_RECEPTOR_COMPLEXES","SA_B_CELL_RECEPTOR_COMPLEXES","SA_B_CELL_RECEPTOR_COMPLEXES",22,-0.308831517295628,-0.997792961654179,0.451359245113458,0.751150263718999,0.539103060085406,1191,"tags=27%, list=17%, signal=23%","Grb2/Map3k1/Syk/Rps6ka3/Vav3/Blnk"
"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",50,0.262139248938961,0.951908508786502,0.532405105254434,0.751150263718999,0.539103060085406,811,"tags=18%, list=12%, signal=16%","Bad/Met/Ywhaq/Nolc1/Shc1/Creb3/Ywhab/Ebp/Ywhag"
"SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES",30,0.280860739595291,0.917141673473379,0.576004155124654,0.751150263718999,0.539103060085406,256,"tags=7%, list=4%, signal=6%","Phf11b/Flot2"
"SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR",13,0.333452105270524,0.882220859782028,0.610264038676088,0.751150263718999,0.539103060085406,1254,"tags=23%, list=18%, signal=19%","Shc1/Hras/Sos1"
"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",19,0.301331968496609,0.880168656386702,0.624546114742193,0.751150263718999,0.539103060085406,352,"tags=11%, list=5%, signal=10%","Cfl2/Wasl"
"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",26,0.275767850368772,0.869467373271337,0.648720682302772,0.751150263718999,0.539103060085406,510,"tags=12%, list=7%, signal=11%","Socs1/Bad/Shc1"
"SA_MMP_CYTOKINE_CONNECTION","SA_MMP_CYTOKINE_CONNECTION","SA_MMP_CYTOKINE_CONNECTION",10,0.353345170125507,0.865932925323444,0.636571428571429,0.751150263718999,0.539103060085406,54,"tags=10%, list=1%, signal=10%","Sell"
"SIG_CHEMOTAXIS","SIG_CHEMOTAXIS","SIG_CHEMOTAXIS",31,-0.239545096041041,-0.847556198642126,0.720501300543864,0.79255143059825,0.56881681621884,511,"tags=19%, list=7%, signal=18%","Arhgap4/Gdi2/Itpr2/Pten/Pik3r5/Pik3r1"
"WNT_SIGNALING","WNT_SIGNALING","WNT_SIGNALING",35,-0.200915266953723,-0.734580339998144,0.885115606936416,0.927263969171484,0.66550045634317,1160,"tags=17%, list=17%, signal=14%","Tle1/Fbxw11/Rpl13a/Senp2/Lrp6/Fbxw4"
"SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES",40,0.181918666344671,0.63270353852555,0.959575543203638,0.959575543203638,0.68869058124663,811,"tags=12%, list=12%, signal=11%","Flot2/Ywhaq/Shc1/Ywhab/Ywhag"
