"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",51,-0.315253906074503,-1.04572256195557,0.418997978938411,0.651864728192162,0.53022489852951,3517,"tags=55%, list=48%, signal=29%","Rps6ka1/Sos2/Rps6kb1/Rps6ka3/Ebp/Cdkn1b/Creb3/Pak1/Gadd45a/Ywhag/Bad/Tsc2/Prex1/Myc/Cyth3/Inppl1/Foxo3/Gsk3b/Pdpk1/Gsk3a/Sos1/Ifi27/Tsc1/Shc1/Igf1/Irs2/Pik3ca/Rps6ka2"
"SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES",32,0.239093062232633,1.01902975646714,0.416050686378036,0.651864728192162,0.53022489852951,286,"tags=12%, list=4%, signal=12%","Phf11b/Phf11a/Phf11d/Flot1"
"WNT_SIGNALING","WNT_SIGNALING","WNT_SIGNALING",37,-0.32112360938036,-1.01481853674089,0.468848881614839,0.651864728192162,0.53022489852951,2231,"tags=68%, list=30%, signal=47%","Apc/Csnk1a1/Tle5/Hprt/Csnk2a1/Ctnnbip1/Ctbp1/Csnk1d/Gapdh/Fbxw11/Axin1/Myc/Jun/Fbxw4/Nlk/Ppp2r1a/Gsk3b/Gsk3a/Ep300/Daam1/Lrp6/Ctnnb1/Fzd7/Btrc/Tle1"
"NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED",39,0.226422772117889,0.992715134295635,0.474083438685209,0.651864728192162,0.53022489852951,767,"tags=28%, list=10%, signal=25%","Sdc1/Clec5a/Clec4e/Sema4a/Clec12a/Lgals1/Lgals9/Sema4b/Anxa2/Clec4d/Clec1a"
"SIG_CD40PATHWAYMAP","SIG_CD40PATHWAYMAP","SIG_CD40PATHWAYMAP",22,-0.332582934310338,-0.956337540533293,0.555121278307852,0.718392242516043,0.584338187692475,1615,"tags=55%, list=22%, signal=43%","Mapk14/Traf3/Nfkb2/Cd40/Mapk1/Mapk8ip3/Mapk3/Traf5/Map2k7/Mapkapk5/Mapk8/Pik3ca"
"SIG_CHEMOTAXIS","SIG_CHEMOTAXIS","SIG_CHEMOTAXIS",31,-0.303638877032743,-0.932165047832398,0.59647762516615,0.729028208536405,0.592989451919564,3478,"tags=52%, list=47%, signal=27%","Pak2/Pten/Rock1/Rps4x/Cfl2/Pak1/Gdi2/Arhgap1/Itpr2/Rock2/Inppl1/Wasl/Pdpk1/Arhgef11/Gdi1/Pik3ca"
"NABA_ECM_GLYCOPROTEINS","NABA_ECM_GLYCOPROTEINS","NABA_ECM_GLYCOPROTEINS",25,-0.289299845864739,-0.853468938609179,0.700295387411952,0.810868343319102,0.659557982604054,1392,"tags=20%, list=19%, signal=16%","Ecm1/Ints14/Emilin1/Igfbp4/Gas6"
"NABA_CORE_MATRISOME","NABA_CORE_MATRISOME","NABA_CORE_MATRISOME",28,-0.261688273736024,-0.790126555912627,0.783396733049899,0.861736406354889,0.700933919044647,596,"tags=21%, list=8%, signal=20%","Ecm1/Ints14/Emilin1/Col14a1/Igfbp4/Gas6"
"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",19,-0.257484068010653,-0.717853366924343,0.849109325881942,0.889543103304892,0.723551806515941,3478,"tags=53%, list=47%, signal=28%","Pak2/Rock1/Rps4x/Cfl2/Pak1/Gdi2/Rock2/Wasl/Fscn1/Gdi1"
"SA_CASPASE_CASCADE","SA_CASPASE_CASCADE","SA_CASPASE_CASCADE",12,0.214314792591848,0.687390845294144,0.892381459776239,0.892381459776239,0.725860517521343,646,"tags=17%, list=9%, signal=15%","Casp3/Fas"
