"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"SA_PTEN_PATHWAY","SA_PTEN_PATHWAY","SA_PTEN_PATHWAY",16,-0.387260286150795,-1.05450676230054,0.397061147100648,0.64131062643163,0.460270784520309,1576,"tags=31%, list=22%, signal=25%","Ptk2b/Grb2/Pten/Pik3cd/Ipcef1"
"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",50,-0.299128136291474,-1.05224983057428,0.381715232702665,0.64131062643163,0.460270784520309,1292,"tags=24%, list=18%, signal=20%","Grb2/Rps6ka3/Pik3r5/Sos2/Pten/Gab1/Foxo3/Pik3cd/Creb1/Creb5/Prex1/Igf1"
"SA_G1_AND_S_PHASES","SA_G1_AND_S_PHASES","SA_G1_AND_S_PHASES",10,0.400383666758016,1.04147759680678,0.3989252814739,0.64131062643163,0.460270784520309,4386,"tags=100%, list=60%, signal=40%","Cdk4/Cdkn1b/Arf1/Mdm2/Nxt1/Cfl1/Cdkn1a/Arf3/Trp53/Ccnd1"
"NABA_SECRETED_FACTORS","NABA_SECRETED_FACTORS","NABA_SECRETED_FACTORS",62,-0.280560588665781,-1.02559428161662,0.421584478577203,0.64131062643163,0.460270784520309,761,"tags=27%, list=10%, signal=25%","Il6/Ccl12/Pdgfa/Crlf3/Tgfb1/Tgfb3/Il10/Osm/Pdgfb/Fgf13/Pdgfc/Ccl17/Nrg1/Pgf/Hgf/Igf1/Ccl22"
"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",26,-0.332180723298436,-1.01861169552377,0.437257245294293,0.64131062643163,0.460270784520309,1292,"tags=27%, list=18%, signal=22%","Grb2/Sos2/Stat6/Pik3cd/Il4ra/Pik3r1/Bcl2"
"SA_CASPASE_CASCADE","SA_CASPASE_CASCADE","SA_CASPASE_CASCADE",12,0.345452517676178,0.947061239159477,0.524199947103941,0.718696690549301,0.515811021925335,863,"tags=25%, list=12%, signal=22%","Casp3/Fas/Srebf1"
"NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED",36,-0.280397062865037,-0.923356094975858,0.586152067071408,0.718696690549301,0.515811021925335,855,"tags=22%, list=12%, signal=20%","C1qc/Clec4n/C1qa/Plxnc1/Clec10a/Colec12/Mgl2/Plxdc2"
"SA_MMP_CYTOKINE_CONNECTION","SA_MMP_CYTOKINE_CONNECTION","SA_MMP_CYTOKINE_CONNECTION",10,0.343642898399592,0.893883566437366,0.588024564994882,0.718696690549301,0.515811021925335,737,"tags=30%, list=10%, signal=27%","Sell/Tnf/Fcgr4"
"SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR",13,0.285891293566909,0.808114030438331,0.720244420828905,0.83396722411768,0.598541069940919,2085,"tags=54%, list=29%, signal=39%","Shc1/Hras/Map2k2/Map2k1/Sos1/Pik3ca/Akt3"
"WNT_SIGNALING","WNT_SIGNALING","WNT_SIGNALING",38,-0.238504839187162,-0.794259029381503,0.789971346704871,0.868968481375358,0.623661589503846,971,"tags=16%, list=13%, signal=14%","Ccnd3/Senp2/Fbxw11/Lrp6/Tle1/Fbxw4"
"SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES",40,-0.218044445388191,-0.733582206107034,0.871509971509972,0.91301044634378,0.655270655270655,2314,"tags=38%, list=32%, signal=26%","Cap1/Irs2/Inppl1/Foxo1/Brd4/Lnpep/Rps6ka1/Ptpn1/Grb2/Rps6ka3/Sos2/Pten/Cbl/Pik3cd/Pik3r1"
"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",19,-0.224979793303003,-0.640753531484829,0.916770573566085,0.916770573566085,0.657969311171831,3019,"tags=47%, list=41%, signal=28%","Cdc42/Actr3/Akt1/Actg1/Rock1/Actr2/Vasp/Gdi2/Fscn1"
