"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",45,0.331837298520575,1.45405822118166,0.0282375851996105,0.108606096921579,0.0777391009543933,677,"tags=29%, list=9%, signal=26%","Prnp/Prdx6/Txn1/Mgst1/Prdx2/Sod2/Lsp1/Cdkn2d/Gsr/Glrx2/Lamtor5/G6pdx/Glrx"
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",131,-0.366063397316331,-1.35320983652998,0.0273930440135426,0.108606096921579,0.0777391009543933,2364,"tags=46%, list=32%, signal=32%","Apc/Dync1h1/Dock2/Lats1/Stau1/Rasa2/Bin1/Abr/Arhgef11/Incenp/Myo9b/Mid1ip1/Hook3/Klc1/Cntrl/Als2/Pcm1/Cep57/Tlk1/Arhgap4/Lrpprc/Cdc27/Pxn/Top2a/Tbcd/Tsc1/Pdlim5/Ranbp9/Ckap5/Sun2/Arhgap10/Kif1b/Tubgcp5/Nf1/Dynll2/Abi1/Marcks/Epb41l2/Rasa1/Akap13/Fgd4/Taok2/Trio/Plekhg2/Dock4/Numa1/Epb41/Prex1/Abl1/Mid1/Arhgef3/Flnb/Dst/Ssh2/Myo1e/Itsn1/Stk38l/Arhgef12/Rapgef5/Ophn1"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION",61,-0.405379240149046,-1.37582191671057,0.045345802522836,0.141705632883863,0.101431400380028,896,"tags=31%, list=12%, signal=28%","Ctsb/Plek/Olr1/Ang/Klf7/Pros1/Pf4/Lgmn/Mmp9/Mmp14/Cpq/Dusp6/C1qa/Trf/Fn1/Plau/Cfh/Pdgfb/Serpinb2"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",84,-0.384587228040786,-1.35906177218086,0.0442187665291442,0.141705632883863,0.101431400380028,2220,"tags=44%, list=30%, signal=31%","Itgb1/Ptprc/Adam15/Map4k2/Sdc3/Pals1/B4galt1/Adam9/Crat/Mapk14/Baiap2/Tsc1/Tial1/Hadh/Ctnnd1/Pten/Inppl1/Pbx2/Pecam1/Nf1/Nf2/Epb41l2/Rasa1/Taok2/Sirpa/Pkd1/Exoc4/Arhgef6/Tspan4/Mmp9/Lima1/Pik3cb/Cd86/Src/Vav2/Vcam1/Itga9"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",170,-0.340092932953723,-1.28006684178423,0.0440073007503549,0.141705632883863,0.101431400380028,2694,"tags=45%, list=37%, signal=29%","Ets2/Btg2/Maff/Id2/Egr2/Gem/Rnf19b/Nampt/Il1a/Csf1/Nr4a2/Jag1/Ccnl1/Rel/Fos/Nfe2l2/Sdc4/Socs3/Dnajb4/Stat5a/Ifit2/Junb/Per1/Dusp2/Vegfa/B4galt1/Dusp1/Atf3/Tsc22d1/Icosl/Klf4/Pdlim5/Serpine1/Cd80/Jun/Birc2/Atp2b1/Tank/Dennd5a/Nfkb1/B4galt5/Zfp36/Birc3/Rhob/Slc16a6/Fosl2/Egr1/Tnfaip3/Pde4b/Marcks/Lif/Nr4a1/Tnfaip8/Plek/Egr3/Ackr3/Bcl6/Olr1/Irs2/Kynu/Sgk1/Pfkfb3/Gpr183/Tnip2/Smad3/Tnfrsf9/Nr4a3/Ptger4/Abca1/Fosb/Plau/Pmepa1/Serpinb2/Cd83/Rcan1/Hes1/Spsb1"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",128,0.230667813983511,1.23315708577074,0.0505439445211128,0.148658660356214,0.106408304254974,842,"tags=21%, list=11%, signal=19%","H2-Q7/Gbp2/Capg/Socs1/Ccl2/Irf7/Inhba/Nos2/Il18/Il2rg/H2-T23/Cxcl9/Fas/Psmb10/Tnf/Flna/Tap1/Ccr2/Ccl7/B2m/Bcl10/Nme1/Fgr/Stat1/Ccnd2/Itgb2/Ripk2"
"HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",18,-0.518511343954372,-1.39989252496462,0.0734498031496063,0.184889940341494,0.132342273086543,841,"tags=44%, list=11%, signal=39%","Pdgfa/Olr1/Pf4/Lpl/Itgav/Nrp1/Tnfrsf21/Vav2"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",105,-0.354480895388429,-1.28409948752565,0.0719633943427621,0.184889940341494,0.132342273086543,1535,"tags=32%, list=21%, signal=26%","Klf4/F13a1/Map3k1/Evi5/Adam17/Eng/Pecam1/Ikzf1/Atg10/Usp12/Birc3/Tnfaip3/Lif/Cbl/Rabgap1l/Adamdec1/Cxcr4/Etv5/Mafb/Galnt3/Tspan13/Mmp9/Mtmr10/Prdm1/Spon1/St6gal1/Dusp6/Etv1/Nrp1/Hdac9/Tmem176b/Plau/Cfh/Tmem176a"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",123,-0.345476476866625,-1.27052252433056,0.0739559761365974,0.184889940341494,0.132342273086543,1043,"tags=24%, list=14%, signal=21%","Gcnt2/Zfp36/P4ha1/Zfp292/Fosl2/Tnfaip3/Ids/Ackr3/Irs2/Rbpj/Kdm3a/Klf7/Tpd52/Cxcr4/Pfkfb3/Foxo3/Tgfb3/Mxi1/Gaa/Ndst1/Ext1/Bcl2/Hexa/Prkca/Ppfia4/Cp/Gbe1/Pgf/Rora/Pdgfb"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",40,-0.414304676397964,-1.31707973156042,0.102188134446199,0.243305082014759,0.174155216600038,730,"tags=25%, list=10%, signal=23%","Slc29a1/Npc1/Idh2/Rxra/Hsd17b4/Cat/Cyp27a1/Abca1/Paox/Abca9"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",125,-0.327236953792724,-1.20456800233787,0.138140300349722,0.313955228067551,0.224725847458878,1527,"tags=33%, list=21%, signal=26%","Ncoa3/P2rx4/Gpr65/Umps/Tlr7/Lclat1/Cdc42se2/Pou2f1/Dhrs3/Dennd5a/Snx9/Huwe1/Itgae/Rhob/P4ha1/Wls/Lif/Snx14/Nt5e/Il4ra/Il10/Hipk2/Ahr/Rabgap1l/Swap70/Igf1r/Tnfrsf9/Bcl2/Cd86/Itgav/Nrp1/Myo1e/Rhoh/Batf3/Tnfrsf21/Rora/Serpinb6a/Cd83/Cd81/Itga6/Adam19"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",107,0.222082074143948,1.15900426021376,0.145780051150895,0.316913154675859,0.226843100189036,820,"tags=20%, list=11%, signal=18%","Casp3/Ifitm3/Tspo/Il18/Anxa1/Igf2r/Casp1/Fas/Sod2/Ier3/Gsr/Irf1/Tnf/Tap1/Ddit3/Gch1/Gpx1/Bcl10/Bax/Lgals3/Ccnd2"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",65,-0.356335598291631,-1.219856447665,0.165784070031341,0.331568140062682,0.23733298446592,2008,"tags=32%, list=27%, signal=24%","Ptk2b/Ncoa4/B4galt1/Tsc22d1/Inpp4b/Pdlim5/Maf/Rps6ka3/Sec24d/Elovl5/Gpd1l/Pias1/Tnfaip8/Sgk1/Tpd52/Ell2/Cdc14b/Itgav/Mertk/Pmepa1/Selenop"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",66,0.243265322193567,1.16620735211971,0.159210526315789,0.331568140062682,0.23733298446592,557,"tags=18%, list=8%, signal=17%","Socs1/Il3ra/Il2rg/Cxcl9/Fas/Cxcl2/Cxcl3/Irf1/Tnf/Bak1/Ccl7/Cxcl10"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",116,-0.318911906673225,-1.16678358047486,0.190820010314595,0.366961558297298,0.262667220675961,2413,"tags=35%, list=33%, signal=24%","Rad23b/Top1/Tmpo/Gspt1/Ccnt1/H2ax/Syncrip/Incenp/Upf1/Rbm14/Cul5/Srsf1/Atrx/Cdc27/G3bp1/Mapk14/Top2a/Rps6ka5/Fancc/Stag1/Sfpq/Prim2/Ilf3/Nup98/Xpo1/Ss18/Mnat1/Tnpo2/E2f3/Stmn1/Marcks/Cenpa/Slc7a1/Slc38a1/Mki67/Numa1/Foxn3/Mcm3/Smad3/Orc5/Abl1"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",113,-0.310361927307065,-1.13132820556328,0.249378109452736,0.461811313801364,0.330559677247292,1520,"tags=27%, list=21%, signal=21%","Egln3/Alg1/B4galt7/Plod1/Galk2/Homer1/Got1/Hs2st1/P4ha1/Zfp292/Gnpda1/Chpf2/Ext2/Cln6/Stmn1/Cenpa/Nt5e/Gusb/Ang/Irs2/Cxcr4/Gfpt1/Pygb/Phka2/Mxi1/Ext1/Ppfia4/Xylt2/Gclc/Mertk"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",83,-0.320383797400167,-1.12994575600097,0.269731963131688,0.478670191269321,0.342627084276988,2016,"tags=30%, list=27%, signal=22%","Sec31a/Tmx1/Atp7a/Ap3b1/Ppt1/Rab14/Sgms1/Arfgef2/Scamp3/Stx16/Kif1b/Stx12/Rps6ka3/Sec24d/Cltc/Golga4/Mon2/Scamp1/Dop1a/Tpd52/Ocrl/Dst/Abca1/Galc/Cd63"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",81,-0.317176701466618,-1.11445394351355,0.291578051892812,0.478670191269321,0.342627084276988,2308,"tags=35%, list=31%, signal=24%","Retreg1/Fos/Rab31/Olfm1/Rasgrp1/Syngr1/B4galt1/Tmem164/Dynlt3/Amfr/Klf4/Slc39a6/Elovl5/Dhrs3/Nrip1/Rps6ka2/Deptor/Egr3/Gab2/Cant1/Igf1r/Adcy9/Bcl2/Flnb/Slc7a2/Snx24/Hes1/Igfbp4"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",130,-0.29755021441583,-1.09919385364317,0.296775518586979,0.478670191269321,0.342627084276988,1045,"tags=22%, list=14%, signal=19%","Lipa/Ctsd/Tnfaip3/Zeb1/Ctsb/Prcp/Mmp12/Plek/Olr1/Ang/Dyrk2/Kynu/Dock4/Lgmn/Dgkh/Mmp14/C1qc/Cpq/Hspa1a/Dusp6/C1qa/Src/Cp/Timp2/Fn1/Mmp13/Cfh/Pdgfb/Serpinb2"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",130,0.19634914969425,1.05786935975495,0.28030303030303,0.478670191269321,0.342627084276988,556,"tags=12%, list=8%, signal=12%","Upp1/Nupr1/Tob1/S100a10/S100a4/Socs1/Sdc1/Stom/Casp1/Fas/Ip6k2/Ier3/Bak1/Tap1/Ddit3/Hbegf"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",96,-0.298519740134146,-1.07185137216703,0.357815442561205,0.559086629001883,0.400188323917138,1218,"tags=23%, list=17%, signal=19%","Mthfd1/Lpin2/Elovl5/Esr1/Gart/Gcnt2/Ppard/Ptgr1/Comt/Acp2/Npc1/Kynu/Pros1/Cat/Abcc3/Cyp27a1/Man1a/Gclc/Tmem176b/Apoe/Igf1/Igfbp4"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",88,0.203669834937002,1.03152343759512,0.389328063241107,0.589891004910768,0.422237771936129,827,"tags=18%, list=11%, signal=16%","S100a10/G0s2/Ugdh/Prdx6/Eci1/Rdh11/Ube2l6/Psme1/Sms/Lgals1/Hmgcs1/Acadl/Acaa2/Kmt5a/Pts/Hsd17b10"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",57,-0.308768478661382,-1.03678513457778,0.42730554643912,0.628390509469295,0.449795312041179,398,"tags=12%, list=5%, signal=12%","Gaa/Adcy9/Mef2c/Ppfia4/Itgb5/Gpx3/Igf1"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",43,-0.319776539621774,-1.02900752394682,0.444332437275986,0.63476062467998,0.454354973455143,2364,"tags=44%, list=32%, signal=30%","Apc/Bmpr2/Rab31/Smad7/Slc20a1/Junb/Smurf1/Bcar3/Map3k7/Serpine1/Skil/Smad1/Eng/Smurf2/Ski/Hipk2/Smad3/Pmepa1/Tgfbr1"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",19,-0.365528971837027,-1.00182373397794,0.48011710173213,0.666829307961291,0.477309399382819,3838,"tags=79%, list=52%, signal=38%","Cul1/Numb/Hdac5/Axin1/Ncstn/Ctnnb1/Csnk1e/Hdac2/Trp53/Jag1/Maml1/Adam17/Notch1/Ppard/Rbpj"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",66,0.202643043435596,0.971465250285297,0.527631578947368,0.713015647226174,0.51036909485663,326,"tags=12%, list=4%, signal=12%","Abcb1a/Prdx5/Tspo/Rdh11/Abcd3/Fdps/Fis1/Sod2"
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",13,-0.368674840174564,-0.923847218593897,0.591870752660598,0.778777306132365,0.557440598073693,2232,"tags=38%, list=30%, signal=27%","Lmo2/Foxo1/Dpp4/Elp4/Mafb"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",150,0.172978505854104,0.951419284830393,0.654054054054054,0.821611253196931,0.588100686498856,711,"tags=15%, list=10%, signal=14%","Nupr1/Tuba4a/Ppa1/Eno1/Rdh11/Pdap1/Fgl2/Psmc2/Psma4/Gsr/Fkbp2/Ufm1/Hmgcs1/Ddit3/Psmb5/Atp5g1/Nfkbib/Psmd12/G6pdx/Glrx/Ddx39a/Cops5"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",103,0.18078060645648,0.936436012302101,0.657289002557545,0.821611253196931,0.588100686498856,599,"tags=14%, list=8%, signal=13%","Casp3/Abcb1a/Tuba4a/Grpel1/Hspa2/Pdap1/Grina/Sod2/Irf1/Bak1/Tap1/Selenow/Cnp/Gch1"
"HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",13,0.258648431317455,0.811124278043828,0.719473445301861,0.877406640612026,0.628038437490713,226,"tags=15%, list=3%, signal=15%","Il2rg/Crybg1"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",92,-0.240763292305926,-0.861495602025397,0.741263862732789,0.882456979443797,0.631653416865034,3197,"tags=47%, list=43%, signal=27%","Atf4/Atp6v0d1/Exoc2/Cnot6/Fus/Eif4g1/Exosc10/Npm1/Calr/Spcs3/Edem1/Bag3/Ero1a/Hsp90b1/Dctn1/Khsrp/Edc4/Eif2ak3/Hspa5/H2ax/Nfya/Eef2/Hyou1/Sec31a/Ddx10/Vegfa/Mthfd2/Atf3/Cnot4/Dnajc3/Atf6/Cnot2/Cebpg/Paip1/Eif4a2/Iars/Nabp1/Xpot/Ern1/Hspa9/Slc30a5/Cxxc1/Herpud1"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",74,-0.240196985911295,-0.835611936448561,0.765133689839572,0.889690337022758,0.636830978079448,2144,"tags=26%, list=29%, signal=18%","Dapp1/Grb2/Cab39/Rps6ka1/Gsk3b/Map3k7/Pdk1/Pten/Mapk8/Pikfyve/Rps6ka3/Cltc/Mknk1/Rptor/Prkar2a/Cxcr4/Itpr2/Acaca/Prkcb"
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",179,0.15456749073624,0.875117125268305,0.889763779527559,0.907922224007713,0.649881170868679,1518,"tags=29%, list=21%, signal=24%","Phb/Psma7/Eif1ax/Psmd7/Psma4/Mrps18b/Erh/Psma2/Acp1/Snrpg/Psmb3/Psmb2/Snrpd1/Nme1/Cops5/Rpl34/Ube2l3/Vdac3/Psma6/Ruvbl2/Ywhaq/Prdx4/Psmd8/Eif2s2/U2af1/Psmc4/Nop56/Snrpd2/Apex1/Rnps1/Lsm2/Hnrnpd/Cox5a/Kars/Eif3j2/Cyc1/Hdgf/Cct5/Srsf2/Ssbp1/Cct2/Pole3/Ldha/Snrpd3/Hnrnpa3/Psma1/Rpl18/Ndufab1/Snrpb2/Rpl22/Srpk1/Cdk4"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",103,-0.218251527099449,-0.789018699070057,0.853917386328166,0.907922224007713,0.649881170868679,2361,"tags=28%, list=32%, signal=19%","Tmpo/Ipo7/Gspt1/H2ax/Syncrip/Rad50/Ing3/Tbrg4/Paics/Dnmt1/Srsf1/Mthfd2/Cse1l/Top2a/Luc7l3/Stag1/Ubr7/Prim2/Ilf3/Xpo1/Nup205/Nup153/Mcm4/Stmn1/Mki67/Rpa1/Atad2/Mcm3/Prkdc"
"HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",34,-0.248279453890717,-0.765343402444185,0.816246691980209,0.907922224007713,0.649881170868679,2923,"tags=35%, list=40%, signal=21%","Npm1/Pes1/Hk2/Tcof1/Hspd1/Tbrg4/Dusp2/Gnl3/Pprc1/Mcm4/Srm/Prmt3"
"HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",83,-0.212092654037335,-0.748019082903676,0.886746477381078,0.907922224007713,0.649881170868679,2026,"tags=30%, list=28%, signal=22%","Fabp5/Cxcl14/Dusp2/Dnajc1/Dynlt3/Top2a/Dcxr/Amfr/Klf4/Jak1/Aldh3a2/Elovl5/Rabep1/Zfp36/Nrip1/Hspa4l/Rps6ka2/Egr3/Slc29a1/Idh2/Sgk1/Tspan13/Bcl2/Flnb/Igfbp4"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",45,-0.227133944824965,-0.736427756903528,0.857381615598886,0.907922224007713,0.649881170868679,2440,"tags=31%, list=33%, signal=21%","Jag1/Atxn2/Aldoc/Fabp5/Clu/Atf3/Niban1/Pdk3/Antxr2/Cpeb2/Gusb/Lgmn/Lpl/Cxcl16"
