"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"SA_PTEN_PATHWAY","SA_PTEN_PATHWAY","SA_PTEN_PATHWAY",17,-0.410283293253672,-1.05647290477112,0.415526164462335,0.74364896073903,0.670961468335967,1146,"tags=29%, list=16%, signal=25%","Mapk3/Pdpk1/Sos1/Pik3ca/Bpnt1"
"SIG_BCR_SIGNALING_PATHWAY","SIG_BCR_SIGNALING_PATHWAY","SIG_BCR_SIGNALING_PATHWAY",39,-0.348989881862249,-1.0401209905682,0.425798239100456,0.74364896073903,0.670961468335967,2591,"tags=41%, list=37%, signal=26%","Itpr2/Raf1/Vav1/Nfatc2/Gsk3b/Mapk3/Bad/Gsk3a/Blnk/Pdpk1/Sos1/Ppp3cb/Pik3ca/Flot2/Cd22/Cd81"
"NABA_ECM_GLYCOPROTEINS","NABA_ECM_GLYCOPROTEINS","NABA_ECM_GLYCOPROTEINS",23,-0.360495659083329,-0.986680999695562,0.517902955939766,0.74364896073903,0.670961468335967,1699,"tags=26%, list=24%, signal=20%","Ecm1/Mfap3/Ints14/Emilin1/Gas6/Igfbp4"
"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",50,-0.320247210717519,-0.985395089001369,0.524321503131524,0.74364896073903,0.670961468335967,2065,"tags=34%, list=29%, signal=24%","Rps6kb1/Foxo3/Gsk3b/Ywhag/Inppl1/Ywhaq/Bad/Tsc1/Gsk3a/Pdpk1/Sos1/Rps6ka2/Myc/Irs2/Igf1/Pik3ca/Ifi27"
"NABA_CORE_MATRISOME","NABA_CORE_MATRISOME","NABA_CORE_MATRISOME",27,-0.346698771724471,-0.976039629315613,0.531177829099307,0.74364896073903,0.670961468335967,749,"tags=30%, list=11%, signal=27%","Ecm1/Mfap3/Ints14/Col14a1/Emilin1/Gas6/Igfbp4/Prg4"
"SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR",13,-0.363889640789867,-0.884079184428557,0.653602580953519,0.836091542733609,0.754368309233332,1566,"tags=23%, list=22%, signal=18%","Map2k1/Sos1/Pik3ca"
"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",26,-0.306956888343597,-0.857552694116517,0.701390421540499,0.836091542733609,0.754368309233332,2569,"tags=42%, list=37%, signal=27%","Jak1/Raf1/Jak3/Gsk3b/Mapk3/Bad/Gsk3a/Pdpk1/Sos1/Irs2/Pik3ca"
"SIG_CD40PATHWAYMAP","SIG_CD40PATHWAYMAP","SIG_CD40PATHWAYMAP",22,-0.308521531771479,-0.837707931380962,0.716649893771665,0.836091542733609,0.754368309233332,1849,"tags=55%, list=26%, signal=40%","Traf3/Dusp1/Mapk9/Nfkb2/Mapk1/Cd40/Mapk3/Mapk8ip3/Traf5/Mapk8/Pik3ca/Mapkapk5"
"SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES",30,-0.243988029357896,-0.698698741053109,0.887186175415716,0.980574193880528,0.884728595982431,2729,"tags=37%, list=39%, signal=23%","Cyth3/Itpr2/Prex1/Vav1/Tec/Rps6kb1/Foxo3/Pdpk1/Rps6ka2/Pik3ca/Flot2"
"NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED",37,-0.213992452639234,-0.63369334885178,0.942215600723635,0.987198244330651,0.890705182854723,1104,"tags=24%, list=16%, signal=21%","Sdc3/Lman1/Plxdc2/Anxa3/C1qb/Plxnd1/C1qa/C1qc/Plxna4"
"SA_CASPASE_CASCADE","SA_CASPASE_CASCADE","SA_CASPASE_CASCADE",11,-0.204495552241354,-0.477154622092213,0.987198244330651,0.987198244330651,0.890705182854723,2296,"tags=73%, list=33%, signal=49%","Apaf1/Xiap/Birc3/Parp1/Casp7/Birc2/Srebf2/Scap"
