"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"NABA_BASEMENT_MEMBRANES","NABA_BASEMENT_MEMBRANES","NABA_BASEMENT_MEMBRANES",19,-0.474868659472469,-1.3692467983117,0.098947064762729,0.226838456079052,0.181470764863242,845,"tags=21%, list=8%, signal=19%","Lamc2/Lamb3/Lama3/Col6a3"
"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",25,-0.429271642950866,-1.32779388239244,0.117955997161107,0.226838456079052,0.181470764863242,3369,"tags=44%, list=32%, signal=30%","Jak1/Stat6/Sos1/Sos2/Bad/Pik3r1/Grb2/Ppp1r13b/Irs1/Bcl2/Il4ra"
"WNT_SIGNALING","WNT_SIGNALING","WNT_SIGNALING",55,-0.353352791825362,-1.2948598750231,0.114105658353446,0.226838456079052,0.181470764863242,2855,"tags=47%, list=27%, signal=35%","Csnk1a1/Hprt/Kremen1/Tle1/Ppp2ca/Lrp6/Fbxw2/Ctbp2/Fbxw11/Nlk/Jun/Fzd5/Wnt4/Fzd2/Btrc/Fzd6/Lrp5/Ctnnb1/Ep300/Fbxw4/Fzd7/Rhou/Tle2/Tcf7/Wnt10a/Wnt7b"
"SIG_CD40PATHWAYMAP","SIG_CD40PATHWAYMAP","SIG_CD40PATHWAYMAP",26,-0.418561756118357,-1.30702548300667,0.131705251270469,0.235187948697266,0.188150358957812,3497,"tags=73%, list=33%, signal=49%","Mapkapk5/Traf5/Mapk12/Traf6/Mapk8ip3/Pik3ca/Mapk8/Traf2/Traf3/Dusp1/Nfkb2/Map2k4/Mapk9/Mapk11/Pik3r1/Ikbkg/Mapk14/Nfkbie/Nfkbil1"
"SA_PTEN_PATHWAY","SA_PTEN_PATHWAY","SA_PTEN_PATHWAY",15,-0.423543812619816,-1.14857034345573,0.290369508292115,0.427013982782522,0.341611186226018,4659,"tags=60%, list=44%, signal=34%","Bpnt1/Akt2/Pdpk1/Pik3ca/Rbl2/Sos1/Grb2/Pten/Ptk2b"
"SA_B_CELL_RECEPTOR_COMPLEXES","SA_B_CELL_RECEPTOR_COMPLEXES","SA_B_CELL_RECEPTOR_COMPLEXES",20,-0.393247933974175,-1.14788339024976,0.285261489698891,0.427013982782522,0.341611186226018,3232,"tags=45%, list=30%, signal=31%","Vav2/Atf2/Sos1/Jun/Grb2/Fos/Rps6ka3/Bcr/Map3k1"
"SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES",26,-0.367167578081792,-1.14653900905137,0.28514963297572,0.427013982782522,0.341611186226018,1384,"tags=27%, list=13%, signal=23%","Pten/Rps6ka3/Ppp1r13b/Itpr3/Bcr/Tec/Prex1"
"NABA_ECM_GLYCOPROTEINS","NABA_ECM_GLYCOPROTEINS","NABA_ECM_GLYCOPROTEINS",60,0.251349710936421,1.07616859819941,0.315916398713826,0.432676178635565,0.346140942908452,1111,"tags=22%, list=10%, signal=20%","Thbs1/Thsd4/Ltbp4/Tnc/Dmbt1/Vwce/Fbln1/Pcolce/Emilin2/Nell2/Slit2/Fbln2/Aebp1"
"NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED",46,0.266007762866422,1.07105826416048,0.32883389576303,0.432676178635565,0.346140942908452,722,"tags=15%, list=7%, signal=14%","Muc5ac/Sema4g/Lgals2/Muc5b/Muc1/Plxna4/Lgals1"
"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",25,-0.34669298826134,-1.07236719788279,0.372604684173172,0.465755855216466,0.372604684173172,2856,"tags=44%, list=27%, signal=32%","Cfl1/Fscn1/Rock2/Pak1/Actg1/Cdc42/Actr2/Gdi1/Gdi2/Angptl2/Actr3"
"SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR",14,-0.367653130013925,-0.980552662992232,0.501887888469358,0.571936323588306,0.457549058870645,5409,"tags=86%, list=51%, signal=42%","Cdkn1a/Akt1/Rhoa/Map2k2/Elk1/Hras/Akt2/Pik3ca/Map2k1/Sos1/Grb2/Ngf"
"SIG_CHEMOTAXIS","SIG_CHEMOTAXIS","SIG_CHEMOTAXIS",35,-0.29215762887384,-0.977436800563558,0.503303964757709,0.571936323588306,0.457549058870645,2168,"tags=29%, list=20%, signal=23%","Cdc42/Actr2/Gdi1/Pik3r1/Gdi2/Angptl2/Pten/Ppp1r13b/Itpr3/Actr3"
"SA_PROGRAMMED_CELL_DEATH","SA_PROGRAMMED_CELL_DEATH","SA_PROGRAMMED_CELL_DEATH",11,-0.350655219429317,-0.874434763291797,0.644908229721729,0.70098720621927,0.560789764975416,1962,"tags=82%, list=18%, signal=67%","Bcl10/Apaf1/Bax/Casp8ap2/Bak1/Casp9/Bad/Bcl2l11/Bcl2"
"SA_CASPASE_CASCADE","SA_CASPASE_CASCADE","SA_CASPASE_CASCADE",12,-0.239480252948722,-0.612623519191702,0.928770744602732,0.967469525627846,0.773975620502276,5001,"tags=67%, list=47%, signal=35%","Apaf1/Srebf1/Casp9/Srebf2/Scap/Casp8/Birc2/Xiap"
"SA_G1_AND_S_PHASES","SA_G1_AND_S_PHASES","SA_G1_AND_S_PHASES",14,-0.127745850260057,-0.340705745260381,0.999854777810049,0.999854777810049,0.79988382224804,5637,"tags=57%, list=53%, signal=27%","Cdk2/Cdkn1b/Cdk4/Nxt1/Cfl1/Arf3/Arf1/Mdm2"
