"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",25,-0.323071299541866,-1.40096309738978,0.0948581560283688,0.189716312056738,0.145237368081713,2746,"tags=52%, list=29%, signal=37%","Mapk3/Sos1/Grb2/Mapk1/Pdpk1/Akt2/Raf1/Gsk3a/Bcl2/Jak1/Ppp1r13b/Sos2/Stat6"
"SIG_BCR_SIGNALING_PATHWAY","SIG_BCR_SIGNALING_PATHWAY","SIG_BCR_SIGNALING_PATHWAY",33,-0.291881313925298,-1.3712729227281,0.105212458525099,0.192889507296015,0.147666608456279,2746,"tags=48%, list=29%, signal=35%","Mapk3/Sos1/Grb2/Ppp3cb/Mapk1/Pdpk1/Nfatc1/Akt2/Raf1/Gsk3a/Bcl2/Ppp1r13b/Sos2/Bcr/Itpr3/Nfatc2"
"SA_G1_AND_S_PHASES","SA_G1_AND_S_PHASES","SA_G1_AND_S_PHASES",13,-0.373419277803312,-1.31262146577002,0.151758914635611,0.244822256568779,0.187423737086147,2929,"tags=54%, list=31%, signal=37%","Cdk2/Arf1/Arf3/Cdkn1a/Cdkn1b/Nxt1/Mdm2"
"WNT_SIGNALING","WNT_SIGNALING","WNT_SIGNALING",54,-0.240344546148359,-1.27591152375245,0.155795981452859,0.244822256568779,0.187423737086147,5628,"tags=69%, list=59%, signal=28%","Gsk3b/Fosl1/Nlk/Dixdc1/Tle5/Rhou/Ctnnb1/Fbxw2/Ppp2r1a/Csnk2a1/Axin1/Gapdh/Csnk1a1/Apc/Fzd6/Tle2/Ppp2ca/Dvl2/Fbxw4/Gsk3a/Fbxw11/Btrc/Tle1/Lrp6/Hprt/Ctbp1/Csnk1d/Ctbp2/Dvl1/Kremen1/Fzd7/Porcn/Ep300/Wnt7b/Fzd5/Tcf7/Lrp5"
"SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES",24,-0.297037448149416,-1.2701075504763,0.177172821599911,0.259853471679869,0.198930887410426,3377,"tags=50%, list=35%, signal=32%","Akt1/Rps6ka3/Foxo3/Pdpk1/Akt2/Pten/Rps6ka1/Ppp1r13b/Tec/Bcr/Itpr3/Prex1"
"SA_CASPASE_CASCADE","SA_CASPASE_CASCADE","SA_CASPASE_CASCADE",11,-0.365814670681443,-1.21223942941912,0.233588351431392,0.321183983218164,0.245882475190939,4509,"tags=73%, list=47%, signal=38%","Casp8/Apaf1/Casp3/Srebf1/Birc2/Scap/Srebf2/Xiap"
"SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR",13,-0.330127945785594,-1.16044632360137,0.282506903589867,0.365597169351592,0.279883000460549,4087,"tags=69%, list=43%, signal=40%","Pik3ca/Hras/Akt1/Map2k1/Sos1/Grb2/Akt2/Cdkn1a/Ngf"
"SIG_CHEMOTAXIS","SIG_CHEMOTAXIS","SIG_CHEMOTAXIS",33,-0.229780038625236,-1.07951804421041,0.36926040886225,0.451318277498305,0.345506815309707,5874,"tags=76%, list=61%, signal=29%","Cfl1/Cfl2/Arhgef11/Pak2/Angptl2/Pik3r1/Rock1/Cdc42/Pik3ca/Pak1/Inppl1/Akt1/Rock2/Arhgap1/Wasl/Pdpk1/Akt2/Pten/Gdi1/Limk1/Actr2/Ppp1r13b/Actr3/Gdi2/Itpr3"
"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",24,-0.246913261321764,-1.05578067503377,0.401539663059244,0.46494066248965,0.355935435398775,5874,"tags=79%, list=61%, signal=31%","Cfl1/Cfl2/Pak2/Angptl2/Rock1/Flna/Cdc42/Fscn1/Pak1/Akt1/Rock2/Vasp/Wasl/Actg1/Gdi1/Limk1/Actr2/Actr3/Gdi2"
"SA_PROGRAMMED_CELL_DEATH","SA_PROGRAMMED_CELL_DEATH","SA_PROGRAMMED_CELL_DEATH",10,0.255900982010846,0.974098907630569,0.475352112676056,0.522887323943662,0.400296515937732,5891,"tags=90%, list=62%, signal=35%","Bcl2l11/Bcl10/Bid/Bcl2l1/Bad/Casp8ap2/Apaf1/Bak1/Bax"
"NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED",42,-0.16525526382707,-0.828364979330347,0.713896457765668,0.74789152718308,0.572548537556425,2231,"tags=26%, list=23%, signal=20%","Plxna1/Anxa8/Lgals3/Anxa10/Anxa7/Plxdc2/Plxna2/Plxnb2/Sema6d/Muc5b/Muc5ac"
"NABA_BASEMENT_MEMBRANES","NABA_BASEMENT_MEMBRANES","NABA_BASEMENT_MEMBRANES",18,-0.168810677694164,-0.658237896844769,0.887562304393184,0.887562304393184,0.679473534463682,7153,"tags=78%, list=75%, signal=20%","Lama3/Col18a1/Col4a5/Lamb2/Hspg2/Lamc1/Col6a1/Col6a3/Npnt/Lama5/Lamb1/Lamc2/Nid1/Lamb3"
