"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES",31,0.428186531930115,1.23623395990702,0.18982645122681,0.379652902453621,0.254312949011995,368,"tags=13%, list=5%, signal=12%","Phf11d/Phf11b/Flot2/Bcr"
"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",18,0.472696918468697,1.22895602658684,0.208251984901731,0.381795305653174,0.255748051633705,222,"tags=11%, list=3%, signal=11%","Cfl2/Wasl"
"SA_MMP_CYTOKINE_CONNECTION","SA_MMP_CYTOKINE_CONNECTION","SA_MMP_CYTOKINE_CONNECTION",10,-0.426425901038999,-1.16209283108942,0.264031883095317,0.446823186776691,0.299307397840845,1150,"tags=60%, list=16%, signal=50%","Il6ra/Cd44/Il1b/Tnfrsf1b/Tgfb1/Csf1"
"SIG_BCR_SIGNALING_PATHWAY","SIG_BCR_SIGNALING_PATHWAY","SIG_BCR_SIGNALING_PATHWAY",39,0.335253162844266,1.00411632291544,0.482497964879637,0.758211087668001,0.507892594610144,399,"tags=10%, list=6%, signal=10%","Dag1/Flot2/Bcr/Bad"
"WNT_SIGNALING","WNT_SIGNALING","WNT_SIGNALING",34,0.314664225335471,0.921545138092308,0.599597823515496,0.87941014115606,0.58907856345382,2163,"tags=32%, list=30%, signal=23%","Ctbp2/Ccnd1/Ctnnb1/Btrc/Csnk2a1/Axin1/Ctbp1/Daam1/Hprt/Ccnd2/B2m"
"SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR",12,0.366097524735642,0.868568537299096,0.651214434420541,0.895419847328244,0.599802768545235,1697,"tags=25%, list=24%, signal=19%","Hras/Sos1/Map2k1"
"NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED",36,0.28778112737299,0.84912772901283,0.699081704732753,0.897759159518585,0.601369771926325,1733,"tags=28%, list=24%, signal=21%","Plxnb2/Anxa4/Anxa1/Lman1/Clec4a3/Sdc1/Anxa7/Lgals9/Clec12a/Lgals8"
"SIG_CHEMOTAXIS","SIG_CHEMOTAXIS","SIG_CHEMOTAXIS",31,0.283026812047424,0.817137697068791,0.734530221424297,0.897759159518585,0.601369771926325,222,"tags=6%, list=3%, signal=6%","Cfl2/Wasl"
"SA_B_CELL_RECEPTOR_COMPLEXES","SA_B_CELL_RECEPTOR_COMPLEXES","SA_B_CELL_RECEPTOR_COMPLEXES",21,-0.211077478895509,-0.724892897360384,0.869423791821561,0.987170349251604,0.661262434905381,744,"tags=19%, list=10%, signal=17%","Rps6ka3/Syk/Vav3/Blnk"
"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",48,0.202505951724028,0.627242928514458,0.948412698412698,0.987170349251604,0.661262434905381,1262,"tags=17%, list=18%, signal=14%","Bad/Ywhaq/Nolc1/Met/Ywhab/Creb3/Ywhag/Ebp"
"SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES",39,-0.148843064137486,-0.607162368574743,0.987170349251604,0.987170349251604,0.661262434905381,744,"tags=18%, list=10%, signal=16%","Grb2/Foxo1/Rps6ka3/Cbl/Pten/Gsk3a/Pik3r1"
"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",25,0.209608965509764,0.582086694379041,0.960183009768765,0.987170349251604,0.661262434905381,553,"tags=8%, list=8%, signal=7%","Bad/Socs1"
