"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP","GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP","GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP",127,0.666169079814472,2.85798590931868,1e-10,5.23333333333333e-09,3.88142770719903e-09,572,"tags=35%, list=5%, signal=34%","Gbp2/Ifi44/Cxcl10/Gbp7/Irgm1/Irgm2/Usp18/Bst2/Isg15/Rtp4/Oas1a/Oas2/Gbp9/Stat1/Zbp1/Parp14/Irf7/Ifit1/Gbp8/Igfbp7/Fas/Trim12c/Irf1/Ifi204/Mndal/Sp100/Casd1/Tap2/Ddx60/Ifit3/H2-T23/Mx2/Psmb10/Parp9/Tmem140/Ifi27/Parp12/Ifih1/Eif2ak2/Irf9/Sod2/Samhd1/Trim34a/Trim21/Ifi35"
"BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP","BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP","BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP",118,0.673731148504393,2.84496267859596,1e-10,5.23333333333333e-09,3.88142770719903e-09,818,"tags=44%, list=8%, signal=41%","Gbp2/Ifi44/Gbp3/Cxcl10/Xdh/Usp18/Bst2/Rtp4/Tap1/Oas1a/Oas2/Stat1/B2m/Parp14/Irf7/Ube2l6/Xaf1/Nlrc5/Cd274/Trim12c/Irf1/Dtx3l/Oas3/Sp100/Batf2/Samd9l/Ifitm3/Tap2/Ddx60/Ifit3/Rgs2/Mx2/H2-M3/Parp9/Sp140/Atf3/Tmem140/Dhx58/Parp12/Nmi/Ifih1/Glipr1/Eif2ak2/Irf9/Samhd1/Trim21/Cd55/Ppp1r15a/Uba7/Rigi/Hk2/Erap1"
"REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA",43,0.813690911986768,2.83517736027835,1e-10,5.23333333333333e-09,3.88142770719903e-09,430,"tags=51%, list=4%, signal=49%","H3c7/H4c3/H4c1/H2ac10/H3c2/H3c11/H4c8/H4c4/H3c3/H2ac4/H2bc14/H2bc18/H2bc3/H4c18/H2ac20/H2ac13/H2bc8/H2aj/H4c14/H2bc6/H3c1/H2bc4"
"REACTOME_RHO_GTPASES_ACTIVATE_PKNS","REACTOME_RHO_GTPASES_ACTIVATE_PKNS","REACTOME_RHO_GTPASES_ACTIVATE_PKNS",55,0.768313310403297,2.83005500922221,1e-10,5.23333333333333e-09,3.88142770719903e-09,663,"tags=45%, list=6%, signal=43%","H3c7/H4c3/H4c1/H2ac10/H3c2/H3c11/H4c8/H4c4/H3c3/H2ac4/H2bc14/H2bc18/H2bc3/H4c18/H2ac20/H2ac13/H2bc8/H2aj/H4c14/H2bc6/H3c1/H2bc4/Myl12b/Sfn/Rhoc"
"REACTOME_DNA_METHYLATION","REACTOME_DNA_METHYLATION","REACTOME_DNA_METHYLATION",34,0.864351770787994,2.82754140228576,1e-10,5.23333333333333e-09,3.88142770719903e-09,430,"tags=65%, list=4%, signal=62%","H3c7/H4c3/H4c1/H2ac10/H3c2/H3c11/H4c8/H4c4/H3c3/H2ac4/H2bc14/H2bc18/H2bc3/H4c18/H2ac20/H2ac13/H2bc8/H2aj/H4c14/H2bc6/H3c1/H2bc4"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",60,0.751295124673312,2.82492463495836,1e-10,5.23333333333333e-09,3.88142770719903e-09,508,"tags=40%, list=5%, signal=38%","H3c7/H4c3/H4c1/H2ac10/H3c2/H3c11/H4c8/H4c4/H3c3/H2ac4/H2bc14/H2bc18/H2bc3/H4c18/H2ac20/H2ac13/H2bc8/H2aj/H4c14/H2bc6/H3c1/H2bc4/Polr2h/Polr2l"
"REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3","REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3","REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3",34,0.862097068763804,2.82016562827953,1e-10,5.23333333333333e-09,3.88142770719903e-09,430,"tags=65%, list=4%, signal=62%","H3c7/H4c3/H4c1/H2ac10/H3c2/H3c11/H4c8/H4c4/H3c3/H2ac4/H2bc14/H2bc18/H2bc3/H4c18/H2ac20/H2ac13/H2bc8/H2aj/H4c14/H2bc6/H3c1/H2bc4"
"REACTOME_INTERFERON_SIGNALING","REACTOME_INTERFERON_SIGNALING","REACTOME_INTERFERON_SIGNALING",142,0.645804170260693,2.81896454023134,1e-10,5.23333333333333e-09,3.88142770719903e-09,783,"tags=31%, list=7%, signal=29%","Gbp2/Gbp3/Psmb8/Gbp7/Usp18/Bst2/Isg15/Oas1a/Oas2/Gbp9/Stat1/H2-D1/B2m/Irf7/Ube2l6/Gbp8/Xaf1/H2-Eb1/Trim12c/Irf1/Oas3/Sp100/Ifitm3/H2-Ab1/Ifit3/H2-T23/Mx2/H2-M3/H2-Aa/Camk2b/Ifi30/Ifi27/Uba52/Eif2ak2/Irf9/Samhd1/Trim34a/Trim21/Ifi35/Isg20/Ifnar2/Ubb/Uba7/Rigi"
"REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE",54,0.7692805900066,2.81822131826441,1e-10,5.23333333333333e-09,3.88142770719903e-09,430,"tags=41%, list=4%, signal=39%","H4c3/H4c1/H2ac10/H4c8/H4c4/H1f1/H2ac4/H2bc14/H2bc18/H2bc3/H1f4/H4c18/H2ac20/H1f5/H2ac13/H1f3/Ccne1/H2bc8/H2aj/H4c14/H2bc6/H2bc4"
"REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING",58,0.748957224694141,2.79026243091069,1e-10,5.23333333333333e-09,3.88142770719903e-09,511,"tags=43%, list=5%, signal=41%","Gbp2/Gbp3/Gbp7/Oas1a/Oas2/Gbp9/Stat1/H2-D1/B2m/Irf7/Gbp8/H2-Eb1/Trim12c/Irf1/Oas3/Sp100/H2-Ab1/H2-T23/H2-M3/H2-Aa/Camk2b/Ifi30/Irf9/Trim34a/Trim21"
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",149,0.634369836875909,2.79004869944166,1e-10,5.23333333333333e-09,3.88142770719903e-09,2823,"tags=72%, list=27%, signal=53%","Psmb8/Psmb9/Psmb10/Psme2/Rpl24/Uba52/Rpl35/Psmd8/Ncbp2/Psme1/Rps2/Rpl35a/Rps17/Rpl13/Rps5/Rps11/Rpl31/Psmc4/Rpl18/Rps3/Rpl27a/Ubb/Rpl36/Elob/Rps15a/Rps13/Rps7/Rps10/Rpl36al/Psma3/Sem1/Rps18/Eloc/Psmb5/Rpl22l1/Rps29/Rpl30/Psmd10/Psmc1/Psma2/Rpl32/Rps28/Rps24/Rpl8/Rpl34/Rbx1/Psmc2/Rpl7/Psmc3/Rpl11/Rpl28/Rpl10a/Psmd6/Rpl19/Rps16/Rpl3/Rbm8a/Psmd13/Rpl22/Rps27a/Psmd4/Rps20/Upf3a/Rpl9/Rps14/Rplp2/Psmd7/Psmd12/Psma6/Rps19/Rps27l/Rps9/Psmb6/Rps4x/Psmb3/Rps23/Rpl36a/Psma7/Rpl15/Psma1/Rpl39/Rps3a1/Rpl17/Rpl37a/Psmb2/Gspt1/Psma5/Rpl12/Rpl38/Psmc5/Rpl26/Fau/Rpl21/Rpl18a/Rpl29/Psmb4/Rplp0/Psmb1/Psma4/Psmd2/Magohb/Psmc6/Rpsa/Psmd9/Psmb7/Magoh/Rps26"
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13",169,0.621863787916611,2.78921918904239,1e-10,5.23333333333333e-09,3.88142770719903e-09,2592,"tags=69%, list=24%, signal=53%","Dgcr6/Atp5j/Psme2/Pdcd5/Fam3c/Ech1/Cyba/Coa6/Atp5o/Dnajc15/Ncbp2/Fkbp3/Dbi/Etfb/Ndufa13/Rex1bd/Anxa1/Sumo3/Cox7b/Chrac1/Psmg4/Mrpl23/Ndufa3/Cetn3/Micos13/Dpm3/Ndufa5/Elob/Txndc17/Pigx/Eif4ebp1/Snrpd2/Guk1/S100a10/Sem1/Mrpl28/Cuta/Uqcrb/Commd1/Pafah1b3/Csrp2/Reep5/Lgals1/Mrpl52/H2az1/Chmp2a/Esd/Lamtor5/Mrps33/Ndufc1/S100a6/Cox5b/Cd320/Ifngr2/Mrps18a/Sec61g/Ndufa2/Ubl5/Polr3k/Selenof/Vps29/Naa38/Elof1/Nedd8/Mien1/Mrpl13/Gstm5/Atp5e/Ndufb8/Park7/Prdx2/Lyrm2/Emc6/Tomm5/Erg28/Mrpl18/Rbm3/Mrpl27/Ndufv3/Ndufb5/C1d/Lage3/Timm8b/Fibp/Mrpl35/Psma6/Pmpcb/Coa3/Nmt1/Atp5mpl/Anapc13/Atp5md/Ppp1r7/Uqcrc2/Snrpe/Gpx4/Ppib/Ssna1/Snrpg/M6pr/Psma5/Hddc2/BC005624/Ndufb11/Uqcr11/Tmem205/Relb/Tsen34/Mrpl11/Tagln2/Ebp/Ndufs2/Ciao2a/Uqcr10/Romo1/Cox6a1"
"REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE",60,0.741709115878817,2.78888054056034,1e-10,5.23333333333333e-09,3.88142770719903e-09,508,"tags=40%, list=5%, signal=38%","H3c7/H4c3/H4c1/H2ac10/H3c2/H3c11/H4c8/H4c4/H3c3/H2ac4/H2bc14/H2bc18/H2bc3/H4c18/H2ac20/H2ac13/H2bc8/H2aj/H4c14/H2bc6/H3c1/H2bc4/Polr2h/Polr2l"
"SANA_RESPONSE_TO_IFNG_UP","SANA_RESPONSE_TO_IFNG_UP","SANA_RESPONSE_TO_IFNG_UP",45,0.783262394031252,2.76997514694784,1e-10,5.23333333333333e-09,3.88142770719903e-09,440,"tags=60%, list=4%, signal=58%","Gbp2/Gbp3/Cxcl10/Cd74/Bst2/Oas1a/Oas2/Stat1/H2-D1/Parp14/Ube2l6/Nlrc5/H2-Eb1/Cd274/Dtx3l/Batf2/Samd9l/H2-Ab1/Ddx60/H2-T23/Mx2/H2-Aa/Parp9/Il18bp/H2-DMa/Ifih1/Samhd1"
"REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",43,0.792958776209311,2.76293951035209,1e-10,5.23333333333333e-09,3.88142770719903e-09,430,"tags=51%, list=4%, signal=49%","H3c7/H4c3/H4c1/H2ac10/H3c2/H3c11/H4c8/H4c4/H3c3/H2ac4/H2bc14/H2bc18/H2bc3/H4c18/H2ac20/H2ac13/H2bc8/H2aj/H4c14/H2bc6/H3c1/H2bc4"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS",122,0.651336211148325,2.76283745946761,1e-10,5.23333333333333e-09,3.88142770719903e-09,2617,"tags=67%, list=25%, signal=51%","Ndufb4/Atp5j/mt-Atp8/Atp5o/Ndufab1/Ucp2/Etfb/Ndufa13/Cox6b1/Ndufaf7/Ndufv2/Ndufa7/Ndufb10/Cox7b/Ndufb9/Ndufb2/Ndufa3/Ndufa1/mt-Nd5/Ndufa11/Timmdc1/Ndufa5/Cox20/Ndufb7/Cox6c/Cycs/mt-Nd1/Ndufb1/Uqcrb/Ndufc2/Cox4i1/Atp5g1/Ndufc1/Cox5b/Ndufa2/Cox7c/Atp5j2/Uqcrq/Ndufb6/Ndufa4/Cox5a/Ndufaf4/Atp5e/Ndufb8/Cox14/Ndufa8/Sco2/Sdhb/Cox7a2l/Atp5k/Ndufv3/mt-Nd6/Ndufaf1/Ndufb5/Ndufs5/Atp5g2/Ndufb3/Trap1/Atp5pb/Tmem126b/Uqcrc2/Cyc1/Cox19/Atp5h/Ndufs8/Cox11/Cox8a/Ndufs7/Ndufb11/Ndufs6/Atp5l/Uqcr11/Ndufs4/Ndufa12/Atp5g3/Atp5c1/Ndufaf3/Atp5d/Ndufs2/Uqcr10/Cox6a1/Ndufaf2"
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",75,0.712876432932048,2.75389884054224,1e-10,5.23333333333333e-09,3.88142770719903e-09,508,"tags=32%, list=5%, signal=31%","H3c7/H4c3/H4c1/H2ac10/H3c2/H3c11/H4c8/H4c4/H3c3/H2ac4/H2bc14/H2bc18/H2bc3/H4c18/H2ac20/H2ac13/H2bc8/H2aj/H4c14/H2bc6/H3c1/H2bc4/Polr2h/Polr2l"
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA","WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA","WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA",98,0.67070034393293,2.75226949527779,1e-10,5.23333333333333e-09,3.88142770719903e-09,2298,"tags=67%, list=22%, signal=53%","Ndufb4/Atp5j/mt-Atp8/Cox17/Atp5o/Ndufab1/Ucp2/Cox7a1/Cox6b1/Ndufv2/mt-Nd4l/Ndufa7/Ndufb10/Cox7b/Ndufb9/Slc25a4/Ndufb2/Ndufa3/Ndufa1/mt-Nd5/Ndufa5/Ndufb7/Cox6c/mt-Nd1/Ndufb1/Uqcrb/Ndufc2/Cox4i1/Atp5g1/Ndufc1/Atpif1/Cox5b/Ndufa2/Cox7c/Atp5j2/Uqcrq/Ndufb6/Ndufa4/Cox5a/Atp5e/Ndufb8/Ndufa8/Sdhb/Cox7a2l/Atp5k/Ndufv3/mt-Nd6/Ndufb5/Ndufs5/Atp5g2/Ndufb3/Atp5pb/Cox7a2/Uqcrc2/Atp5h/Ndufs8/Cox11/Cox8a/Ndufs7/Ndufs6/Atp5l/Uqcr11/Ndufs4/Ndufa12/Atp5g3/Atp5c1"
"REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH","REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH","REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH",70,0.710604256542581,2.74110914120495,1e-10,5.23333333333333e-09,3.88142770719903e-09,456,"tags=34%, list=4%, signal=33%","H3c7/H4c3/H4c1/H2ac10/H3c2/H3c11/H4c8/H4c4/H3c3/H2ac4/H2bc14/H2bc18/H2bc3/H4c18/H2ac20/H2ac13/H2bc8/H2aj/H4c14/H2bc6/Sod2/H3c1/H2bc4/Tradd"
"REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS",88,0.67872608274064,2.73120666369988,1e-10,5.23333333333333e-09,3.88142770719903e-09,1957,"tags=61%, list=18%, signal=50%","Psmb8/Psmb9/H3c7/H4c3/H4c1/H2ac10/H3c2/H3c11/H4c8/H4c4/H3c3/H2ac4/H2bc14/H2bc18/H2bc3/H4c18/H2ac20/H2ac13/Psmb10/Psme2/H2bc8/H2aj/Uba52/H4c14/H2bc6/Psmd8/Psme1/H3c1/H2bc4/Psmc4/Ubb/Psma3/Sem1/Psmb5/H2az1/Psmd10/Psmc1/Psma2/H2az2/Psmc2/Psmc3/Psmd6/H4c16/Psmd13/Rps27a/Psmd4/Psmd7/Psmd12/Psma6/Psmb6/Psmb3/H3f3a/Psma7/Psma1"
"REACTOME_MEIOTIC_RECOMBINATION","REACTOME_MEIOTIC_RECOMBINATION","REACTOME_MEIOTIC_RECOMBINATION",52,0.752174060321411,2.72974677922031,1e-10,5.23333333333333e-09,3.88142770719903e-09,430,"tags=42%, list=4%, signal=41%","H3c7/H4c3/H4c1/H2ac10/H3c2/H3c11/H4c8/H4c4/H3c3/H2ac4/H2bc14/H2bc18/H2bc3/H4c18/H2ac20/H2ac13/H2bc8/H2aj/H4c14/H2bc6/H3c1/H2bc4"
"REACTOME_TRANSLATION","REACTOME_TRANSLATION","REACTOME_TRANSLATION",284,0.564199285524909,2.71843593570459,1e-10,5.23333333333333e-09,3.88142770719903e-09,3053,"tags=64%, list=29%, signal=47%","Lars2/Rpl24/Uba52/Mrpl39/Yars2/Mrps6/Rpl35/Rps2/Mrpl22/Rpl35a/Rps17/Mrps11/Mrpl15/Mrpl17/Rpl13/N6amt1/Mrpl46/Rps5/Rps11/Rpl31/Mrpl23/Rpl18/Rps3/Rpl27a/Mrps14/Rpl36/Eif2s1/Mrps12/Rps15a/Rps13/Nars/Eif4ebp1/Mrps24/Mrps31/Mrpl21/Rps7/Rps10/Rpl36al/Rps18/Mrpl28/Eef1d/Eif3k/Mrps18b/Rpl22l1/Mrpl52/Mrpl34/Rps29/Rpl30/Eif3j2/Mrps33/Mrpl14/Wars1/Mrpl50/Mrps34/Ssr4/Rpl32/Rps28/Rps24/Sec11a/Srp14/Mrps18a/Sec61g/Rpl8/Mrpl36/Srp9/Rpl34/Mrpl57/Aimp1/Mrpl2/Rpl7/Spcs2/Mrps16/Sec61b/Rpl11/Rpl28/Mrpl13/Mrps21/Rpl10a/Ppa1/Rars/Rpl19/Eif1ax/Chchd1/Rps16/Rpl3/Gadd45gip1/Mrpl41/Mrpl18/Eif3c/Mrpl27/Eif3i/Rpl22/Rps27a/Mtif3/Ears2/Mrpl24/Mrpl30/Rps20/Mrpl40/Mrps18c/Tsfm/Mrpl43/Rpl9/Rps14/Rplp2/Mrpl55/Mrps10/Eef1b2/Eif2b2/Pars2/Srp19/Ssr2/Mrps25/Mrpl35/Rps19/Rps27l/Ppa2/Lars/Rps9/Rps4x/Mrpl42/Rps23/Rpl36a/Rpl15/Mrps7/Rpl39/Mrpl19/Rps3a1/Mrpl51/Eif3e/Rpl17/Mrpl20/Rpl37a/Gspt1/Eif3h/Rpl12/Rpl38/Dars2/Mrpl12/Rpl26/Mrps36/Fau/Rpl21/Mrpl32/Rpl18a/Mrps17/Mrpl54/Aurkaip1/Rpl29/Eif3j1/Mrpl9/Mrpl11/Eif2b5/Rplp0/Mrpl33/Mrps23/Mrpl44/Cars2/Dars/Eif3g/Mrpl47/Tufm/Mrpl49/Rpsa/Eif3m/Aimp2/Eif3f/Rps26/Mrpl4/Vars2/Mrps15/Spcs1/Rpl27/Dap3/Mrpl53/Mrps26/Mrps22/Rpl6/Mrps9/Rps25/Rpl37"
