"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_RRNA_PROCESSING","REACTOME_RRNA_PROCESSING","REACTOME_RRNA_PROCESSING",193,0.633446458012427,2.86616793624153,1e-10,8.27818181818182e-09,6.4822966507177e-09,2062,"tags=53%, list=19%, signal=44%","Rpl30/Rps17/Rpl24/Rps13/Rps11/Uba52/Rpl35a/Rps5/Rpl27a/Rps15a/Rpl18/Rps2/Rpl35/Rps3/Rps20/Rpl31/Rps16/Rpl8/Rps7/Rpl11/Rpl32/Rpl9/Rpl36al/Rplp2/Rps23/Rpl22/Rpl28/Trmt10c/Thumpd1/Rpl13/Rpl17/Exosc5/Rps19/Rps14/Utp11/Rpl3/Rpl10/Rps10/Rpl29/Rpl37/Rpl19/Rps27a/Mphosph6/Rps6/Rplp0/Rps18/Rps24/Ddx21/Rpl36a/Ebna1bp2/Rpl13a/Rpl21/Nhp2/Wdr36/Pno1/Mphosph10/Utp3/Nop14/Rpsa/Rpl18a/Exosc3/Rpl23a/Rpl10a/Rpl12/Rpl34/Rps9/Rpl26/Rpl36/Riok3/Rpl15/Rps29/Nip7/Rpp21/Rps8/Pes1/Rpl23/Snu13/Rps25/Fcf1/Rpl7/Rpl5/Rps4x/Nop10/Exosc4/Fbl/Nol12/Hsd17b10/Rpl4/Rpl39/Rrp7a/Tsr3/Fau/Rpl27/Nob1/Rpl6/Rpp38/Gnl3/Rps27l/Rps21/Rpl38/Rpl37a/Rps3a1/Bud23"
"REACTOME_HDACS_DEACETYLATE_HISTONES","REACTOME_HDACS_DEACETYLATE_HISTONES","REACTOME_HDACS_DEACETYLATE_HISTONES",60,0.745667210678509,2.83214859076209,1e-10,8.27818181818182e-09,6.4822966507177e-09,353,"tags=35%, list=3%, signal=34%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H2ac22/H4c8/H2bc14/H2ac20/H2ac8/H2bc8/Sap18/Sap30"
"BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES","BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES","BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES",65,0.743090624258377,2.82533193116228,1e-10,8.27818181818182e-09,6.4822966507177e-09,2244,"tags=83%, list=21%, signal=66%","Rpl30/Rps17/Rpl24/Rps13/Uba52/Rps5/Rpl27a/Rpl18/Rps3/Rps16/Rpl8/Rps7/Rpl32/Rps23/Rpl28/Rpl13/Rps19/Rps14/Rpl10/Rps10/Rpl29/Rps27a/Use1/Rps6/Spry2/Rps24/Rpl36a/Rpl13a/Rpl21/Eif3f/Rpl18a/Eif3h/Eef1b2/Rps9/Rpl26/Rpl15/Rps8/Rpl23/Rps25/Rpl7/Rpl5/Cox7a2l/Eif3l/Rps4x/Rbbp6/Rpl4/Tpt1/Fau/Rpl6/Nop53/Rps3a1/Rpl7a/Eif3m/Rpl14"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",60,0.738935738084825,2.80658151426075,1e-10,8.27818181818182e-09,6.4822966507177e-09,1153,"tags=47%, list=11%, signal=42%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H4c8/H2bc14/H2ac20/H2bc8/Polr2l/H2aj/Polr2h/H2az1/Ddx21/H4c14/Actb/Polr2k/H2bc6/H3c1/Polr2f"
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION","REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION","REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION",46,0.786476120867635,2.7864717276669,1e-10,8.27818181818182e-09,6.4822966507177e-09,433,"tags=41%, list=4%, signal=40%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H4c8/H2bc14/H2ac20/H2bc8/Cbx3/H2aj"
"REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA",43,0.796596562837448,2.77653644095337,1e-10,8.27818181818182e-09,6.4822966507177e-09,242,"tags=40%, list=2%, signal=39%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H4c8/H2bc14/H2ac20/H2bc8"
"REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION","REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION","REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION",39,0.812236720829564,2.77297293927243,1e-10,8.27818181818182e-09,6.4822966507177e-09,433,"tags=46%, list=4%, signal=44%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H4c8/H2bc14/H2ac20/H2bc8/H2aj"
"REACTOME_DNA_METHYLATION","REACTOME_DNA_METHYLATION","REACTOME_DNA_METHYLATION",34,0.83170727507414,2.76987446823696,1e-10,8.27818181818182e-09,6.4822966507177e-09,433,"tags=53%, list=4%, signal=51%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H4c8/H2bc14/H2ac20/H2bc8/H2aj"
"REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE",60,0.728885240142036,2.768408314236,1e-10,8.27818181818182e-09,6.4822966507177e-09,1310,"tags=48%, list=12%, signal=43%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H4c8/H2bc14/H2ac20/H2bc8/Polr2l/Cbx3/H2aj/Polr2h/H2az1/H4c14/Polr2k/H2bc6/H3c1/Polr2f/Rrn3/Gtf2h5"
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",75,0.70298023988439,2.76295616781087,1e-10,8.27818181818182e-09,6.4822966507177e-09,1153,"tags=39%, list=11%, signal=35%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H4c8/H2bc14/H2ac20/H2bc8/Polr2l/Cbx3/H2aj/Polr2h/H2az1/Ddx21/H4c14/Actb/Polr2k/H2bc6/H3c1/Polr2f"
"REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION",38,0.80642971459647,2.73636592793179,1e-10,8.27818181818182e-09,6.4822966507177e-09,820,"tags=55%, list=8%, signal=51%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H4c8/H2bc14/H2ac20/H2bc8/H2aj/Rrp8/H2az1/H4c14"
"REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",43,0.784479560335337,2.73430264209991,1e-10,8.27818181818182e-09,6.4822966507177e-09,242,"tags=40%, list=2%, signal=39%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H4c8/H2bc14/H2ac20/H2bc8"
"REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3","REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3","REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3",34,0.819153365055403,2.72806558201032,1e-10,8.27818181818182e-09,6.4822966507177e-09,433,"tags=53%, list=4%, signal=51%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H4c8/H2bc14/H2ac20/H2bc8/H2aj"
"REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",78,0.679210700040712,2.70113686462603,1e-10,8.27818181818182e-09,6.4822966507177e-09,1153,"tags=37%, list=11%, signal=33%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H4c8/H2bc14/H2ac20/H2bc8/Polr2l/Sap18/Sap30/H2aj/Polr2h/Rrp8/H2az1/H4c14/Polr2k/H2bc6/H3c1/Polr2f"
"REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP","REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP","REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP",76,0.684457229512524,2.6956794555797,1e-10,8.27818181818182e-09,6.4822966507177e-09,820,"tags=34%, list=8%, signal=32%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H4c8/H2bc14/H2ac20/H2bc8/Uba52/Anapc15/Cdkn1a/H2aj/Rps27a/H2az1/Cdkn2d/Ube2s/H4c14"
"REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE",54,0.730139112134677,2.69138353815198,1e-10,8.27818181818182e-09,6.4822966507177e-09,433,"tags=39%, list=4%, signal=37%","H2ac10/H2bc18/H2ac4/H4c3/H4c18/H4c4/H1f1/H2bc3/H4c1/H1f5/H2ac13/H4c8/H2bc14/H1f4/H2ac20/Ccne1/H2bc8/H1f3/Hmga1/Cdkn1a/H2aj"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",180,0.594218475353941,2.67404884487462,1e-10,8.27818181818182e-09,6.4822966507177e-09,2067,"tags=61%, list=20%, signal=50%","Psmb9/Psmb8/Rpl30/Rps17/Rpl24/Rps13/Pabpc1/Rps11/Uba52/Rpl35a/Rps5/Rpl27a/Rps15a/Rpl18/Rps2/Rpl35/Rps3/Psmd8/Rps20/Rpl31/Rps16/Rpl8/Rps7/Rpl11/Rpl32/Rpl9/Rpl36al/Psmb10/Rplp2/Rps23/Rpl22/Rpl28/Rpl13/Rpl17/Rps19/Rps14/Rpl3/Sem1/Rpl10/Psmc1/Rps10/Rpl29/Rpl37/Rpl19/Rps27a/Vasp/Rps6/Rbx1/Psmc4/Rplp0/Rps18/Rps24/Rpl36a/Rpl13a/Rpl21/Psmd13/Rpsa/Rpl18a/Ncbp2/Rpl23a/Elob/Rpl10a/Rpl12/Rpl34/Rps9/Rpl26/Rpl36/Psma2/Rpl15/Rps29/Rps8/Rpl23/Psme2/Rps25/Psmd10/Psmc3/Rpl7/Rpl5/Psma3/Eloc/Rps4x/Psme1/Psmb2/Rac1/Upf3a/Psma7/Rhoa/Psmd12/Rpl4/Cap1/Rbm8a/Rpl39/Pak2/Fau/Psma6/Psmc2/Rpl27/Magoh/Rpl6/Magohb/Ubb/Psmb5/Rps27l/Rps21/Rpl38/Psmd9/Rpl37a/Rps3a1/Psmb6"
"REACTOME_HCMV_LATE_EVENTS","REACTOME_HCMV_LATE_EVENTS","REACTOME_HCMV_LATE_EVENTS",77,0.672660676812463,2.66177261725239,1e-10,8.27818181818182e-09,6.4822966507177e-09,280,"tags=27%, list=3%, signal=27%","H2ac10/H3c7/H2bc18/H3c2/H2ac4/H3c11/H4c3/H4c18/H4c4/H3c3/H2bc3/H4c1/H2ac13/H2ac22/H4c8/H2bc14/H2ac20/Vps25/H2ac8/H2bc8/Chmp2b"
