"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0098813","BP","GO:0098813","nuclear chromosome segregation",245,-0.395200835434324,-1.86873265866253,8.84664187405116e-07,0.000523238654841608,0.000486269004062678,1833,"tags=31%, list=17%, signal=27%","Ncapd3/Cdc16/Incenp/Champ1/Rrs1/Chmp2a/Smc1a/Eme2/Cenpk/Kat5/Fen1/Trip13/Brca2/Msh5/Spdl1/Nek2/Dsn1/Hormad2/Spag5/Ncapd2/Cenpx/Ncapg/Phf13/Gem/Cdca5/Ube2c/Spice1/Knstrn/Cit/Zwilch/Ran/Ttk/Sgo2a/Chmp5/Tacc3/Kif4/Rmi2/Nek6/Kif23/Nudc/Bub1b/Cdca8/Tubg1/Ccne2/Dscc1/Spc25/Esco2/Smc2/Kif11/Nusap1/Fancd2/Knl1/Plk1/Anapc11/Fbxo5/Sgo1/Ankle1/Prc1/Syce2/Cenps/Aurkb/Cpeb1/Psrc1/Psmc3ip/Ccnb1/Cenpf/Bub1/Kif2c/Top2a/Spc24/Ect2/Birc5/M1ap/Cenpe/Cdc20/Kif18b/Zcwpw1"
"GO:0060326","BP","GO:0060326","cell chemotaxis",121,0.545486999416643,2.15898972159354,5.75886817329502e-06,0.00220395272561514,0.00204823150386419,681,"tags=19%, list=6%, signal=18%","Egr3/Pla2g7/S100a9/S100a8/Hspb1/Csf1/Itgam/Il1b/Serpine1/Cxcl2/Thbs1/Ccl5/Ccr1/Ccl3/Ano6/Cxcl1/Cxcl3/Dapk2/Lyst/Ccl4/App/Cxcl16/Edn1"
"GO:0000313","CC","GO:0000313","organellar ribosome",92,-0.508187697266386,-2.07972572666072,5.23757366544826e-06,0.00220395272561514,0.00204823150386419,2793,"tags=58%, list=26%, signal=43%","Mrpl15/Mrpl45/Mrpl32/Mrpl23/Mrpl46/Mrps21/Aurkaip1/Mrpl33/Mrpl19/Mrps18c/Mrps17/Mrpl18/Mpv17l2/Mrps24/Mrps15/Gadd45gip1/Mrps23/Mrpl42/Mrps27/Mrpl20/Mrps11/Mrpl21/Mrps12/Mrpl43/Mrpl39/Mrpl22/Mrpl49/Mrps33/Mrps14/Mrpl35/Mrpl38/Mrpl50/Ndufab1/Mrps18a/Mrps7/Mrpl27/Mrpl51/Mrpl36/Mrpl55/Mrps5/Mrpl2/Mrpl53/Mrpl40/Chchd1/Mrpl12/Mrps28/Mrpl17/Mrps25/Mrpl28/Mrpl34/Mrps18b/Mrps10/Mrpl11"
"GO:0005761","CC","GO:0005761","mitochondrial ribosome",92,-0.508187697266386,-2.07972572666072,5.23757366544826e-06,0.00220395272561514,0.00204823150386419,2793,"tags=58%, list=26%, signal=43%","Mrpl15/Mrpl45/Mrpl32/Mrpl23/Mrpl46/Mrps21/Aurkaip1/Mrpl33/Mrpl19/Mrps18c/Mrps17/Mrpl18/Mpv17l2/Mrps24/Mrps15/Gadd45gip1/Mrps23/Mrpl42/Mrps27/Mrpl20/Mrps11/Mrpl21/Mrps12/Mrpl43/Mrpl39/Mrpl22/Mrpl49/Mrps33/Mrps14/Mrpl35/Mrpl38/Mrpl50/Ndufab1/Mrps18a/Mrps7/Mrpl27/Mrpl51/Mrpl36/Mrpl55/Mrps5/Mrpl2/Mrpl53/Mrpl40/Chchd1/Mrpl12/Mrps28/Mrpl17/Mrps25/Mrpl28/Mrpl34/Mrps18b/Mrps10/Mrpl11"
"GO:0042254","BP","GO:0042254","ribosome biogenesis",286,-0.365783982355695,-1.77362690980721,5.72421098400647e-06,0.00220395272561514,0.00204823150386419,2475,"tags=34%, list=23%, signal=26%","Exosc2/Pop5/Nle1/Nop56/Wdr74/Mphosph6/Isg20l2/Exosc3/Riok2/Xrcc5/Abce1/Noc4l/Wdr18/Gtpbp4/Mpv17l2/Exosc1/C1d/Fdxacb1/Pelp1/Ddx28/Rbis/Tfb2m/Utp11/Gnl2/Ddx21/Snu13/Ddx51/Wdr75/Mrpl20/Mrps11/Rrs1/Utp23/Gtf3a/Exosc8/Urb1/Mrpl22/C1qbp/Pwp2/Ddx27/Rps27l/Suv39h1/Pa2g4/Nop14/Fbl/Ddx49/Rpp30/Rbfa/Wdr12/Pwp1/Rrp12/Pes1/Rpl7l1/Utp18/Bud23/Nop58/Rpp38/Wdr46/Dkc1/Isg20/Lyar/Mrps7/Pdcd11/Rpusd3/Rrp9/Nop2/Rcl1/Mrpl36/Ran/Mrm3/Lsm6/Eif6/Rsl1d1/Gar1/Nip7/Ddx18/Mrto4/Imp4/Exosc7/Mybbp1a/Grwd1/Nifk/Nat10/Nop16/Ebna1bp2/Ipo4/Rpp40/Naf1/Gpatch4/Glul/Nol6/Fastkd2/Tsr1/Bysl/Rrp15/Nhp2/Shq1"
"GO:0003700","MF","GO:0003700","DNA-binding transcription factor activity",607,0.352816108438459,1.70653423033749,4.9624441359431e-06,0.00220395272561514,0.00204823150386419,2286,"tags=34%, list=22%, signal=28%","Egr3/Bhlhe41/Glis1/Pbx1/Tcf7l2/Zscan20/Sox4/Zfp65/Zfp60/Zfp28/Thrb/Carf/Zfp760/Zfp523/Zfp27/Zbtb34/2610044O15Rik8/Nkrf/Zbtb14/Zfp689/Zfp874b/Zbtb42/Zfp874a/Zfp61/Foxo4/Zfp949/Zfp58/Zfp329/Pou6f1/Zfp729a/2810021J22Rik/Zfp652/Zfp420/Casz1/Zfp748/Pbx3/Zfhx3/Purg/Zfp758/Zfp953/Klf3/Crebrf/2610021A01Rik/Dbp/Aff3/Zfp157/Zbtb2/Zfp958/Zfp605/Zfp932/Thap11/Gtf2i/Zfp626/Esrra/Gm12258/Zfp971/Zfp763/Zfp942/Zfp790/Tef/Zfp566/Zfp825/Zfp747/Dmtf1/Zbtb37/Zfp945/Mybl1/Foxk1/Zfp933/Klf2/Zfp607a/Zscan2/Zfp788/Zfp940/Ikzf1/Zfp398/Zfp251/Bbx/Homez/Zfp12/Zfp992/Atf7/Zfp628/Nfx1/Egr1/Elk4/Rfxank/Zfp777/Zfp644/Runx2/Zfp668/Zfp606/Adnp/Bach2/Zfp369/2610008E11Rik/Hbp1/Zscan29/Zfp595/Kmt2d/Zfp84/Zfp943/Zfp146/Zfhx2/Crebl2/Zscan22/Tcf20/Clock/Hdac5/Mxi1/Irf1/Tfcp2/Zfp87/Zfp707/Zfp780b/Zfp280c/Zfp319/Nr4a2/Zscan21/Zfp740/Nr1h2/Nfxl1/Atf2/Foxp1/Zfp954/Zfp260/Tsc22d1/Zfp143/Zfp764/Ets1/Zfp438/Smad2/E4f1/Zfp995/Zhx1/Zfp141/Zbtb26/Zfp810/Crebzf/Zscan18/Rfx3/Zfp994/Zfp524/Zfp280d/4930522L14Rik/Zfp266/Zfp938/Foxo3/Zfp574/Zfp865/Mlxip/Zfp341/Zfp821/Mef2d/Tcf7/Mnt/Stat5b/Zfp950/Zbtb4/Zfp180/A430033K04Rik/Gm45871/Zfp322a/Mef2b/Cc2d1a/Usf2/Zfp654/Zbtb1/Arntl/Satb1/Rbak/Nfix/Prdm4/Zfp382/Zbtb24/Zfp212/Zfp458/Zfp410/Elf2/Zfp169/Zfp868/Usf3/Sp3/Sp4/Zc3h8/Zfp672/Zbtb8a/Gpbp1/Mecp2/A630001G21Rik/Mynn/Zbtb11/Sp100/Smad4/Mxd4/Foxp4/Trps1/Hinfp/Runx3/Irf2/Foxn2/Jun/Zfp280b/Gabpa"
"GO:0000976","MF","GO:0000976","transcription cis-regulatory region binding",731,0.332798021307941,1.64359026354043,5.17502734937401e-06,0.00220395272561514,0.00204823150386419,1980,"tags=27%, list=19%, signal=24%","Egr3/Bhlhe41/Glis1/Pbx1/Tcf7l2/Zscan20/Sox4/Zfp65/Zfp60/Zfp28/Thrb/Carf/Zfp760/Zfp523/Zfp27/Zbtb34/2610044O15Rik8/Nkrf/Zbtb14/Zfp689/Zfp874b/Zbtb42/Zfp874a/Zfp61/Foxo4/Zfp949/Hmga1b/Zfp58/Zfp329/Pou6f1/Zfp729a/2810021J22Rik/Zfp652/Zfp420/Casz1/Zfp748/Pbx3/Zfhx3/Purg/Zfp758/Zfp953/Klf3/Crebrf/2610021A01Rik/Dbp/Nlrc5/Zfp157/Zbtb2/Zfp958/Zfp605/Ago1/Zfp932/Thap11/Zfp626/Esrra/Gm12258/Zfp971/Zfp763/Zfp942/Zfp790/Tef/Zfp566/App/Zfp825/Zfp747/Dmtf1/Zbtb37/Zfp945/Mybl1/Foxk1/Zfp933/Klf2/Smarca2/Zfp607a/Zscan2/Zfp788/Zfp940/Ikzf1/Zfp398/Taf1c/Zfp251/Bbx/Zfp12/Zfp992/Atf7/Smyd3/Zfp628/Nfx1/Egr1/Elk4/Rfxank/Zfp777/Zfp644/Runx2/Zfp668/Zfp606/Adnp/Bach2/Zfp369/2610008E11Rik/Hbp1/Zscan29/Zfp595/Cbx4/Kmt2d/Zfp84/Ncoa1/Zfp943/Zfp146/Zfhx2/Zscan22/Tcf20/Clock/Ciart/Hdac5/Mxi1/Irf1/Setx/Tfcp2/Zfp87/Zfp707/Zfp780b/Zfp280c/Zfp319/Kdm6a/Nr4a2/Arid4b/Zscan21/Zfp740/Nr1h2/Nfxl1/Atf2/Foxp1/Zfp954/Zfp260/Arid4a/Crebbp/Tsc22d1/Zfp646/Zfp143/Zfp764/Ets1/Ccnt1/Smad2/E4f1/Kdm5a/Atxn3/Zfp995/Zfp141/Zbtb26/Zfp810/Crebzf/Zscan18/Rfx3/Snapc4/Zfp994/Zfp524/Zfp280d/4930522L14Rik/Zfp266/Zfp938/Rptor/Foxo3/Zfp574/Zfp865/Mlxip/Zfp341/Zfp821/Mef2d/Tcf7/Ncoa2/Kat2b/Mnt/Stat5b/Zfp950/Zbtb4/Zfp180/A430033K04Rik/Gm45871/Zfp322a/Mef2b/Cc2d1a/Usf2/Zbtb1/Arntl/Satb1/Ccar1/Rbak/Maf1/Nfix/Bptf/Prdm4/Zfp382/Zbtb24/Zfp212/Zfp458/Zfp410/Rbl2/Baz2a/Prdm15/Zfp169"
"GO:0032543","BP","GO:0032543","mitochondrial translation",131,-0.456592554159125,-1.975830615032,8.28209727326738e-06,0.00275522023532045,0.00256054897207123,2793,"tags=52%, list=26%, signal=39%","Mrpl15/Mrpl45/Mrpl32/Mrpl23/Mrpl46/Hars/Mrps21/Aurkaip1/Mrpl33/Mrpl19/Dars2/Mrps18c/Tufm/Mrps17/Mrpl18/Mpv17l2/Lrpprc/Mrps24/Mrps15/Gadd45gip1/Mrps23/Mrpl42/Trmt10c/Mrps27/Mrpl20/Mrps11/Mrpl21/Mrps12/Mrpl43/Mrpl39/Mrpl22/C1qbp/Mrpl49/Mrps33/Mrps14/Mrpl35/Gars/Mrpl38/Mrpl50/Shmt2/Uqcc2/Mrps18a/Mrps7/Mrpl27/Mrpl51/Rpusd3/Rcc1l/Mrpl36/Mrpl55/Mrps5/Mrpl2/Mrpl53/Mrpl40/Chchd1/Coa3/Mrpl12/Mrps28/Tsfm/Mrpl17/Mrps25/Mrpl28/Mrpl34/Mrps18b/Yars2/Mrps10/Cdk5rap1/Fastkd2/Mrpl11"
"GO:0000977","MF","GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",653,0.34138292657267,1.66517162151484,8.46978246332755e-06,0.00275522023532045,0.00256054897207123,1980,"tags=28%, list=19%, signal=25%","Egr3/Bhlhe41/Glis1/Pbx1/Tcf7l2/Zscan20/Sox4/Zfp65/Zfp60/Zfp28/Thrb/Carf/Zfp760/Zfp523/Zfp27/Zbtb34/2610044O15Rik8/Nkrf/Zbtb14/Zfp689/Zfp874b/Zbtb42/Zfp874a/Zfp61/Foxo4/Zfp949/Zfp58/Zfp329/Pou6f1/Zfp729a/2810021J22Rik/Zfp652/Zfp420/Casz1/Zfp748/Pbx3/Zfhx3/Purg/Zfp758/Zfp953/Klf3/Crebrf/2610021A01Rik/Dbp/Nlrc5/Zfp157/Zbtb2/Zfp958/Zfp605/Ago1/Zfp932/Thap11/Zfp626/Esrra/Gm12258/Zfp971/Zfp763/Zfp942/Zfp790/Tef/Zfp566/App/Zfp825/Zfp747/Dmtf1/Zbtb37/Zfp945/Mybl1/Foxk1/Zfp933/Klf2/Zfp607a/Zscan2/Zfp788/Zfp940/Ikzf1/Zfp398/Zfp251/Bbx/Zfp12/Zfp992/Atf7/Smyd3/Zfp628/Nfx1/Egr1/Elk4/Rfxank/Zfp777/Zfp644/Runx2/Zfp668/Zfp606/Adnp/Bach2/Zfp369/2610008E11Rik/Hbp1/Zscan29/Zfp595/Zfp84/Ncoa1/Zfp943/Zfp146/Zfhx2/Zscan22/Clock/Ciart/Hdac5/Mxi1/Irf1/Tfcp2/Zfp87/Zfp707/Zfp780b/Zfp280c/Zfp319/Kdm6a/Nr4a2/Zscan21/Zfp740/Nr1h2/Nfxl1/Atf2/Foxp1/Zfp954/Zfp260/Crebbp/Tsc22d1/Zfp143/Zfp764/Ets1/Smad2/E4f1/Atxn3/Zfp995/Zfp141/Zbtb26/Zfp810/Zscan18/Rfx3/Snapc4/Zfp994/Zfp524/Zfp280d/4930522L14Rik/Zfp266/Zfp938/Foxo3/Zfp574/Zfp865/Mlxip/Zfp341/Zfp821/Mef2d/Tcf7/Ncoa2/Kat2b/Mnt/Stat5b/Zfp950/Zbtb4/Zfp180/A430033K04Rik/Gm45871/Zfp322a/Mef2b/Cc2d1a/Usf2/Zbtb1/Arntl/Satb1/Ccar1/Rbak/Nfix/Bptf/Prdm4/Zfp382/Zbtb24/Zfp212/Zfp458/Zfp410/Rbl2/Prdm15/Zfp169"
"GO:1990837","MF","GO:1990837","sequence-specific double-stranded DNA binding",763,0.328813634007161,1.62713736940172,8.24550473454785e-06,0.00275522023532045,0.00256054897207123,2048,"tags=28%, list=19%, signal=24%","Egr3/Bhlhe41/Glis1/Pbx1/Tcf7l2/Zscan20/Sox4/Zfp65/Zfp60/Zfp28/Thrb/Carf/Zfp760/Zfp523/Zfp27/Zbtb34/2610044O15Rik8/Nkrf/Zbtb14/Zfp689/Zfp874b/Zbtb42/Mlh3/Zfp874a/Zfp61/Foxo4/Zfp949/Hmga1b/Zfp58/Zfp329/Pou6f1/Zfp729a/2810021J22Rik/Zfp652/Zfp420/Casz1/Zfp748/Pbx3/Zfhx3/Purg/Zfp276/Zfp758/Zfp953/Klf3/Crebrf/2610021A01Rik/Dbp/Hmbox1/Nlrc5/Zfp157/Zbtb2/Zfp958/Zfp605/Ago1/Zfp932/Thap11/Zfp626/Esrra/Gm12258/Zfp971/Zfp763/Zfp942/Zfp790/Tef/Zfp566/App/Xpa/Zfp825/Zfp747/Dmtf1/Zbtb37/Zfp945/Mybl1/Foxk1/Zfp933/Klf2/Smarca2/Zfp607a/Zscan2/Zfp788/Zfp940/Ikzf1/Zfp398/Taf1c/Zfp251/Bbx/Zfp12/Zfp992/Atf7/Smyd3/Zfp628/Nfx1/Egr1/Elk4/Rfxank/Zfp777/Zfp644/Runx2/Zfp668/Zfp606/Adnp/Bach2/Zfp369/2610008E11Rik/Hbp1/Zscan29/Zfp595/Cbx4/Kmt2d/Zfp84/Ncoa1/Zfp943/Zfp146/Zfhx2/Zscan22/Tcf20/Clock/Ciart/Hdac5/Mxi1/Irf1/Setx/Tfcp2/Zfp87/Zfp707/Zfp780b/Zfp280c/Zfp319/Kdm6a/Nr4a2/Arid4b/Zscan21/Zfp740/Nr1h2/Nfxl1/Atf2/Foxp1/Zfp954/Zfp260/Arid4a/Crebbp/Tsc22d1/Zfp646/Zfp143/Zfp764/Ets1/Ccnt1/Smad2/E4f1/Kdm5a/Atxn3/Zfp995/Zfp141/Orc5/Zbtb26/Zfp810/Crebzf/Zscan18/Rfx3/Snapc4/Zfp994/Zfp524/Zfp280d/4930522L14Rik/Zfp266/Zfp938/Rptor/Foxo3/Zfp574/Zfp865/Mlxip/Zfp341/Zfp821/Mef2d/Tcf7/Ncoa2/Kat2b/Mnt/Stat5b/Zfp950/Zbtb4/Zfp180/A430033K04Rik/Gm45871/Zfp322a/Mef2b/Cc2d1a/Usf2/Zbtb1/Arntl/Mbnl2/Satb1/Ccar1/Rbak/Maf1/Nfix/Bptf/Prdm4/Zfp382/Zbtb24/Zfp212/Zfp458/Zfp410/Elf2/Rbl2/Baz2a/Prdm15/Zfp169/Msh3/Zfp868/Usf3/Ddx11/Sp3/Sp4"
"GO:1903046","BP","GO:1903046","meiotic cell cycle process",130,-0.443567981804815,-1.91437544378392,1.19973392165506e-05,0.00371688994966086,0.00345427150174769,2577,"tags=48%, list=24%, signal=37%","Pttg1/Rad50/Fanca/Rad54l/Psmd13/Osm/Ccne1/Brip1/Lif/Espl1/Nuf2/Rad51ap1/Ncaph/Nsun2/Ncapd3/Incenp/Eme2/Trip13/Cks2/Ercc1/Brca2/Msh5/Mnd1/Hormad2/Rps6ka2/Ncapd2/Cdc25c/Cenpx/Calr/Ttk/Sgo2a/Spire1/Rad54b/Mastl/Bub1b/Cntd1/Tubg1/Ccne2/Chtf18/Ccnb2/Plcb1/Smc2/Fancd2/Cdc25a/Plk1/Fignl1/Rad51/Fbxo5/Sgo1/Ankle1/Syce2/Cenps/Cpeb1/Psmc3ip/Bub1/Aspm/Top2a/Birc5/M1ap/Cenpe/Cdc20/Zcwpw1"
"GO:0000981","MF","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",572,0.349553293706014,1.67636410782258,1.32960826782105e-05,0.00386001073042679,0.00358728002258182,1815,"tags=28%, list=17%, signal=24%","Egr3/Bhlhe41/Glis1/Pbx1/Tcf7l2/Zscan20/Sox4/Zfp65/Zfp60/Zfp28/Thrb/Carf/Zfp760/Zfp523/Zfp27/Zbtb34/2610044O15Rik8/Nkrf/Zbtb14/Zfp689/Zfp874b/Zbtb42/Zfp874a/Zfp61/Foxo4/Zfp949/Zfp58/Zfp329/Pou6f1/Zfp729a/2810021J22Rik/Zfp420/Casz1/Zfp748/Pbx3/Zfhx3/Purg/Zfp758/Zfp953/Klf3/Crebrf/2610021A01Rik/Dbp/Zfp157/Zbtb2/Zfp958/Zfp605/Zfp932/Thap11/Gtf2i/Zfp626/Esrra/Gm12258/Zfp971/Zfp763/Zfp942/Zfp790/Tef/Zfp566/Zfp825/Zfp747/Dmtf1/Zbtb37/Zfp945/Mybl1/Foxk1/Klf2/Zfp607a/Zscan2/Zfp788/Zfp940/Ikzf1/Zfp398/Zfp251/Bbx/Homez/Zfp12/Zfp992/Atf7/Zfp628/Nfx1/Egr1/Elk4/Rfxank/Zfp777/Zfp644/Runx2/Zfp668/Zfp606/Adnp/Bach2/Zfp369/2610008E11Rik/Hbp1/Zscan29/Zfp595/Kmt2d/Zfp84/Zfp943/Zfp146/Zfhx2/Zscan22/Clock/Hdac5/Mxi1/Irf1/Tfcp2/Zfp87/Zfp707/Zfp780b/Zfp280c/Zfp319/Nr4a2/Zscan21/Nr1h2/Nfxl1/Atf2/Foxp1/Zfp954/Zfp260/Tsc22d1/Zfp143/Zfp764/Ets1/Zfp438/Smad2/E4f1/Zfp995/Zhx1/Zfp141/Zbtb26/Zfp810/Zscan18/Rfx3/Zfp994/Zfp280d/4930522L14Rik/Zfp266/Zfp938/Foxo3/Zfp574/Mlxip/Zfp341/Mef2d/Tcf7/Mnt/Stat5b/Zfp950/Zbtb4/Zfp180/A430033K04Rik/Gm45871/Zfp322a/Mef2b/Cc2d1a/Usf2/Zfp654/Zbtb1/Arntl/Satb1"
"GO:0001067","MF","GO:0001067","transcription regulatory region nucleic acid binding",736,0.331457308212539,1.63524448022787,1.36459032892432e-05,0.00386001073042679,0.00358728002258182,1980,"tags=27%, list=19%, signal=24%","Egr3/Bhlhe41/Glis1/Pbx1/Tcf7l2/Zscan20/Sox4/Zfp65/Zfp60/Zfp28/Thrb/Carf/Zfp760/Zfp523/Zfp27/Zbtb34/2610044O15Rik8/Nkrf/Zbtb14/Zfp689/Zfp874b/Zbtb42/Zfp874a/Zfp61/Foxo4/Zfp949/Hmga1b/Zfp58/Zfp329/Pou6f1/Zfp729a/2810021J22Rik/Zfp652/Zfp420/Casz1/Zfp748/Pbx3/Zfhx3/Purg/Zfp758/Zfp953/Klf3/Crebrf/2610021A01Rik/Dbp/Nlrc5/Zfp157/Zbtb2/Zfp958/Zfp605/Ago1/Zfp932/Thap11/Zfp626/Esrra/Gm12258/Zfp971/Zfp763/Zfp942/Zfp790/Tef/Zfp566/App/Zfp825/Zfp747/Dmtf1/Zbtb37/Zfp945/Mybl1/Foxk1/Zfp933/Klf2/Smarca2/Zfp607a/Zscan2/Zfp788/Zfp940/Ikzf1/Zfp398/Taf1c/Zfp251/Bbx/Zfp12/Zfp992/Atf7/Smyd3/Zfp628/Nfx1/Egr1/Elk4/Rfxank/Zfp777/Zfp644/Runx2/Zfp668/Zfp606/Adnp/Bach2/Zfp369/2610008E11Rik/Hbp1/Zscan29/Zfp595/Cbx4/Kmt2d/Zfp84/Ncoa1/Zfp943/Zfp146/Zfhx2/Zscan22/Tcf20/Clock/Ciart/Hdac5/Mxi1/Irf1/Setx/Tfcp2/Zfp87/Zfp707/Zfp780b/Zfp280c/Zfp319/Kdm6a/Nr4a2/Arid4b/Zscan21/Zfp740/Nr1h2/Nfxl1/Atf2/Foxp1/Zfp954/Zfp260/Arid4a/Crebbp/Tsc22d1/Zfp646/Zfp143/Zfp764/Ets1/Ccnt1/Smad2/E4f1/Kdm5a/Atxn3/Zfp995/Zfp141/Zbtb26/Zfp810/Crebzf/Zscan18/Rfx3/Snapc4/Zfp994/Zfp524/Zfp280d/4930522L14Rik/Zfp266/Zfp938/Rptor/Foxo3/Zfp574/Zfp865/Mlxip/Zfp341/Zfp821/Mef2d/Tcf7/Ncoa2/Kat2b/Mnt/Stat5b/Zfp950/Zbtb4/Zfp180/A430033K04Rik/Gm45871/Zfp322a/Mef2b/Cc2d1a/Usf2/Zbtb1/Arntl/Satb1/Ccar1/Rbak/Maf1/Nfix/Bptf/Prdm4/Zfp382/Zbtb24/Zfp212/Zfp458/Zfp410/Rbl2/Baz2a/Prdm15/Zfp169"
"GO:0044786","BP","GO:0044786","cell cycle DNA replication",32,-0.643852527472533,-2.13676063410879,1.50466065256759e-05,0.00386722215987697,0.00359398192540219,1665,"tags=50%, list=16%, signal=42%","Gins1/Rtf2/Mcm4/Mcm6/Pola1/Brca2/Atad5/Dna2/Pcna/Mcm3/Mcm2/Cdc45/Lig1/Rad51/Fbxo5/E2f8"
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis",98,0.555414021080714,2.09748901611756,1.61870398421749e-05,0.00386722215987697,0.00359398192540219,681,"tags=21%, list=6%, signal=20%","Pla2g7/S100a9/S100a8/Csf1/Itgam/Il1b/Serpine1/Cxcl2/Thbs1/Ccl5/Ccr1/Ccl3/Ano6/Cxcl1/Cxcl3/Dapk2/Lyst/Ccl4/App/Cxcl16/Edn1"
"GO:0050900","BP","GO:0050900","leukocyte migration",173,0.488650734583346,2.0322472267555,1.62216865214582e-05,0.00386722215987697,0.00359398192540219,681,"tags=17%, list=6%, signal=16%","Il1a/Pla2g7/S100a9/S100a8/Csf1/Itgam/Il1b/Serpine1/Cxcl2/Thbs1/Ccl5/Itga6/Ccr1/Ccl3/Cadm1/Ano6/Cxcl1/Cxcl3/Abr/Mmp14/Dapk2/Eps8/Myo1f/Enpp1/Lyst/Ccl4/App/Cd24a/Cxcl16/Edn1"
"GO:0006261","BP","GO:0006261","DNA-templated DNA replication",142,-0.428519835494804,-1.87627535787785,1.51953705602632e-05,0.00386722215987697,0.00359398192540219,2806,"tags=46%, list=27%, signal=35%","Cdc6/Recql4/Nucks1/Ssbp1/Ticrr/Pola2/Rad50/Traip/Zmpste24/Ccne1/Zgrf1/E2f7/Cdk2/Wdr18/Blm/Rrm1/Brca1/Ddx21/Gins4/Pold3/Mms22l/Tipin/Chtf8/Eme2/Gins1/Rfc3/Bard1/Rtf2/Mcm4/Timeless/Mcm6/Pola1/Pole3/Brca2/Atad5/Rfc5/Mcm7/Dna2/Pcna/Zranb3/Mcm3/Mcm2/Stoml2/Cenpx/Prim1/Pole/Mcm5/Pold2/Gins2/Rfc4/Noc3l/Endog/Ccne2/Chtf18/Cdc45/Mcm10/Dscc1/Lig1/Orc6/Pold1/Rad51/Fbxo5/Alyref/Cenps/E2f8/Nbn"
"GO:0000775","CC","GO:0000775","chromosome, centromeric region",219,-0.38419937059816,-1.77865068683953,1.66434399748778e-05,0.00386722215987697,0.00359398192540219,1871,"tags=32%, list=18%, signal=27%","Cenpu/Ska3/Nuf2/Nup37/Cenph/Psen2/Ncapd3/Incenp/Champ1/Hjurp/Chmp2a/Smc1a/Cenpk/Kat5/Sec13/Pole3/Cenpw/Nup133/Pmf1/Suv39h1/Dnmt1/Spdl1/Nek2/Nudcd2/Dsn1/H2ac22/Cbx1/Spag5/Ncapd2/Cenpx/Ncapg/Knstrn/Ska1/Hells/Zwilch/Ttk/Sgo2a/Chmp5/Nup107/Bub1b/Cdca8/Septin2/Dscc1/Spc25/Mki67/Mis18a/Esco2/Cbx5/Cenpm/Knl1/Plk1/H2ac13/Sgo1/Cenpn/Cenps/Nsmce1/Aurkb/H2ac10/Ccnb1/Cenpf/Bub1/Kif2c/Oip5/Bod1/Top2a/Spc24/Birc5/Ercc6l/Cenpe/Cenpi"
"GO:0007159","BP","GO:0007159","leukocyte cell-cell adhesion",223,0.445811019768456,1.92356947293497,1.83573999119374e-05,0.004019825255192,0.00373580278379841,716,"tags=14%, list=7%, signal=13%","Il1a/Egr3/S100a9/S100a8/Hspb1/Tnfsf13b/Itgam/Il1b/Sox4/Thbs1/Hsph1/H2-DMb1/Ccl5/Cd46/Arg2/Lag3/Nlrp3/Il2/H2-Ab1/Cd55/Il6st/Cd1d1/Arid2/H2-Aa/Cd4/Il4i1/Cd27/Cd24a/Cblb/Tmem131l/Smarca2"
"GO:0030098","BP","GO:0030098","lymphocyte differentiation",275,0.421199897832882,1.87758797610662,1.85359295505318e-05,0.004019825255192,0.00373580278379841,2063,"tags=27%, list=19%, signal=22%","Il1a/Egr3/Il11ra1/Hspb1/Tnfsf13b/Pbx1/Il1b/Sox4/Cd46/Il6ra/Lag3/Nlrp3/Adgrg3/Hdac7/Hdac9/Il2/Mmp14/H2-Ab1/Ctsl/Enpp1/Sos2/Cd1d1/Arid2/H2-Aa/Cd4/Il4i1/Cd27/Cd24a/Tmem131l/Smarca2/Apc/Ikzf1/Egr1/Runx2/Prex1/Nhej1/Arid1a/Lfng/Ppp3cb/Tgfbr2/Ptpn22/Hdac5/Irf1/Gpr89/Arid1b/Sos1/Atf2/Foxp1/Rc3h1/Lmbr1l/Prkdc/Ep300/Foxo3/Prr7/Tcf7/Stat5b/Dusp10/Il10/Zbtb1/Satb1/Traf3ip2/Fnip1/Xrcc4/Plcl2/Wwp1/Tsc1/Rc3h2/H2-DMa/Lilrb4b/Zfp608/Atp11c/Sp3/Zc3h8"
"GO:0006271","BP","GO:0006271","DNA strand elongation involved in DNA replication",13,-0.8001556551004,-2.11792733615964,2.02930529837607e-05,0.00425892266814022,0.00395800666684962,1823,"tags=92%, list=17%, signal=76%","Pold3/Gins1/Mcm4/Pola1/Pole3/Mcm7/Dna2/Pcna/Mcm3/Pole/Pold2/Lig1"
"GO:0033260","BP","GO:0033260","nuclear DNA replication",27,-0.65991132061845,-2.08086050372813,2.20390074746619e-05,0.0044808057071922,0.00416421246494927,1665,"tags=52%, list=16%, signal=44%","Gins1/Rtf2/Mcm4/Mcm6/Pola1/Brca2/Atad5/Dna2/Pcna/Mcm3/Mcm2/Cdc45/Lig1/Rad51"
