"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"LEE_BMP2_TARGETS_UP","LEE_BMP2_TARGETS_UP","LEE_BMP2_TARGETS_UP",390,-0.579373892292813,-2.28923964759018,1e-10,2.39631578947368e-08,1.72465373961219e-08,1166,"tags=31%, list=11%, signal=29%","Mturn/Ern1/Scmh1/Jak2/Pnpla7/Synpo2/Nfia/Jmy/Tmem176a/Smarca2/Bcl2/Foxo3/Rnf130/Itpr2/Rab20/Msrb3/Trp53inp1/Lipe/Atp8a1/Inafm1/Dcxr/Unc93b1/Slc31a2/Tcp11l2/Sesn3/Fbxl20/Vat1/Zfp395/Car2/Plin3/Apobec1/Gpr146/P2rx7/Coq8a/Ppm1e/Lyz2/Rad51b/Satb1/Naprt/Foxp1/Mfge8/Sft2d2/Vav3/Atp1b1/Inpp4b/Cryl1/Grn/Rabgap1l/Zfp36l1/Tmcc3/Cryz/Sesn1/Hexa/Pck2/Ramp1/Tmc4/Scarb1/Jun/Pik3ip1/Ttc28/Pld1/S100a1/Tcn2/Ephx1/Ripor2/Adgrg6/Cpq/Pam/Phactr2/Spp1/Slc39a8/Rbpms/Gda/Plpp2/Stxbp6/Spon1/Blvrb/Renbp/Apoe/Ctsh/Deptor/Irf6/Peli2/Clu/Tmtc2/Rab31/Bmf/Klf9/Plxnb2/Il18/Sgms2/Fcgrt/Ccdc80/Phldb1/Ypel2/Wfdc2/Cebpd/Stom/Lrp1/Pard3b/Krt8/Ampd3/Nupr1/Tsc22d1/Krt18/Cpe/Rnf128/F3/Ier3/Krt19/Plat/Fgd4/Hdc/Anpep/Cd14/Arhgap6/Slc7a7/Abca1/Creb5/Eps8/Zfp608"
"DELYS_THYROID_CANCER_UP","DELYS_THYROID_CANCER_UP","DELYS_THYROID_CANCER_UP",218,-0.603168102826865,-2.28635357040128,1e-10,2.39631578947368e-08,1.72465373961219e-08,868,"tags=27%, list=8%, signal=25%","Mgrn1/Ccl3/Slc17a9/Ifi30/Cd55/St3gal5/Mfge8/Try5/Megf9/Lsr/Gpx1/Nrip1/Ramp1/Nt5e/Dhrs3/Prss2/S100a1/Rps6ka2/Lif/Rdh5/Spp1/Il13ra1/Tgm2/Bcl9/Ecm1/Cxcl1/Plpp2/Tiam1/Plau/Timp1/Hmox1/Myo1d/Apoe/Tnfrsf21/Lyn/Ctsh/Ccnd1/Cd151/Nrp2/Plxnb2/Ncf2/Anxa1/Emilin2/Il1rn/Slpi/Alox5ap/Adm/Thbs1/Igfbp3/Fn1/Ier3/Krt19/Psd3/Stx3/Ccr1/Mrc1/Sox4/G0s2/Eps8"
"BENPORATH_SUZ12_TARGETS","BENPORATH_SUZ12_TARGETS","BENPORATH_SUZ12_TARGETS",184,-0.607194014956546,-2.27045073388024,1e-10,2.39631578947368e-08,1.72465373961219e-08,1678,"tags=41%, list=16%, signal=35%","Foxo4/Niban1/Itpkb/Plcb1/Apbb1ip/Ppp1r13b/Rgs10/Cxcl3/Letm2/Prkch/Rin3/Maf/Gng12/Mllt3/Hs3st3b1/Ctps2/Nr4a3/Usp3/Mt2/Nfia/Bcl2/Ankrd27/Abtb2/Fgf13/Clcn5/Mid1/Tent5c/St8sia4/Ppm1e/Tnfrsf9/Sft2d2/Eml5/Rftn1/Zeb2/Rgcc/Snx7/Prickle1/Espn/Gatm/St3gal1/Jun/Sema4f/Tnfrsf11a/Pip5k1b/Rasgrf2/Hhex/Klhdc1/Gda/Gpr137b/Cxcl1/Rhob/Stxbp6/Ndrg1/Spon1/Atf3/Vdr/Nav2/Rab31/Rapgef4/Klf4/Dscaml1/Phldb1/Nfix/Cebpd/Rbp4/Adm/Rnf128/Cxcl16/Zfhx3/Cxcl2/Nrg1/Arhgap6/Adgrl3/Bhlhe41/Eps8"
"WONG_ADULT_TISSUE_STEM_MODULE","WONG_ADULT_TISSUE_STEM_MODULE","WONG_ADULT_TISSUE_STEM_MODULE",383,-0.574287733339748,-2.26497701860081,1e-10,2.39631578947368e-08,1.72465373961219e-08,1463,"tags=37%, list=14%, signal=33%","Macf1/4931406C07Rik/Yes1/Rrad/Fntb/Rhoq/Txndc16/Dtd1/Slc41a1/Mllt3/Ets2/Ctsz/Scd2/Aff4/Klf2/Rab27a/Pbx3/Crybg1/Pygm/Msi2/Zeb1/Invs/Dapp1/Tmem176a/Smarca2/Antxr2/Usp2/Phlpp1/Dusp1/Rab20/P3h3/Pacsin1/Camk2b/Map7/Dnai4/Tubb6/Rgs2/Abl1/Ccl3/Cnn3/Rora/Elovl5/Abcg2/Pde8a/Rflnb/Phtf2/Foxp1/Mfge8/Dip2c/Ly75/Dnajb4/Elovl6/Socs2/Retreg1/Cd244a/Dnmt3b/H2-DMa/Fos/Pkd2/Emp1/Mdfic/Sesn1/Nrip1/Pck2/Gatm/Osbpl1a/Gnaq/Ssbp2/Jun/Ttc28/Ell2/S100a1/Flnb/Patj/Rai14/Tcf4/Cpq/Zbtb20/Nicn1/Hspa1a/Cxxc5/Slc39a8/Itgae/Csf2ra/Tgm2/Bag3/Rbpms/Mitf/Hspa1b/Rhob/Ndrg1/Spon1/Myadm/Atf3/Mpzl1/Apoe/Vdr/Ube2e2/Dock7/Ptov1/Dst/Ccnd1/Irf6/Klf9/Klf4/Il18/Tle1/Basp1/Nfix/Cebpd/Eng/Procr/App/Scd1/Pex11a/Ampd3/Mgst1/Ctsl/Nupr1/Marcks/Tsc22d1/Id1/Adm/Cald1/Serpine1/Ltbp3/Thbs1/Igfbp3/F3/Fn1/Ier3/Dab2/Cxcl2/Ptgs2/Cadm1/Arhgap6/Sox4/Abca1/Il1b/Pbx1/Trim47/Eps8"
"RUTELLA_RESPONSE_TO_HGF_UP","RUTELLA_RESPONSE_TO_HGF_UP","RUTELLA_RESPONSE_TO_HGF_UP",302,-0.550159525354808,-2.13590159809144,1e-10,2.39631578947368e-08,1.72465373961219e-08,1138,"tags=26%, list=11%, signal=24%","Mettl1/Epb41l2/Mt2/Med14/Itpr1/Rab20/Zfp369/Akt3/Atp9b/Runx1/Birc3/Traf3/Vat1/Ccl3/Gm2a/Sgms1/Ly75/Ncoa3/Dnph1/Slc5a3/Rftn1/Slc12a8/Emp1/Cryz/Pck2/Ramp1/Osbpl1a/Rgl1/St3gal1/Il6st/Crebl2/Acsl3/Spp1/Cd81/Csf2ra/Tgm2/Gpr137b/Cxcl1/Mitf/Cd2ap/Trip10/Dock4/Il1r2/Ndrg1/Cd80/Ldlr/Mpzl1/Apoe/Vdr/Cybb/Tns3/Hspb1/Ccnd1/Cd9/Klf9/Il18/Pla2g7/Mctp1/Mreg/Stom/Scd1/Myof/Ctsl/Marcks/Tsc22d1/Serpine1/Tmem51/Psd3/Chst15/Ccr1/Il1a/Cd63/Dmxl2/Cxcl2/Atp6v0a1/Slc7a11/Bhlhe41/Il1b/Arhgap22"
"RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP","RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP","RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP",287,-0.54440940760643,-2.10682743308769,1e-10,2.39631578947368e-08,1.72465373961219e-08,888,"tags=23%, list=8%, signal=21%","Traf3/Vat1/Ccl3/Zfp395/Gm2a/Cd55/Sgms1/Pecam1/Egr1/Dennd3/Dnph1/Slc5a3/Rgcc/Slc12a8/Emp1/Pck2/Osbpl1a/Rgl1/Galc/St3gal1/Irak3/Spp1/Cd81/Tgm2/Cxcl1/Mitf/Cd2ap/Dock4/Ndrg1/Mpzl1/Apoe/Cybb/Tns3/Ccnd1/Cd9/Klf9/Il18/Pla2g7/Mctp1/St6gal1/Stom/Scd1/Myof/Mef2c/Ctsl/Tsc22d1/S100a9/H2-Aa/Serpine1/Tmem51/Hdac9/Chst15/Ccr1/Il1a/Cd63/Dmxl2/Cxcl2/Cd14/Atp6v0a1/Slc7a11/Nlrp3/Slc7a7/Tcf7l2/Bhlhe41/Il1b"
"DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN","DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN","DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN",320,-0.536817123883349,-2.09469559759769,1e-10,2.39631578947368e-08,1.72465373961219e-08,1399,"tags=32%, list=13%, signal=29%","Herc3/Tra2a/Zfp654/Coro2a/Lmbrd1/Sytl2/Cmya5/Cpeb4/Kat2b/Sesn2/Bltp1/Cdk6/Bclaf3/Epb41l2/Diaph2/Map3k14/Map3k5/Usp2/Ldlrad4/Arid5b/Pgm2l1/Dusp1/Msrb3/Trp53inp1/Atp8a1/Mgat4a/Prr5/Klhl5/Slc31a2/Zfp281/Tcp11l2/Creb3l2/Sesn3/Fam171b/Rcan1/Lrrc1/Mid1/Abcg2/St8sia4/Cd55/Egr1/Atp1b1/Cd46/Socs2/Rftn1/Dusp10/Baz2b/Zfp36l1/Prickle1/Bckdhb/Cdkl5/Ahr/Rgl1/St3gal1/Jun/Pik3ip1/Egln3/Adgrg6/Gadd45a/Pam/Rnd1/Myo1e/Phactr2/Acsl3/Il13ra1/Ext1/Itgav/Anxa3/Id3/Rab27b/Ston1/Myadm/Tfpi/Nuak2/Tnfrsf21/Tns3/Ctsh/Irf6/Palld/Bmf/Nedd4l/Sh3bp4/Pparg/Sgms2/Tle1/Ncf2/Basp1/Phldb1/Ypel2/Evi5/Wwc2/Tgfb3/Cd24a/Trib1/Marcks/Cald1/Igfbp3/Fn1/Psd3/Tm4sf1/Fnbp1l/Dab2/Sox4/Abca1"
"DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN","DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN","DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN",399,-0.502866436563578,-1.98835405589551,1e-10,2.39631578947368e-08,1.72465373961219e-08,2508,"tags=43%, list=24%, signal=34%","Pms1/Strn3/Scaf8/Tlk1/Zfp292/Clec16a/Qki/Ppp2r5e/Pik3c3/Nek7/Cdk17/Cdc27/Cux1/Pds5a/Ccser2/Stag1/Cblb/Pex3/Fyn/Tasor/Usp9x/Mycbp2/Prkca/Nup153/Tubgcp3/Ppp3cb/Crebbp/Brca1/Wrn/Cdk13/Atrx/Krit1/Nfyc/Ppp2r5c/E2f2/Gins1/Blm/Auh/Xrcc4/Bbx/Pnisr/Gtf2f2/Ppfia1/Aff1/Mbnl1/Pum2/Rev3l/Zmynd11/Tab2/Numb/Foxj3/Mecp2/Atad2b/Nup98/Itsn2/Ubl3/Cers6/Gigyf2/Rb1/Arih1/Cep350/Zmym2/Rngtt/Stil/Stk24/Eif4g3/Kat6b/C2cd5/Pip4k2a/Fto/Cnot2/Parn/Clasp2/Pibf1/Phip/Wdr7/Stk3/Orc5/Ogt/Phf21a/Osbpl8/Atp11b/Dyrk1a/Rasa1/Ankmy2/C2cd3/Nedd4/Tmem131/Gbe1/Pbx3/Atr/Pikfyve/Rbm6/Bltp1/Bub1b/Jarid2/Myo10/Shb/Smurf2/Zfp638/Mnat1/Creb1/Smarca2/Washc4/Mybl1/Foxo3/Arid5b/Phlpp1/Dusp1/Rras2/Runx1/Fndc3a/Rbpj/Zhx2/Specc1l/Creb3l2/Inpp5f/Tcf12/Ppm1b/Ptk2/Fchsd2/Foxn3/Dennd5a/Tspan5/Picalm/Nr3c1/Mid1/Uvrag/Pde8a/Mgat5/Prmt3/Rpgr/Snx13/Ncoa3/Rftn1/C2cd2/Pkd2/Pkp4/Baz2b/Fars2/Mical3/Nrip1/Gnaq/Map4k5/Jun/Flnb/Adgrg6/Il7r/Acsl3/Ext1/Trio/Swap70/Cd2ap/Tiam1/Agap1/Ehbp1/Lyn/Cask/Dst/Ctbp2/Tle1/Evi5/Id1/Serpine1/F3/Bcar3/Fnbp1l/Nrg1/Tcf7l2/Zfyve9/Eps8"
"STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN","STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN","STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN",463,0.372919466483012,1.89025043505699,1e-10,2.39631578947368e-08,1.72465373961219e-08,2720,"tags=46%, list=26%, signal=36%","Pgrmc2/Slc27a4/Fdps/Eif6/Znhit1/Coprs/Cbr1/Hagh/Mpi/Bbln/Atp6v1e1/Med28/Mllt11/Coa3/Timm17a/Nifk/Pfdn2/Sdhaf4/Tspan31/Rab5if/Tmem208/Txndc17/Mrps18a/Sra1/Snapc2/Cycs/Mea1/Phc2/Psma5/Adh5/Bccip/Mrps12/Dynlrb1/Timm8b/Evi2a/Fam136a/Mrpl55/1810037I17Rik/Denr/Fam162a/Mrps22/Smim7/Vdac3/Dynll1/Zdhhc8/Ist1/Mrpl51/Mrpl40/Mrps17/Polr2j/Abt1/Dpm2/Gcsh/Gtf3a/Rars/Ufc1/Ndufb4/Get3/Idh3a/Nipsnap1/Trappc2l/Uqcc2/Ndufb2/Zfp511/Nmt2/Romo1/Vdac2/Naxe/Smim29/Fkbp2/Cfdp1/Snrnp27/Mrpl15/Lamtor2/C1galt1c1/Rit1/Pomp/Tmem126a/Nudc/Pfdn6/Psmc1/Eif2s1/Chmp4b/Polr1c/Ndufa11/Nars/Hsd17b7/Cbx3/Pdcd5/Mrpl11/Krtcap2/Guk1/Cacybp/Mvd/Abhd11/Jkamp/Gins4/Sap18/Gde1/Psmc4/Naa38/Ndufb10/Creb3/Prdx3/Ndufa8/Ndufs8/Tmem147/Eloc/Psmc3/Trir/Atp5j/Tceal9/Cops6/Polr1d/Cct3/Mrpl17/Aimp1/Slirp/Higd2a/Ufsp2/Comt/Psmb4/B4galt3/Eif4e/Pop7/Mrps11/Mrpl42/Psmb6/2310011J03Rik/Ndufa7/Trmt10b/Kpna2/Bud31/Mpc2/Cnpy2/Cops3/Oat/Arpc5l/Snrpc/Sars/Mrpl28/Cyc1/Ppil3/Cuedc2/Atp5k/Lrpap1/Rad23a/Lamtor1/Chchd1/Vps35/Ogfrl1/Ppt1/Mkks/Dap3/Mettl26/Atp5j2/Ndufa12/Ccdc127/Golga2/Micos13/Dnajc15/Sar1b/Cwf19l1/Elof1/Cox5b/Elob/Mrps23/Psma2/Srp9/Pdgfa/Txnl4b/Hcfc1r1/Eif3l/Atp5o/Nudt21/Pdcd6/Psmb3/Mrpl57/Ttc33/Prelid1/Coq4/Slc25a39/Cox14/Uqcr11/Atp5c1/Trbc1/Pet100/Ndufs6/U2af1l4/Tomm20/Pura/St13/Ndufv2/Uqcrfs1/Trmt112/Rrp7a/Nme1/Spsb3/Cdk5/Hspa4l/Txn1/Tmem165/Cct5/Czib/Prdx1/Cisd1/Ipo9/Ap2m1/Timm23/Nagk/Sec61b/Ss18l2"
"HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN","HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN","HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN",48,-0.818578866821936,-2.49113267016655,1.20202546074435e-10,2.73641096138451e-08,1.96942382068271e-08,738,"tags=52%, list=7%, signal=49%","Lyz2/Egr1/Fos/Zfp36l1/Anxa4/Trf/Zfp36/Gpr137b/Mitf/Il1r2/Ndrg1/Myadm/Tpd52/Cybb/Gcnt2/Arg2/Klf4/Il18/Anxa1/Ctsl/Stx3/Mrc1/Dab2/Cxcl2/Il1b"
"BILD_HRAS_ONCOGENIC_SIGNATURE","BILD_HRAS_ONCOGENIC_SIGNATURE","BILD_HRAS_ONCOGENIC_SIGNATURE",147,-0.630716996383165,-2.30939309700393,1.48444501875945e-10,3.21841817638655e-08,2.31632949543767e-08,1068,"tags=29%, list=10%, signal=26%","Bcl6/Raph1/Tnfrsf10b/Dusp1/Runx1/Upp1/Glcci1/Sesn3/Mid1/Mast4/Cd55/Egr1/Fos/Nt5e/Flnb/Prnp/Lif/Ttc8/Zfp36/Plaur/Cxcl1/Mmp14/Ndrg1/Sema4c/Ldlr/Timp1/Vegfa/Lyn/Tnfrsf12a/Arg2/Trib1/Tsc22d1/Fn1/Ier3/Il1a/Cxcl2/Ptgs2/Tcf7l2/Abca1/Il1b/G0s2/Zfp608"
"PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP","PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP","PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP",59,-0.778601142000037,-2.48919652922711,3.61681195256196e-10,7.48515673637027e-08,5.38714622407913e-08,513,"tags=46%, list=5%, signal=44%","Rgl1/Kctd12/Pld1/Ephx1/Rai14/Irak3/Idh1/Papss2/Rbpms/Fam114a1/Dock4/Apoe/Tns3/Clu/Il18/Ccdc80/Eng/Wdfy3/Ctsl/Marcks/Cald1/Fn1/Cd63/Cttnbp2nl/Dab2/Trim47/Tlr4"
"WINTER_HYPOXIA_METAGENE","WINTER_HYPOXIA_METAGENE","WINTER_HYPOXIA_METAGENE",167,-0.610938417774072,-2.26206605454764,3.8770247256918e-10,7.67482329394555e-08,5.52365124534489e-08,666,"tags=23%, list=6%, signal=22%","Egr1/Nfkb1/Egf/Eno3/Hsph1/Fos/Nt5e/Jun/Ell2/Trf/Spp1/Plaur/Tgm2/Ndrg1/Plau/Vegfa/Hmox1/Tpd52/Irf6/H2-Ab1/Anxa1/Lrp1/Eng/Tgfb3/Mmp13/Krt18/Adm/Cald1/Serpine1/Thbs1/Igfbp3/F3/Hdac9/Fn1/Krt19/Ptgs2/Itga5/Bhlhe41"
