"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION",145,0.668922468794161,2.46455637828486,1e-10,1.75115384615385e-08,1.45060728744939e-08,1691,"tags=55%, list=16%, signal=47%","Hspa1a/Rps17/Rplp1/Rps27/Rplp2/Uba52/Rps25/Rps15/Rpl35/Rpl31/Rpl32/Rps20/Rps14/Rpl23a/Rpl34/Rpl13a/Rpl35a/Rpl12/Rpl36/Rpl18a/Rpl28/Rps21/Rpl36a/Rps26/Rps8/Rps23/Polr2l/Rpl37/Rpl22/Rps28/Rps15a/Rpl14/Rpl24/Rpl10/Rpl39/Rpl27a/Rpl27/Rps13/Rpl38/Rps29/Rpl29/Rpl11/Rpl4/Rpl37a/Rpl23/Rps19/Rpl21/Rps16/Rps18/Nup210/Nup107/Rps11/Rpl18/Rpsa/Rpl26/Rpl30/Rpl13/Rps27a/Rps10/Rps12/Rpl5/Fau/Rps6/Rpl17/Rps3a1/Rps24/Rpl6/Polr2h/Nup62/Rpl10a/Sec13/Rpl19/Ndc1/Rps9/Rps7/Rplp0/Rpl22l1/Nup205/Polr2d/Rps5"
"BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES","BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES","BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES",65,0.729811132159421,2.43675718308914,1e-10,1.75115384615385e-08,1.45060728744939e-08,1790,"tags=66%, list=17%, signal=55%","Rps17/Uba52/Rps25/Rpl32/Rps14/Rpl13a/Rpl18a/Rpl28/Rpl36a/Rps8/Rps23/Rpl14/Rpl24/Rpl10/Rpl27a/Rps13/Use1/Rpl29/Rpl4/Rpl23/Rps19/Rpl21/Rps16/Rpl18/Rpl26/Rpl30/Rpl13/Rps27a/Rps10/Rpl5/Fau/Rps6/Rps3a1/Rps24/Rpl6/Rps9/Rps7/Eef1b2/Rps5/Eef1a1/Rpl15/Rack1/Nop53"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION","REACTOME_CELLULAR_RESPONSE_TO_STARVATION","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",141,0.650151980090143,2.39090860412101,1e-10,1.75115384615385e-08,1.45060728744939e-08,2021,"tags=59%, list=19%, signal=48%","Asns/Rps17/Impact/Rplp1/Rps27/Rplp2/Uba52/Rps25/Rps15/Rpl35/Rpl31/Rpl32/Rps20/Rps14/Rpl23a/Rpl34/Rpl13a/Rpl35a/Rpl12/Rpl36/Rpl18a/Rpl28/Rps21/Rpl36a/Rps26/Rps8/Rps23/Rpl37/Rpl22/Rps28/Sesn2/Rps15a/Rpl14/Rpl24/Rpl10/Rpl39/Rpl27a/Rpl27/Rps13/Rpl38/Rps29/Rpl29/Rpl11/Rpl4/Rpl37a/Rpl23/Rps19/Rpl21/Rps16/Rps18/Rps11/Rpl18/Rpsa/Rpl26/Rpl30/Rpl13/Rps27a/Rps10/Rps12/Rpl5/Fau/Rps6/Rpl17/Rps3a1/Rps24/Fnip2/Rpl6/Rpl10a/Sec13/Rpl19/Rps9/Rps7/Rplp0/Rpl22l1/Rps5/Rpl15/Rps27l/Atp6v1a/Rpl9/Wdr59/Rpl36al/Eif2s3x/Lamtor2"
"DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP","DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP","DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP",266,0.60866072402074,2.37242674611357,1e-10,1.75115384615385e-08,1.45060728744939e-08,2247,"tags=60%, list=21%, signal=49%","Fanci/Tent5c/Fkbp5/Foxm1/E2f8/Zwilch/Traip/Amz1/Fancd2/Iqgap3/Cdca7l/Rad18/Ncapg2/Chek1/Mybl2/Ncapd2/Cenpu/Rad54b/Clspn/Plk4/Stil/Gins2/Gas2l3/Anln/Slc7a5/Polq/Trip13/Mybl1/Pclaf/Depdc1b/Dnmt1/Ncapd3/Hells/Ska3/Tk1/Blm/Cenpn/Cdc45/Uhrf1/Mcm5/E2f2/Spc24/Mtfr2/Brip1/Dsn1/Tpx2/Tff1/E2f7/Rad51/Kifc5b/Brca1/Mcm2/Sfxn2/Rrm2/Chaf1b/Ccnb2/Cdca5/Pold2/Nup107/Asf1b/Dlgap5/Rbbp8/Ticrr/Prr11/Cdca2/Cdt1/Kif23/Degs2/Cit/Rpa3/Cip2a/Haus8/Mcm10/Recql4/Fanca/Tcf19/Melk/Aurka/Mastl/Ttf2/Dclre1b/Chaf1a/Troap/Ccna2/Ncapg/Mcm4/Cep55/Bub1/Ddias/Cenpi/Bard1/Wdhd1/Fam83d/Pkmyt1/Slc39a8/Nasp/Kif4/Mms22l/Rrm1/Ncaph/Lsm4/Exosc2/Kifc1/Chtf18/Pold1/Rfc4/Rad54l/Mis18a/Aurkb/Skp2/Timeless/Wdr76/Mre11a/Arhgap11a/Eps15l1/Kif2c/Tacc3/Brca2/Siah2/E2f1/Prim1/Prc1/Racgap1/Pole2/Pdss1/Fancc/Dna2/Impa2/Ccdc34/Snrnp25/Incenp/Mcm3/Vrk1/Tmem241/Atad2/Ttk/Tet2/Xrcc2/Man1a/Ube2c/Pole/Mcm8/Dut/Birc5/Pola2/Knl1/Nup85/Fignl1/Gmnn/Gins3/Rbl1/Gins1/Gtse1/Atad5/Cdk1/Nme1/Wdr62/Pbk/Dscc1/Pcna"
"POOLA_INVASIVE_BREAST_CANCER_UP","POOLA_INVASIVE_BREAST_CANCER_UP","POOLA_INVASIVE_BREAST_CANCER_UP",148,0.633555979905112,2.33961184229954,1e-10,1.75115384615385e-08,1.45060728744939e-08,1182,"tags=43%, list=11%, signal=38%","Ighm/Prune2/Plek/Srgn/Sp140/Samsn1/Trbc1/Itk/Map4k1/Evi2a/Cd52/Itgb2/Fanci/Laptm5/Ccl3/Cytip/Ncf2/Rad51ap1/Prkcb/Selplg/Lat2/Itga4/Lgals2/Ptprc/Arhgap15/Rassf2/Evi2b/Ccr1/Mmp13/Pstpip1/Mad2l1/Ccl4/Slc18a2/Ctss/Kif15/Cenpu/Calu/Dock2/Stat4/Lst1/Gins2/Lck/Slc7a5/Trip13/Pclaf/Lpxn/Tk1/Blm/Fcer1g/Il2rg/Tpx2/Gpsm2/Rrm2/Ccnb2/Dlgap5/Spc25/Melk/Aurka/Ccna2/Ncapg/Mcm4/Cep55/Lrp8"
"FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN","FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN","FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN",151,0.629628483222912,2.32980911791307,1e-10,1.75115384615385e-08,1.45060728744939e-08,1849,"tags=59%, list=17%, signal=49%","Fanci/Tent5c/Rad51ap1/Foxm1/E2f8/Traip/Phgdh/Mad2l1/Fancd2/Iqgap3/Rftn2/Ncapg2/Mybl2/Kif15/Ncapd2/Cenpu/Plk4/Kif18b/Gas2l3/Anln/Polq/Hmgb2/Ska1/Depdc1b/Pimreg/Mnd1/Hmgn2/Ska3/Tk1/Poc1a/Cdca3/Blm/Cdc45/Brip1/Trim59/Dsn1/Smc4/Tpx2/Sgo1/Kifc5b/Brca1/Rrm2/Hba-a1/Ccnb2/Cks1b/Cdca5/Dlgap5/Parpbp/Prr11/Cdca2/Kif23/Cip2a/Spc25/Nuf2/Melk/Aurka/Cdca8/Troap/Bub1/Ckap2/Kif4/Cenpk/Ncaph/Kifc1/Ldlr/Elmo1/Aurkb/Timeless/Ckap2l/Anp32e/Fam111a/Hjurp/Arhgap11a/Kif2c/Cenpa/Tacc3/Brca2/Prc1/Racgap1/Msh5/Kif22/Ndc80/Nek2/Ttk/Tubb6/Xrcc2/Ube2c/Kif20a/Cenpe"
"WALLACE_PROSTATE_CANCER_RACE_UP","WALLACE_PROSTATE_CANCER_RACE_UP","WALLACE_PROSTATE_CANCER_RACE_UP",135,0.628743089818249,2.30128788991182,1e-10,1.75115384615385e-08,1.45060728744939e-08,761,"tags=38%, list=7%, signal=36%","Ighm/Psmb8/Il1r2/Psmb9/Plek/Srgn/Samsn1/Trbc1/H2-Q7/Itk/Map4k1/Rgs1/Dock10/Evi2a/Tap1/Cd52/Itgb2/Pecam1/Ccl5/Laptm5/Ddx60/Cytip/Rac2/Mical1/Stap1/Parp12/Fyn/Nr4a3/H2-D1/Il7r/Itga4/Ptprc/Arhgap15/Evi2b/Coro1a/Ccl4/Gstm5/Ctss/H2-M3/Celf2/Rasa4/Anpep/Mcub/Lck/Slc7a5/Mybl1/Tap2/Ptpn22/Tle4/Fcer1g/Il2rg"
"MCLACHLAN_DENTAL_CARIES_UP","MCLACHLAN_DENTAL_CARIES_UP","MCLACHLAN_DENTAL_CARIES_UP",132,0.625921673989533,2.28128333178807,1e-10,1.75115384615385e-08,1.45060728744939e-08,816,"tags=33%, list=8%, signal=31%","Ighm/G0s2/Il1b/Cxcl3/Plek/Srgn/Samsn1/Cxcl1/S100a9/Trbc1/Icam1/Slc7a11/Mthfd2/Cxcl2/Evi2a/Mt2/Slpi/Sorl1/Ptgs2/Itgb2/Pecam1/Ccl5/Lcp1/Laptm5/Ccl3/Cytip/Rac2/Tent5c/Ncf2/Mt1/Il7r/Ptprc/Evi2b/Coro1a/Tnfrsf1b/Ccr1/Ctss/Anpep/Cybb/Arhgdib/Stab1/Fcer1g/S100a8/Tyrobp"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",180,0.604599804937454,2.27865630508222,1e-10,1.75115384615385e-08,1.45060728744939e-08,1691,"tags=46%, list=16%, signal=39%","Psmb8/Psmb9/Rps17/Rplp1/Rps27/Rplp2/Uba52/Rps25/Rps15/Rpl35/Rpl31/Srgap3/Rpl32/Rps20/Rps14/Rpl23a/Rpl34/Rpl13a/Rpl35a/Rpl12/Rpl36/Rpl18a/Rpl28/Rps21/Rpl36a/Rps26/Rps8/Rps23/Rpl37/Rpl22/Rps28/Rps15a/Rpl14/Rpl24/Rpl10/Rpl39/Rpl27a/Rpl27/Rps13/Rpl38/Rnps1/Rps29/Rpl29/Rpl11/Rpl4/Rpl37a/Rpl23/Rps19/Rpl21/Rps16/Rps18/Sem1/Elob/Rps11/Rpl18/Magohb/Rpsa/Rpl26/Rpl30/Rpl13/Rps27a/Rps10/Rps12/Rpl5/Nck1/Fau/Rps6/Rpl17/Rps3a1/Clasp2/Psmb10/Rps24/Rpl6/Rpl10a/Rpl19/Rps9/Rps7/Rplp0/Rpl22l1/Psmd4/Magoh/Upf3a/Rps5"
"SMID_BREAST_CANCER_LUMINAL_B_DN","SMID_BREAST_CANCER_LUMINAL_B_DN","SMID_BREAST_CANCER_LUMINAL_B_DN",183,0.600755254498474,2.26944921046571,1e-10,1.75115384615385e-08,1.45060728744939e-08,989,"tags=36%, list=9%, signal=33%","Ighm/Il1r2/Cxcl3/Srgn/Cxcl1/S100a9/Trbc1/Icam1/H2-Q7/Itk/Map4k1/Il12rb2/Cxcl2/Ryr1/Mt2/Slpi/Ncf1/Tap1/Ptgs2/Cd52/Pecam1/Ccl5/Slc43a3/Ccl3/Cytip/Rac2/Cd247/Stap1/Fyn/Prkcb/Mt1/Il7r/Il21r/Lgals2/Csf2ra/Ptprc/Stk10/Coro1a/Ripor2/Phgdh/Ppp1r16b/Itgb7/H2-M3/Rgcc/Wls/Dock2/Lck/Ptpn22/Bin1/Ybx3/Psat1/S100a8/Mcm5/Gpr19/Il2rg/Fabp5/Gstp1/Papss2/Cald1/Hba-a1/L1cam/Galnt12/Tnfaip3/Dnajb4/Ninj2"
"KOBAYASHI_EGFR_SIGNALING_24HR_DN","KOBAYASHI_EGFR_SIGNALING_24HR_DN","KOBAYASHI_EGFR_SIGNALING_24HR_DN",228,0.587284807945488,2.26092241012158,1e-10,1.75115384615385e-08,1.45060728744939e-08,2490,"tags=58%, list=24%, signal=45%","G0s2/Nrg1/Fanci/Slc43a3/Upp1/Rad51ap1/E2f8/Zwilch/Mad2l1/Ncapg2/Mybl2/Kif15/Cenpu/Rad54b/Plk4/Stil/Kif18b/Gins2/Orc6/Trip13/Mybl1/Hmgb2/Ncapd3/Pimreg/Hells/Ccnf/Tk1/Cdca3/Psat1/Blm/Cenpn/Cdc45/Mcm5/Fabp5/Dsn1/Smc4/Tpx2/Rad51/Brca1/Mcm2/Tcof1/Gpsm2/Rrm2/Cks1b/Asf1b/Dlgap5/Tipin/Cdt1/Ezh2/Kif23/Orc1/Mcm10/Ect2/Spc25/Melk/Aurka/Cdca8/H4c3/Chaf1a/Ccna2/Ncapg/Mcm4/Cep55/Bub1/Bard1/Snrpd1/Pkmyt1/Kif4/Rrm1/Ncaph/Rfc4/Msh6/Aurkb/Timeless/Fam111a/Hjurp/Dbf4/Kif2c/Srm/Cenpa/E2f1/Prim1/Prc1/Racgap1/Pole2/Donson/Nap1l1/Pus7/Ndc80/Polr2d/Mcm3/Rfwd3/Vrk1/Atad2/Nek2/Ttk/Prps1/Tubb6/Ube2s/Ube2c/Ercc6l/Dut/Birc5/Dhfr/Pola2/Exosc8/Ccnb1/Nolc1/Gmnn/Gins3/Ranbp1/Gins1/Zc3hav1/Gtse1/Cdk1/Parp2/Nme1/Pbk/Dscc1/Pcna/Cdc25a/Cdca4/Odc1/Usp1/Cdkn3/Cdc20/Top2a/H2az1/Pola1/Kif11/Espl1/Hnrnpdl"
"SMID_BREAST_CANCER_NORMAL_LIKE_UP","SMID_BREAST_CANCER_NORMAL_LIKE_UP","SMID_BREAST_CANCER_NORMAL_LIKE_UP",167,0.601166963966671,2.25339987189866,1e-10,1.75115384615385e-08,1.45060728744939e-08,761,"tags=32%, list=7%, signal=30%","Ighm/Nlrp3/Atp2a3/Il1r2/Slco3a1/Srgn/Sp140/Cxcl1/Trbc1/Itk/Map4k1/Dock10/Ncf1/Cd52/Pecam1/Ccl5/Cytip/Kctd12/Rac2/Cd247/Stap1/Fyn/Prkcb/Mt1/Il7r/Itga4/Il21r/Lgals2/Csf2ra/Ptprc/Arhgap15/Evi2b/Pde2a/Stk10/Coro1a/Tnfrsf1b/Ripor2/Fabp4/Ppp1r16b/Itgb7/Matk/Celf2/Rasa4/Mef2c/Satb1/Dock2/Lst1/Tmod1/Lck/Ptpn22/Tle4/Bin1/Arhgap4/Il2rg"
