"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"XIE_ST_HSC_S1PR3_OE_UP","XIE_ST_HSC_S1PR3_OE_UP","XIE_ST_HSC_S1PR3_OE_UP",89,0.688588220541486,3.05562174516064,1e-10,9.106e-09,7.59368421052632e-09,929,"tags=53%, list=9%, signal=49%","Isg20/Irf7/Oas3/Isg15/Oas1a/Ifi44/Gbp2/Usp18/Ifit3/Rtp4/Ly6e/Cxcl10/Xaf1/Ifitm3/Bst2/Oasl1/Ddx60/Ifi35/Oas2/Dhx58/Rigi/Rnf213/Parp10/Helz2/Ifit2/Samd9l/Cd52/Shisa5/Ifih1/Herc6/Parp12/Mx2/Dtx3l/Nedd9/Stat1/Batf2/Eif2ak2/Ifitm1/Epsti1/Irf9/Ccl4/Parp9/Lgals3bp/Gsn/Trim25/Spp1/Il1rn"
"GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP","GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP","GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP",127,0.650195571205869,3.04334838958634,1e-10,9.106e-09,7.59368421052632e-09,1037,"tags=43%, list=10%, signal=40%","Irf7/Isg15/Oas1a/Ifi44/Ifit1/Gbp2/Usp18/Ifit3/Rtp4/Resf1/Zbp1/Cxcl10/Bst2/Samhd1/Ddx60/Ifi204/Ifi35/Oas2/Sp100/Helz2/Ifit2/Mndal/Irgm1/Socs1/H2-T23/Ifih1/Osgin2/Psmb10/Parp12/Mx2/Uba7/Parp14/Tor1aip1/Tap2/Trafd1/Nedd9/Stat1/Eif2ak2/Irf9/Gbp7/Parp9/Tor3a/Lgals3bp/Gbp9/Hsd11b1/Sod2/Ikbkb/Cdk5r1/Fas/Trim25/Igfbp7/Irf2/Usp25/Irf1/Trim12c"
"STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN","STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN","STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN",34,0.817856674992964,2.97765470459514,1e-10,9.106e-09,7.59368421052632e-09,870,"tags=65%, list=8%, signal=60%","Irf7/Oas3/Isg15/Oas1a/Xaf1/Bst2/H2-Q7/Ddx60/Ifi35/Rigi/Sp100/Herc6/Mx2/H2-D1/Dtx3l/Stat1/Socs2/Ifitm1/Ccl3/Irf9/Spacdr/Rab4b"
"RADAEVA_RESPONSE_TO_IFNA1_UP","RADAEVA_RESPONSE_TO_IFNA1_UP","RADAEVA_RESPONSE_TO_IFNA1_UP",39,0.79599189666287,2.94919715641177,1e-10,9.106e-09,7.59368421052632e-09,976,"tags=54%, list=9%, signal=49%","Irf7/Isg15/Ube2l6/Ifi44/Cxcl10/Ifitm3/Bst2/H2-Q7/Ifi35/E2f2/Psme1/Socs1/H2-T23/Il12rb2/Mx2/Ifitm2/Stat1/Ifitm1/Lgals3bp/Bax/Irf1"
"MOSERLE_IFNA_RESPONSE","MOSERLE_IFNA_RESPONSE","MOSERLE_IFNA_RESPONSE",19,0.944612762734331,2.94207268031661,1e-10,9.106e-09,7.59368421052632e-09,604,"tags=100%, list=6%, signal=94%","Oas1a/Ifi44/Usp18/Ifit3/Rtp4/Cxcl10/Oasl1/Ddx60/Oas2/Rigi/Ifit2/Samd9l/Ifih1/Mx2/Stat1/Zc3hav1/Ifitm1/Epsti1/Cd274"
"BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE","BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE","BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE",51,0.729037811351925,2.88423983385434,1e-10,9.106e-09,7.59368421052632e-09,1361,"tags=69%, list=13%, signal=60%","Irf7/Oas3/Ifi44/Ifit3/Zbp1/Xaf1/Ifitm3/Oasl1/Ddx60/Ifi35/Oas2/Dhx58/Samd9l/Stat2/Ifih1/Parp12/Mx2/Tnip3/Trafd1/Gch1/Myo1g/Eif2ak2/Cd80/Epsti1/Gbp7/Cd274/Gbp3/Cmtr1/Mov10/Itga4/Arap2/Nod1/Pml/Tmem106a/Sdc3"
"WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP","WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP","WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP",44,0.746713557394016,2.88359348823797,1e-10,9.106e-09,7.59368421052632e-09,1733,"tags=70%, list=16%, signal=59%","Plac8/Ifi44/Gbp2/Bst2/H2-Q7/Upp1/Ctrb1/Psmb8/Socs1/Psme2/H2-T23/Arg2/Psmb9/Psmb10/H2-D1/Uba7/Tap2/B2m/Flot1/Stat1/Gbp9/Ctss/Ctsc/Gk/Lyn/Nfkbiz/Cd14/Gbp8/H2-DMb1/H2-DMa/Ccl5"
"WALLACE_PROSTATE_CANCER_RACE_UP","WALLACE_PROSTATE_CANCER_RACE_UP","WALLACE_PROSTATE_CANCER_RACE_UP",135,0.608095225477241,2.87592856742896,1e-10,9.106e-09,7.59368421052632e-09,1003,"tags=44%, list=9%, signal=41%","Isg20/Plac8/Isg15/Ube2l6/Ifi44/Ifit3/Xaf1/Ifitm3/H2-Q7/Ddx60/Oas2/Psmb8/Alox5ap/Cd52/Socs1/Il2rg/Lsp1/H2-T23/Herc6/Samsn1/Psmb9/Coro1a/Ptpn22/Parp12/Il7r/Mx2/H2-D1/Tap1/Map4k1/Rac2/Tap2/Stap1/Dnajc15/Glrx/Mical1/Ifitm2/Sla/Adgre5/Stat1/Fcer1g/Srgn/Cytip/Ifitm1/Irf9/Cd53/Dock10/Ccl4/Gmfg/Mcub/Ucp2/Stk17b/Gpr18/Itgal/Ctss/Il1r2/Itgb2/Nfil3/Irf1/Itga4/Ctsc"
"BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_UP","BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_UP","BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_UP",363,0.534628675370445,2.87501602635166,1e-10,9.106e-09,7.59368421052632e-09,1957,"tags=49%, list=18%, signal=41%","Irf7/Oas3/Ube2l6/Oas1a/Ifi44/Gbp2/Usp18/Ifit3/Rtp4/Ly6e/Zbp1/Cxcl10/Xaf1/Ifitm3/Bst2/H2-Q7/Samhd1/Oasl1/Ifi35/Oas2/H3c11/Dhx58/Rigi/Rnf213/Parp10/Sp100/Clcf1/Helz2/Ifit2/Cxcl2/Slc16a4/Cnp/Trim69/Psmb8/Samd9l/Socs1/Edn1/Psme2/H2-T23/Sp140/Stat2/Ifih1/Slc52a3/Atp10a/Herc6/Zcchc2/Psmb9/Psmb10/Parp12/Mx2/Nmi/Stoml1/Morc3/H2-D1/Uba7/Parp14/Lgals9/Tap1/Tapbp/Znfx1/Dtx3l/Rnf114/Spry2/Ripk2/Tap2/Bcl2l11/Rassf5/B2m/Smox/Xdh/Metrnl/Ppp1r3b/Gch1/Glrx/Nod2/Ifitm2/Csrnp1/Cdc42ep3/Stat1/Il15ra/Batf2/Palm/N4bp1/Eif2ak2/Socs2/Ifitm1/Epsti1/Irf9/Plaur/Parp9/Mcub/Ogfr/Mxd1/Cflar/Tgm2/Icam1/Map3k14/Dennd3/Tnip1/Lgals3bp/Gsap/Marcksl1/Il1b/Il1r2/Abcd1/Atp5e/Cmtr1/Adam8/Fas/Ticam1/Klf2/Trim25/Cebpb/Ikbke/Irf2/Alas1/Myd88/Apobec3/Irf1/Dusp1/Zbtb42/Hsh2d/Irak2/Ncf2/Stx11/Trim12c/Xbp1/Tinf2/Lyn/Nlrc5/Slc15a3/Gtpbp1/Hip1r/Pik3ap1/Nfkbia/Slc41a2/Nod1/Ifi30/Ets2/Gsdmd/Pdcd1lg2/Pml/Tent2/Tmem106a/Kbtbd7/Tep1/Bcl3/Plekhf2/H3c1/Trim14/Sbno2/H2-M3/Zfp36/Znrf2/Arid5a/Rnf122/Pde4b/Dusp5/Mob3c/Antxr2/Rbck1/Zc3h12a/Fbxo6/Gna13/Nfkb1/Cited2/Wars1/Plekho2/Unc93b1/Zfp799/Akap7/Whamm/Rab8b/Bpgm/BC005537/Rnf19b/Dusp2"
"ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION","ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION","ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION",80,0.655443508479644,2.85404768840408,1e-10,9.106e-09,7.59368421052632e-09,1729,"tags=72%, list=16%, signal=61%","Irf7/Oas3/Isg15/Ifit1/Gbp2/Usp18/Cxcl10/Upp1/Oas2/Ifit2/Cxcl2/Irgm1/Stat2/Ifih1/Arg2/Lst1/Mx2/Gch1/Sla/Gda/Thbs1/Stat1/Fcer1g/Ccl3/Plaur/Timp1/Ccl4/Cybb/Mxd1/Gbp3/Marcksl1/Il1b/Sod2/Il1r2/Itgam/Ccrl2/Nfil3/Il1rn/St3gal1/Ccr1/Trim12c/Gk/Slc15a3/Relb/Litaf/Nfkbia/Mt1/Mt2/Nfkbiz/Casp4/Cd14/Bcl3/Tifa/Pla2g7/Tnfaip3/Map3k8/Rab20/Irgm2"
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",86,0.640766218789471,2.81752467168762,1e-10,9.106e-09,7.59368421052632e-09,3310,"tags=81%, list=31%, signal=56%","Rpl36al/Rps17/Rpl35/Rps29/Uba52/Rps15/Rpl37/Rplp2/Rpl31/Rpl34/Rps8/Rpl11/Rps19/Rpl36/Rps13/Rpl10/Rps27l/Rpl39/Rpl6/Rps15a/Rpl18/Rps23/Rps26/Rps14/Rpl38/Rpl26/Rpl36a/Rps28/Rpl15/Fau/Rpl32/Rpl7a/Rpl28/Rps9/Rpl37a/Rps12/Rps25/Rpl27a/Rps11/Rps27/Rps20/Rpl27/Rps24/Rps18/Rpl24/Rps21/Rpl23a/Rps3/Rpl35a/Rps27a/Rpl22/Rpl14/Rps16/Rpl10a/Rpl29/Rpl30/Rpl21/Rpl8/Rpl19/Rpl9/Rpl17/Rps6/Rps7/Rpl13/Rpsa/Rpl23/Rps10/Rps5/Rpl18a/Eef2"
"SANA_TNF_SIGNALING_UP","SANA_TNF_SIGNALING_UP","SANA_TNF_SIGNALING_UP",49,0.723309625457111,2.81740179331431,1e-10,9.106e-09,7.59368421052632e-09,727,"tags=53%, list=7%, signal=50%","Oas3/Oas1a/Cxcl10/Bst2/H2-Q7/Samhd1/Ddx60/Oas2/Cxcl2/Samd9l/H2-T23/Ifih1/Il7r/Mx2/H2-D1/Parp14/Lgals9/Tapbp/Ripk2/Pla1a/Dennd11/Dram1/Icam1/Tnip1/Lgals3bp/Sod2"
"KEGG_RIBOSOME","KEGG_RIBOSOME","KEGG_RIBOSOME",82,0.638314597369457,2.79987720063076,1e-10,9.106e-09,7.59368421052632e-09,3297,"tags=83%, list=31%, signal=58%","Rpl36al/Rps17/Rpl35/Rps29/Uba52/Rps15/Rpl37/Rplp2/Rpl31/Rpl34/Rps8/Rpl11/Rps19/Rpl36/Rps13/Rpl10/Rps27l/Rpl39/Rpl6/Rps15a/Rpl18/Rps23/Rps26/Rpl38/Rpl26/Rpl36a/Rps28/Rpl15/Fau/Rpl32/Rpl7a/Rpl28/Rps9/Rpl37a/Rps12/Rps25/Rpl27a/Rps11/Rps27/Rps20/Rpl27/Rps24/Rps18/Rpl24/Rps21/Rpl23a/Rps3/Rpl35a/Rps27a/Rpl22/Rpl14/Rps16/Rpl10a/Rpl29/Rpl30/Rpl21/Rpl8/Rpl19/Rpl9/Rpl17/Rps6/Rps7/Rpl13/Rpsa/Rpl23/Rps10/Rps5/Rpl18a"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP",86,0.635094383395189,2.79258494220667,1e-10,9.106e-09,7.59368421052632e-09,685,"tags=49%, list=6%, signal=46%","Irf7/Oas3/Isg15/Oas1a/Ifi44/Gbp2/Usp18/Ifit3/Ly6e/Cxcl10/Xaf1/Bst2/Oasl1/Ddx60/Ifi35/Oas2/Rigi/Rnf213/Parp10/Helz2/Ifit2/Atp1b1/Ccdc71l/Samd9l/Stat2/Ifih1/Herc6/Parp12/Mx2/S100a10/Parp14/Dtx3l/Stat1/Eif2ak2/Mvp/Ptgs2/Ifitm1/Ccl3/Epsti1/Irf9/Parp9/Lgals3bp"
"WIELAND_UP_BY_HBV_INFECTION","WIELAND_UP_BY_HBV_INFECTION","WIELAND_UP_BY_HBV_INFECTION",69,0.653159557143877,2.77059824582165,1e-10,9.106e-09,7.59368421052632e-09,1787,"tags=55%, list=17%, signal=46%","Isg20/Plac8/Ube2l6/Gbp2/Cxcl10/H2-Q7/Psme1/Psme2/H2-T23/Psmb9/Psmb10/Parp12/H2-D1/S100a10/Arhgdib/Tapbp/Rac2/B2m/Stat1/Fcer1g/Srgn/Cd53/Dram1/Ucp2/Tyrobp/Sod2/Lgals3/Ctsc/Rab27a/Ifi30/Lpxn/Laptm5/H2-M3/H2-DMb1/Rab20/H2-DMa/Ccl5/Wars1"
"BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP","BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP","BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP",75,0.641694599523218,2.76013752063652,1e-10,9.106e-09,7.59368421052632e-09,1686,"tags=65%, list=16%, signal=55%","Irf7/Oas3/Oas1a/Ifi44/AA467197/Ifitm3/Bst2/Samhd1/Ifi35/Oas2/Cxcl3/Helz2/Cxcl2/Edn1/Ifih1/Tnf/Coro1a/Parp12/Il7r/Irak3/Lgals9/Ier3/Xdh/Nedd9/Ifitm1/Epsti1/Irf9/Plaur/Parp9/Dram1/Tgm2/Icam1/Tnip1/Il1b/Sod2/Tlcd1/Adam8/Ikbke/Ehd1/Irak2/Relb/Nfkbia/Nfkbiz/Pou2f2/Bcl3/Tnfaip3/Zc3h12a/Map3k8/Birc3"
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",84,0.628670638010231,2.75835380002902,1e-10,9.106e-09,7.59368421052632e-09,3297,"tags=80%, list=31%, signal=55%","Rps17/Rpl35/Rps29/Uba52/Rps15/Rpl37/Rplp2/Rpl31/Rpl34/Rps8/Rpl11/Rps19/Rpl36/Rps13/Rpl10/Rpl39/Rpl6/Rps15a/Rpl18/Rps23/Rps26/Rps14/Rpl38/Rpl26/Rpl36a/Rps28/Rpl15/Fau/Rpl32/Rpl7a/Rpl28/Rps9/Rpl37a/Rps12/Rps25/Rpl27a/Rps11/Rps27/Rps20/Rpl27/Rps24/Rps18/Rpl24/Rps21/Rpl23a/Rps3/Rpl35a/Rps27a/Rpl22/Rpl14/Rps16/Rpl10a/Rpl29/Rpl30/Rpl21/Rpl8/Rpl19/Rpl9/Rpl17/Rps6/Rps7/Rpl13/Rpsa/Rpl23/Rps10/Rps5/Rpl18a"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP",62,0.663944449584744,2.72983415618649,1e-10,9.106e-09,7.59368421052632e-09,873,"tags=50%, list=8%, signal=46%","Irf7/Oas3/Isg15/Oas1a/Ifi44/Usp18/Ifit3/Ly6e/Xaf1/Ddx60/Oas2/Rigi/Rnf213/Ifit2/Ccdc71l/Hbb-bt/Ifih1/Herc6/Mx2/Gch1/Thbs1/Stat1/Eif2ak2/Ptgs2/Ifitm1/Epsti1/Ddit4/Lgals3bp/Gpr18/Cdh1/Meis1"
"BASSO_CD40_SIGNALING_UP","BASSO_CD40_SIGNALING_UP","BASSO_CD40_SIGNALING_UP",74,0.631968866964068,2.71425055882091,1e-10,9.106e-09,7.59368421052632e-09,3106,"tags=78%, list=29%, signal=56%","Capg/Tnf/Traf1/Tap1/Rac2/Ier3/Stk10/Stat1/Srgn/Ccl3/Irf9/Ccl4/Cflar/Ddit4/Icam1/Lrrc32/Il1b/Adam8/Cd44/Syngr2/Ehd1/Nfkbie/Ncf2/Lyn/Arid5b/Litaf/Nfkbia/Rab27a/Ifi30/Gadd45b/Laptm5/H2-M3/Tnfaip3/Tmsb4x/Map3k8/H2-DMa/Vopp1/Mapkapk2/Eloa/Dusp2/Tmc6/Tnfaip2/Unc119/Sh2b3/Lgals1/Ptp4a3/Zfp36l1/Tnfsf9/Sik1/Rgs1/Ell2/Hsp90b1/H2-Aa/Mef2c/Rnf115/H2-Ab1/Bcl2/Dtx2"
"REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING",58,0.667384875842942,2.70587267229942,1e-10,9.106e-09,7.59368421052632e-09,1601,"tags=60%, list=15%, signal=51%","Irf7/Oas3/Oas1a/Gbp2/H2-Q7/Oasl1/Oas2/Sp100/Socs1/H2-T23/H2-D1/B2m/Stat1/Irf9/Gbp7/Camk2b/Icam1/Ptpn6/Gbp9/Gbp3/Ptpn1/Cd44/Trim25/Irf2/Irf1/Trim12c/Prkcd/Ifi30/Mt2/Pml/Jak2/Trim14/Gbp8/H2-M3/Ptpn2"
