"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"KANG_DOXORUBICIN_RESISTANCE_UP","KANG_DOXORUBICIN_RESISTANCE_UP","KANG_DOXORUBICIN_RESISTANCE_UP",52,-0.839121275769714,-3.03185095437224,1e-10,3.95913043478261e-09,2.9812356979405e-09,1049,"tags=73%, list=10%, signal=66%","Fosb/Mcm4/Cenpa/Plk4/Tyms/Cdc6/Atad2/Tk1/Oip5/Mad2l1/Bub1b/Birc5/Prc1/Mki67/Bard1/Dscc1/Cdk1/Plk1/Top2a/Rad51ap1/Cenpm/Rrm1/Cdca8/Pclaf/Tpx2/Asf1b/Bub1/Polq/Ncapg/Nusap1/Hmmr/Cdc20/Pbk/Foxm1/Kif4/Rrm2/Fanci/Aspm"
"ZHAN_MULTIPLE_MYELOMA_PR_UP","ZHAN_MULTIPLE_MYELOMA_PR_UP","ZHAN_MULTIPLE_MYELOMA_PR_UP",43,-0.872893702986527,-3.00035926230965,1e-10,3.95913043478261e-09,2.9812356979405e-09,508,"tags=72%, list=5%, signal=69%","Dlgap5/Spc24/Bub1b/Birc5/Ccnb2/Prc1/Dscc1/Cdk1/Top2a/Trip13/Ube2t/Spc25/Ska1/Pclaf/Zwilch/Mcm10/Tpx2/Ube2c/Nek2/Nusap1/Ccnb1/Prr11/Racgap1/Foxm1/Nuf2/Rrm2/Kif14/Fanci/Aspm/Ttk/Depdc1b"
"GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP","GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP","GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP",151,-0.693971263022357,-2.9956664363341,1e-10,3.95913043478261e-09,2.9812356979405e-09,1183,"tags=50%, list=11%, signal=45%","Ccne1/Espl1/Cpox/Cks1b/H1f2/E2f8/Mcm4/Cenpa/H2ax/Cdc7/Dut/Tyms/Cep76/Cdc6/Mcm2/Rad51/Cenpu/Arhgap19/Dlgap5/Tk1/Mcm5/Shmt2/Stmn1/Oip5/Mad2l1/Bub1b/Pdlim1/Birc5/Actn1/Ccnb2/Prc1/Ndc80/Aurkb/Ccne2/Dscc1/Cdk1/Top2a/Rad51ap1/Trip13/Smc2/Cenpm/Spc25/Rrm1/Pclaf/Kif2c/Mcm10/Tpx2/Cdc45/Fbxo5/Ube2c/Bub1/Melk/Cenpf/Nek2/Brca1/Ncapg/Nusap1/Ccnb1/Kif15/Hmmr/Cdc20/Racgap1/Pbk/Kif20a/Kif18b/Cep55/Spag5/Kif4/Rrm2/Fanci/Ect2/Aspm/Ttk/Kif11/Ccna2"
"ODONNELL_TFRC_TARGETS_DN","ODONNELL_TFRC_TARGETS_DN","ODONNELL_TFRC_TARGETS_DN",99,-0.743751177061346,-2.98741981434224,1e-10,3.95913043478261e-09,2.9812356979405e-09,1298,"tags=61%, list=12%, signal=54%","H3c11/Gnaq/Chaf1a/Fbxl20/Cks1b/Ercc6l/Map4k2/Acaca/Cenpa/Plk4/Hells/Ckap2l/Cdc6/Zfand4/Sgo2a/Dlgap5/Brca2/Ncaph/Mybl2/Bub1b/Birc5/Prc1/Mki67/Ndc80/Aurkb/Gtse1/Cdk1/Plk1/Top2a/Tacc3/Spc25/Hsph1/Gins3/Fbxo5/Mnd1/Rad54b/Bub1/Fam83d/Cenpf/Anln/Ccnb1/Hmmr/Fancd2/Cenpe/Cdc20/Kif20a/Diaph3/Cep55/Foxm1/Kif4/Shcbp1/Rrm2/Kif14/Ect2/Depdc1a/Aspm/Ttk/Kif11/Ccna2/Depdc1b"
"ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR","ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR","ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR",113,-0.724083980896397,-2.98275491958926,1e-10,3.95913043478261e-09,2.9812356979405e-09,595,"tags=49%, list=6%, signal=46%","Mcm2/Mcm8/Dlgap5/Poc1a/Mybl2/Bora/Mad2l1/Uhrf1/Birc5/Ccnb2/Prc1/Cenpk/Mtfr2/Rad54l/Cdk1/Top2a/Kifc1/Trip13/Knstrn/Ube2t/Smc2/Spc25/Cdca8/Gins3/Kif23/Parpbp/Fbxo5/Ckap2/Ube2c/Cenpn/Hmgb3/Bub1/Melk/Cenpf/Anln/Nek2/Nusap1/Ccnb1/Hmmr/Kifc5b/Cdc20/Racgap1/Kif20a/Cep55/Exo1/Spag5/Nuf2/Pimreg/Depdc1a/Aspm/Ttk/Kif11/Neil3/Ccna2/Kif22"
"HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP","HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP","HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP",145,-0.683229192968034,-2.93949309186443,1e-10,3.95913043478261e-09,2.9812356979405e-09,1254,"tags=51%, list=12%, signal=46%","Ncaph2/Jade1/Nucks1/Ccne1/Cks1b/Cbx5/E2f8/Cenpa/Plk4/Rbl1/H2ax/Rpa1/Hells/Mis18bp1/Mthfd2/Incenp/Haus6/Ctc1/Rad51/Dlgap5/Ssx2ip/Mcm6/Brca2/Tk1/Ncaph/Wdhd1/Hes1/Stmn1/Pola1/Ccnb2/Prc1/Mki67/Ndc80/Aurkb/Rad54l/Cdk1/Top2a/Kifc1/Trip13/Ube2t/Smc2/Rrm1/Pclaf/Kif2c/Kif23/Mcm10/Cdkn2c/Cdc45/Ube2c/Hmgb3/Bub1/Cit/Melk/Anln/Nek2/Nusap1/Ccnb1/Kifc5b/Cenpe/Cdc20/Racgap1/Nedd4/Kif20a/Cdca3/Cdca5/Kif4/Rrm2/Cip2a/Ect2/Ttk/Ccna2/Sgo1/Kif22/Cdc25c"
"MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN","MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN","MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN",52,-0.810207682337909,-2.92738249626988,1e-10,3.95913043478261e-09,2.9812356979405e-09,823,"tags=62%, list=8%, signal=57%","Mtmr1/Cdca7l/Zfp367/Cdc6/Ncaph/Cenpk/Mtfr2/Trip13/Knl1/Spc25/Cdca8/Pclaf/Kif2c/Cdkn2c/Cenph/Tpx2/Cdc45/Cenpn/Mybl1/Fam83d/Melk/Cenpf/Dtl/Kif20b/Cdca2/Kif20a/Cep55/Kif4/Mns1/Cip2a/Kif11/E2f7"
"FURUKAWA_DUSP6_TARGETS_PCI35_DN","FURUKAWA_DUSP6_TARGETS_PCI35_DN","FURUKAWA_DUSP6_TARGETS_PCI35_DN",58,-0.790734208245923,-2.92656255120744,1e-10,3.95913043478261e-09,2.9812356979405e-09,971,"tags=60%, list=9%, signal=55%","Map7/Mcm4/Cenpa/Rtel1/Nedd4l/Lamb3/Dlgap5/Prim1/Mcm5/Stil/Ets1/Ccnb2/Prc1/Aurkb/Ccne2/Mtfr2/Knstrn/Rrm1/Kif2c/Tpx2/Ckap2/Polq/Cenpf/Dtl/Ncapg/Nusap1/Ccnb1/Kif20b/Racgap1/Pbk/Cep55/Ncapd2/Shcbp1/Kif11/Ccna2"
"BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP","BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP","BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP",118,0.73013089251266,2.92530706583862,1e-10,3.95913043478261e-09,2.9812356979405e-09,911,"tags=47%, list=9%, signal=43%","Ifit3/Irf7/Ifi44/Gbp2/Rtp4/Oas3/Usp18/Ube2l6/Xaf1/Bst2/Samd9l/Oas1a/Ifit2/Nmi/Oas2/Gbp3/Cxcl10/Ifitm3/Ddx60/Dhx58/Rigi/Batf2/Oasl1/Herc6/Stat1/Uba7/Nt5c3/Parp14/Dtx3l/Mx2/Ccl4/Parp12/Raet1e/Eif2ak2/Trim21/Irf1/Znfx1/Sp100/Parp10/Helz2/Ifih1/Sp140/Tap1/H2-M3/B2m/Nlrc5/Samhd1/Tmem140/Tdrd7/Parp9/Tap2/Stat2/Epsti1/Lap3/Ctss"
"ZHENG_GLIOBLASTOMA_PLASTICITY_UP","ZHENG_GLIOBLASTOMA_PLASTICITY_UP","ZHENG_GLIOBLASTOMA_PLASTICITY_UP",156,-0.67494891655984,-2.91979095560093,1e-10,3.95913043478261e-09,2.9812356979405e-09,991,"tags=47%, list=9%, signal=44%","Fbxo32/Mcm4/Plk4/Rbl1/Mt2/Kif18a/Tle1/Rassf3/Hells/Mcm3/Gpd2/Mis18bp1/Dut/Zfp367/Mthfd2/Incenp/Mcm2/Rad51/Mbp/Sgo2a/Mcm6/Tk1/Mcm5/Metrn/Rtl8b/Mad2l1/Uhrf1/Pola1/Birc5/Fignl1/Ccnb2/Prc1/Ndc80/Aurkb/Rad54l/Plk1/F3/Top2a/Igfbp4/Rad51ap1/Ube2t/Adgrg6/Smc2/Spc25/Rrm1/Cdca8/Pclaf/Pole/Kif23/Tpx2/Cdc45/Cenpn/Bub1/Cit/Melk/Anln/Nusap1/Ccnb1/Clspn/Cdc20/Clu/Racgap1/Cdca3/Exo1/Spag5/Kif4/Shcbp1/Nuf2/Rrm2/Ect2/Aspm/Kif22/Tesc/E2f7"
"KOBAYASHI_EGFR_SIGNALING_24HR_DN","KOBAYASHI_EGFR_SIGNALING_24HR_DN","KOBAYASHI_EGFR_SIGNALING_24HR_DN",228,-0.636944253896382,-2.90726777659643,1e-10,3.95913043478261e-09,2.9812356979405e-09,1255,"tags=46%, list=12%, signal=41%","Uck2/Tipin/Mcm7/Chaf1a/Nt5e/Espl1/Cks1b/H4c14/Axl/Prps1/Ercc6l/E2f8/Mcm4/Cenpa/Plk4/H2ax/Hells/Mcm3/Dut/Tyms/Cdc6/Atad2/Nrg1/Mcm2/Rad51/Ncapd3/Cenpu/Dlgap5/Prim1/Mcm6/Tk1/Ncaph/Mcm5/Mybl2/Orc1/Stil/Mad2l1/Bub1b/Pola1/Birc5/Prc1/Mki67/Ndc80/Aurkb/Ccne2/Gtse1/Bard1/Dscc1/G0s2/Cdk1/Slc43a3/Plk1/Top2a/Rad51ap1/Trip13/Smc2/Cenpm/Itga6/Spc25/Rrm1/Cdca8/Gins3/Kif2c/Zwilch/Kif23/Mcm10/Tpx2/Cdc45/Asf1b/Rad54b/Ube2c/Cenpn/Mybl1/Bub1/Melk/Dtl/Nek2/Brca1/Ncapg/Nusap1/Ccnb1/Kif15/Hmmr/Pkmyt1/Cdc20/Racgap1/Pbk/Kif18b/Cdca3/Cep55/Exo1/Spag5/Kif4/Shcbp1/Rrm2/Pimreg/Kif14/Fanci/Ect2/Depdc1a/Aspm/Ttk/Kif11/Ccna2/Tmem158"
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP","NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP",47,-0.816427434544454,-2.88984918183114,1e-10,3.95913043478261e-09,2.9812356979405e-09,508,"tags=64%, list=5%, signal=61%","Dlgap5/Ncaph/Birc5/Ccnb2/Mki67/Gtse1/Cdk1/Top2a/Cdca8/Pclaf/Kif2c/Tpx2/Ube2c/Cenpn/Bub1/Melk/Cenpf/Nek2/Nusap1/Ccnb1/Hmmr/Cenpe/Cdc20/Pbk/Kif20a/Cep55/Rrm2/Aspm/Kif11/Ccna2"
"FUJII_YBX1_TARGETS_DN","FUJII_YBX1_TARGETS_DN","FUJII_YBX1_TARGETS_DN",170,-0.661392735416093,-2.8892873307608,1e-10,3.95913043478261e-09,2.9812356979405e-09,1326,"tags=46%, list=13%, signal=41%","Dffa/Ubl3/Tipin/Mcm7/Chaf1a/Oxct1/Enah/Cks1b/Nrm/Mcm4/Plk4/Prkdc/H2ax/Mbnl1/Hells/Mcm3/Dut/Zfp367/Taf9b/Cdc6/Atad2/Pde3b/Mcm2/Rad51/Cenpu/Prim1/Zbtb14/Mcm6/Tk1/Ncaph/Mcm5/Mybl2/Oip5/Mad2l1/Bub1b/Uhrf1/Mastl/Bpgm/Skp2/Fignl1/Cenpk/Sh3rf1/Msi2/Tfpi/Top2a/Trip13/Brip1/Spc25/Rrm1/Kif23/Mcm10/Tcf19/Parpbp/Asf1b/Fbxo5/Rad54b/Cenpn/Mybl1/Hmgb3/Melk/Dtl/Phf19/Brca1/Nusap1/Fancd2/Foxm1/Exo1/Kif4/Shcbp1/Rrm2/Itgae/Fanci/Depdc1a/Aspm/Kif11/Neil3/Depdc1b/Cdc25c/E2f7"
"BURTON_ADIPOGENESIS_3","BURTON_ADIPOGENESIS_3","BURTON_ADIPOGENESIS_3",90,-0.724571993903116,-2.88637671001116,1e-10,3.95913043478261e-09,2.9812356979405e-09,1162,"tags=61%, list=11%, signal=55%","Abca1/Man2a1/Cks1b/E2f8/Mcm4/Hells/Cdc7/Mcm3/Tyms/Incenp/Cdc6/Mcm2/Rad51/Dlgap5/Prim1/Tk1/Ncaph/Mcm5/Mad2l1/Pola1/Birc5/Fignl1/Ccnb2/Prc1/Mki67/Ccne2/Cenpk/Cdk1/Plk1/Top2a/Rad51ap1/Smc2/Tacc3/Rrm1/Cdca8/Pclaf/Cd4/Kif2c/Mcm10/Tcf19/Cdc45/Asf1b/Bub1/Dtl/Brca1/Nusap1/Ccnb1/Cdc20/Racgap1/Kif20a/Kif4/Rrm2/Ttk/Kif11/Kif22"
