"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP","BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP","BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP",118,0.716396224314242,2.99472008779165,1e-10,3.42330827067669e-09,2.5587653343886e-09,1365,"tags=55%, list=13%, signal=49%","Irf7/Gbp2/Oas3/Ifit3/Rtp4/Oas1a/Ube2l6/Ifi44/Xaf1/Usp18/Bst2/Ifitm3/Samd9l/Nmi/Raet1e/Batf2/Cxcl10/Oasl1/Samhd1/Gbp3/Stat1/Ifit2/Irf1/Oas2/Sp140/Dhx58/Nt5c3/Rigi/Xdh/Parp10/B2m/Parp14/Dtx3l/Ddx60/Tap1/Crybg1/Uba7/Nlrc5/Mx2/Parp12/H2-M3/Helz2/Znfx1/Herc6/Sp100/Trim21/Tap2/Slc15a3/Ifitm1/Ctss/Traf1/Cd274/Ccl4/Stat2/Parp9/Ifih1/Nfe2l3/Plaur/Irf9/Eif2ak2/Phlda1/Pla1a/Mxd1/Noct/Ccl3"
"KANG_DOXORUBICIN_RESISTANCE_UP","KANG_DOXORUBICIN_RESISTANCE_UP","KANG_DOXORUBICIN_RESISTANCE_UP",52,-0.842387433883995,-2.99159326592066,1e-10,3.42330827067669e-09,2.5587653343886e-09,636,"tags=65%, list=6%, signal=62%","Tyms/Fosb/Birc5/Cenpm/Mad2l1/Cdc6/Tk1/Cdca8/Atad2/Polq/Prc1/Tpx2/Plk1/Cdk1/Mki67/Nusap1/Rrm1/Ncapg/Asf1b/Pclaf/Dscc1/Top2a/Bard1/Oip5/Rad51ap1/Foxm1/Kif4/Bub1/Cdc20/Pbk/Rrm2/Hmmr/Fanci/Aspm"
"ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER","ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER","ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER",136,-0.723364411610044,-2.98368950477974,1e-10,3.42330827067669e-09,2.5587653343886e-09,910,"tags=58%, list=9%, signal=54%","Spdl1/Cenpu/H2ax/Espl1/Slc25a15/Tyms/Stil/Ercc6l/Birc5/Cenpm/Gtse1/Mybl2/Dlgap5/Mad2l1/Acaca/Tacc3/Cdc6/Ncaph/Kif23/Dnmt3b/Tk1/Cdca8/Kifc5b/Atad2/Cdca3/Polq/Prc1/Ndc80/Kifc1/Mcm10/Ube2c/Hells/Mcm2/Tpx2/Plk1/Cdk1/Mki67/Smc2/Aurkb/Nusap1/Ccne2/Trip13/Ncapg/Asf1b/Ccnb1/Pclaf/Melk/Racgap1/Nek2/Top2a/Cenpf/Kif15/Fbxo5/Dtl/Cep55/Oip5/Spag5/Kif20a/Shcbp1/Brca1/Kif2c/Rad51ap1/Kif18b/Kif20b/Ttk/Foxm1/Cenpe/Kif4/Bub1/Cdc20/Pbk/Ect2/Rrm2/Hmmr/Ccna2/Kif14/Kif11/Fanci/Aspm"
"FISCHER_G2_M_CELL_CYCLE","FISCHER_G2_M_CELL_CYCLE","FISCHER_G2_M_CELL_CYCLE",215,-0.684869295708687,-2.96774992273245,1e-10,3.42330827067669e-09,2.5587653343886e-09,671,"tags=40%, list=6%, signal=38%","Arhgap11a/Kif18a/Mid1/Stil/Tnfrsf21/Nup35/Plekha5/Birc5/Chek2/Gtse1/Cdc25b/Sgo2a/Jade2/Mad2l1/Tacc3/Mphosph9/Ccsap/Ncaph/Kif23/Fam83d/Cdca8/Kifc5b/Troap/Ndc1/Cntrob/Plau/Cdca3/Polq/Prc1/Ndc80/Hmgb3/Kifc1/Ube2c/Depdc1a/Tpx2/Plk1/Cdk1/Mki67/Aurkb/Iqgap3/Nusap1/Arhgap19/Trip13/Knstrn/Ccnb1/Melk/Racgap1/Nek2/Top2a/Cenpf/Kif15/Cit/Sgo1/Cep55/Cdca2/Oip5/Spag5/Pimreg/Kif20a/Shcbp1/Cdkn2c/Ckap2/Sapcd2/Anln/Kif2c/Kif18b/Kif20b/Ttk/Foxm1/Arhgef39/Cdr2/Cenpe/Bub1/Cdc20/Depdc1b/Neil3/Kif22/Pbk/Ect2/Nuf2/Hmmr/Ccna2/Kif14/Kif11/Aspm/Cdc25c"
"GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP","GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP","GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP",151,-0.708054091350154,-2.96611040097822,1e-10,3.42330827067669e-09,2.5587653343886e-09,1462,"tags=56%, list=14%, signal=49%","Actn1/Cks1b/Bub1b/Cenpa/Tpm1/Ccnb2/Chek1/Hdc/E2f8/Cep76/Sord/Mrps28/Idh2/Ezh2/Gmnn/Dut/Cenpu/Rfc4/Pdlim1/H2ax/Rad51/Ccne1/Espl1/Nup85/Itga2b/Tyms/Cpox/Birc5/Cenpm/Cdc7/Dlgap5/Mad2l1/Shmt2/Cdc6/Tk1/Stmn1/Prc1/Cdc45/Ndc80/Mcm10/Ube2c/Mcm2/Tpx2/Cdk1/Smc2/Mcm5/Aurkb/Spc25/Nusap1/Arhgap19/Ccne2/Rrm1/Trip13/Ncapg/Hpgds/Ccnb1/Pclaf/Melk/Racgap1/Dscc1/Nek2/Top2a/Cenpf/Kif15/Fbxo5/Cep55/Oip5/Spag5/Kif20a/Brca1/Kif2c/Rad51ap1/Kif18b/Ttk/Kif4/Bub1/Cdc20/Pbk/Ect2/Rrm2/Hmmr/Ccna2/Kif11/Fanci/Aspm"
"MARKEY_RB1_ACUTE_LOF_DN","MARKEY_RB1_ACUTE_LOF_DN","MARKEY_RB1_ACUTE_LOF_DN",167,0.672195837031152,2.95845627917458,1e-10,3.42330827067669e-09,2.5587653343886e-09,1568,"tags=47%, list=15%, signal=40%","Isg20/Isg15/Plac8/Irf7/Gbp2/H2-Q7/Ifit3/Ifi27l2a/Ifit1/Ube2l6/Usp18/Irgm1/Nupr1/Il18bp/Prdx5/H2-T23/Psmb8/Cxcl10/H2-D1/Daxx/Psmb9/Ifi35/Irgm2/Psmb10/Gbp3/Stat1/Ifit2/Cd52/Psme2/Cxcl2/Ccl5/Grina/Lst1/Agrn/Xdh/Sod2/Tap1/Msrb1/Uba7/Lgals3bp/Anxa4/Ube2a/Ddit3/Plin2/Glrx/Znfx1/Stom/Sp100/Mkrn1/Napsa/Gbp7/Tyrobp/Rtf2/Gmfg/Il7r/Ccl4/Sgcb/Fam162a/Lilrb4b/Srgn/Selplg/Itgb2/Rac2/Ifih1/Ctse/Tor3a/Irf9/Mt1/Tnfsf9/Smpdl3a/Csf2ra/Ccl3/Procr/Adam8/Pla2g7/Rnf34/Casp4/Ift20"
"KOBAYASHI_EGFR_SIGNALING_24HR_DN","KOBAYASHI_EGFR_SIGNALING_24HR_DN","KOBAYASHI_EGFR_SIGNALING_24HR_DN",228,-0.656794428876837,-2.87979011411296,1e-10,3.42330827067669e-09,2.5587653343886e-09,1442,"tags=52%, list=14%, signal=46%","Cks1b/Bub1b/E2f1/Cenpa/Tfdp1/Srm/Rangap1/Psmc3ip/G0s2/Paics/Dusp4/Tmpo/E2f8/Slc29a1/Lmnb2/Plk4/Cdc25a/Ezh2/Dusp6/Gmnn/Dut/Rfwd3/Spdl1/Cenpu/Rfc4/H2ax/Rad51/Espl1/Ncapd3/H4c14/Cenpn/Gins3/Tyms/Mcm3/Stil/Prps1/Ercc6l/Birc5/Cenpm/Gtse1/Mybl2/Axl/Dlgap5/Mad2l1/Tipin/Cdc6/Ncaph/Kif23/Tk1/Ctps/Cdca8/Chaf1a/Atad2/Cdca3/Prc1/Cdc45/Ndc80/Mcm10/Ube2c/Hells/Mcm2/Depdc1a/Tpx2/Zwilch/Plk1/Cdk1/Mki67/Smc2/Mcm7/Mcm5/Aurkb/Spc25/Prim1/Nusap1/Pola1/Ccne2/Mcm6/Rrm1/Trip13/Ncapg/Asf1b/Ccnb1/Melk/Racgap1/Dscc1/Nek2/Rad54b/Top2a/Bard1/Slc43a3/Pkmyt1/Kif15/Dtl/Cep55/Mybl1/Spag5/Pimreg/Shcbp1/Brca1/Kif2c/Rad51ap1/Kif18b/Ttk/Kif4/Bub1/Cdc20/Pbk/Itga6/Ect2/Rrm2/Hmmr/Ccna2/Kif14/Exo1/Kif11/Fanci/Aspm/Dcbld2/Tmem158"
"ZHAN_MULTIPLE_MYELOMA_PR_UP","ZHAN_MULTIPLE_MYELOMA_PR_UP","ZHAN_MULTIPLE_MYELOMA_PR_UP",43,-0.837941179405956,-2.87384813717977,1e-10,3.42330827067669e-09,2.5587653343886e-09,1031,"tags=79%, list=10%, signal=72%","Ezh2/Slc19a1/Ccdc34/Rfc4/Prr11/Tyms/Spc24/Birc5/Dlgap5/Ska1/Prc1/Mcm10/Ube2c/Ube2t/Tpx2/Zwilch/Cdk1/Spc25/Nusap1/Trip13/Ccnb1/Pclaf/Racgap1/Dscc1/Nek2/Top2a/Ttk/Foxm1/Depdc1b/Nuf2/Rrm2/Kif14/Fanci/Aspm"
"GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN","GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN","GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN",78,-0.750420881534076,-2.87168488537589,1e-10,3.42330827067669e-09,2.5587653343886e-09,1053,"tags=58%, list=10%, signal=52%","Cdc25a/Gmnn/Dut/Cenpu/Rfc4/Ccne1/Nup85/Tyms/Birc5/Cenpm/Dlgap5/Mad2l1/Cdc6/Tk1/Prc1/Cdc45/Ndc80/Mcm10/Mcm2/Cdk1/Smc2/Mcm5/Nusap1/Ccne2/Mcm6/Rrm1/Trip13/Ncapg/Pclaf/Melk/Racgap1/Dscc1/Top2a/Kif15/Dtl/Cep55/Oip5/Kif2c/Rad51ap1/Kif18b/Bub1/Cdc20/Rrm2/Ccna2/Kif11"
"SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP","SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP","SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP",153,-0.684195981698011,-2.86362580035304,1e-10,3.42330827067669e-09,2.5587653343886e-09,581,"tags=44%, list=5%, signal=43%","Mcm3/Stil/Birc5/Gtse1/Mybl2/Dlgap5/Mad2l1/Tacc3/Shmt2/Ncaph/Stmn1/Cdca8/Kifc5b/Troap/Cdca3/Parpbp/Polq/Prc1/Cdc45/Ndc80/Hmgb3/Kifc1/Mcm10/Ube2c/Mcm2/Tpx2/Plk1/Cdk1/Mki67/Aurkb/Nusap1/Ccne2/Mcm6/Trip13/Ncapg/Ccnb1/Melk/Racgap1/Dscc1/Nek2/Rad54b/Top2a/Cenpi/Cenpf/Pkmyt1/Kif15/Fbxo5/Cep55/Oip5/Spag5/Pimreg/Kif20a/Kif2c/Kif18b/Ttk/Foxm1/Cenpe/Kif4/Bub1/Cdc20/Ect2/Rrm2/Hmmr/Ccna2/Kif14/Exo1/Kif11/Aspm"
"WU_APOPTOSIS_BY_CDKN1A_VIA_TP53","WU_APOPTOSIS_BY_CDKN1A_VIA_TP53","WU_APOPTOSIS_BY_CDKN1A_VIA_TP53",46,-0.826015696390423,-2.86198010140695,1e-10,3.42330827067669e-09,2.5587653343886e-09,910,"tags=70%, list=9%, signal=64%","Spdl1/Ncapd3/Tyms/Mcm3/Cdc25b/Dlgap5/Mis18bp1/Atad2/Wdhd1/Prc1/Ube2c/Ube2t/Mcm2/Tpx2/Cdk1/Mki67/Smc2/Aurkb/Mcm6/Rrm1/Ncapg/Ccnb1/Racgap1/Cep55/Anln/Ttk/Bub1/Kntc1/Pbk/Exo1/Fanci/Aspm"
"FUJII_YBX1_TARGETS_DN","FUJII_YBX1_TARGETS_DN","FUJII_YBX1_TARGETS_DN",170,-0.674849465055412,-2.85751680254452,1e-10,3.42330827067669e-09,2.5587653343886e-09,943,"tags=41%, list=9%, signal=38%","Dut/Oxct1/Cenpu/Rfc4/H2ax/Rad51/Pde3b/Phkb/Prkdc/Zfp367/Cenpn/Phf19/Mcm3/Mastl/Itgae/Mybl2/Mad2l1/Tipin/Cdc6/Tfpi/Msi2/Ncaph/Kif23/Tk1/Cenpk/Zbtb14/Chaf1a/Atad2/Sh3rf1/Parpbp/Hmgb3/Mcm10/Brip1/Hells/Mcm2/Depdc1a/Mcm7/Skp2/Mcm5/Uhrf1/Spc25/Prim1/Nusap1/Mcm6/Rrm1/Trip13/Asf1b/Melk/Rad54b/Top2a/Fignl1/Fbxo5/Dtl/Mybl1/Oip5/Fancd2/Shcbp1/Brca1/Foxm1/Kif4/Tcf19/Depdc1b/Neil3/Rrm2/Exo1/Kif11/Fanci/Aspm/E2f7/Cdc25c"
"BURTON_ADIPOGENESIS_3","BURTON_ADIPOGENESIS_3","BURTON_ADIPOGENESIS_3",90,-0.736033463165079,-2.8453840380939,1e-10,3.42330827067669e-09,2.5587653343886e-09,814,"tags=57%, list=8%, signal=53%","Rad51/Nup85/Tyms/Incenp/Mcm3/Birc5/Cdc7/Dlgap5/Mad2l1/Tacc3/Cdc6/Ncaph/Tk1/Cdca8/Cenpk/Prc1/Cdc45/Mcm10/Hells/Mcm2/Plk1/Cdk1/Mki67/Smc2/Mcm7/Mcm5/Prim1/Nusap1/Pola1/Ccne2/Rrm1/Asf1b/Ccnb1/Pclaf/Racgap1/Top2a/Fignl1/Dtl/Kif20a/Brca1/Kif2c/Rad51ap1/Ttk/Kif4/Bub1/Cdc20/Tcf19/Kif22/Rrm2/Kif11/Cd4"
