"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP","WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP","WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP",44,0.857259887390106,2.81843643381733,1e-10,7.71694915254237e-09,6.021409455843e-09,857,"tags=61%, list=8%, signal=57%","Gbp2/Psmb8/Psmb9/Ctrb1/Cd74/Ifi44/B2m/H2-D1/Gbp8/Gbp9/Bst2/Tap2/Stat1/H2-Eb1/H2-Q7/Psmb10/H2-Ab1/Upp1/H2-Aa/H2-DMb1/Ctss/H2-T23/Psme2/Socs1/Arg2/Cela1/Tfrc"
"ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP","ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP","ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP",85,0.757801497331276,2.78943071653703,1e-10,7.71694915254237e-09,6.021409455843e-09,660,"tags=46%, list=6%, signal=43%","Gbp2/Psmb8/Gbp7/Psmb9/Xdh/Gbp3/Tap1/Cd74/Cxcl10/Irgm2/Fas/Tap2/Stat1/H2-Eb1/Mndal/Irgm1/Cxcl1/Psmb10/Isg15/Usp18/H2-Ab1/Icam1/Ifi204/H2-Aa/Lyz2/Il18bp/Irf1/H2-DMb1/Tmsb10/Irf7/Fkbp5/Ctss/Procr/Mt1/Ifit1/Samhd1/Psme2/Psme1/Socs1"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",52,0.81627698958713,2.77576884827701,1e-10,7.71694915254237e-09,6.021409455843e-09,944,"tags=63%, list=9%, signal=58%","H3c7/H2ac10/H4c1/H2bc18/H4c3/H2ac4/H3c11/H3c2/H4c4/H4c8/H2ac13/H2ac20/H2bc14/H3c3/H2ac22/H2bc3/H2ac18/H2-Eb1/H4c18/H2-Ab1/H2-Aa/H2ac8/H2-DMb1/H2bc8/H2aj/Snrpd1/H2bc6/H2bc4/H3c1/H4c14/Il10/H2az1/Trim21"
"REACTOME_TRANSLATION","REACTOME_TRANSLATION","REACTOME_TRANSLATION",284,0.637965226288947,2.76364348011222,1e-10,7.71694915254237e-09,6.021409455843e-09,1963,"tags=53%, list=19%, signal=44%","Rps17/Uba52/Rpl35/Rpl24/Rpl35a/Rpl31/Rpl36/Rplp2/Rpl32/Rpl34/Eif4ebp1/Rps20/Rps15a/Rps14/Rpl27a/Rpl28/Rps13/Rps11/Rps28/Lars2/Rpl13/Rps27/Rpl18/Rps29/Rpl22/Rps18/Rps25/N6amt1/Rpl12/Rpl36a/Rps10/Rps23/Mrpl52/Rpl18a/Rpl11/Sec61g/Rpl30/Rpl23a/Rps2/Rps5/Rps16/Rpl39/Sec61b/Rpl13a/Rps7/Rps19/Nars/Rps26/Rpl38/Rps24/Rps27a/Rpl22l1/Rpl37a/Rpl37/Rpl29/Mrpl23/Mrps21/Rpl36al/Aimp1/Rpl21/Rplp1/Mrps33/Rpl10/Rpl10a/Rpl27/Rpl26/Rps21/Rpl19/Mrps18c/Rps15/Rps3a1/Rps3/Eif3k/Rpl17/Eif3c/Fau/Mrpl35/Mrpl21/Rpl23/Rpsa/Mrpl39/Ssr4/Mrps6/Rps8/Rps9/Mrpl33/Mrpl17/Eef1b2/Rpl9/Mrps11/Mrpl22/Mrpl57/Rps27l/Mrps24/Srp19/Rpl15/Yars2/Mrps16/Lars/Rpl14/Rpl8/Rplp0/Gadd45gip1/Mrpl46/Mrps31/Rpl6/Mrpl18/Eif3g/Wars1/Mrpl9/Eif3i/Mrpl53/Mrps14/Gspt1/Mrpl19/Rpl5/Chchd1/Mrps5/Dap3/Rpl4/Rpl7/Sec11c/Eif3j1/Mrpl30/Rps6/Mrpl24/Rpl3/Ssr3/Mrpl54/Eif2b2/Eef1d/Ssr2/Mrpl27/Mrpl48/Mrpl40/Eif1ax/Mrpl51/Mrpl14/Ppa2/Mrpl28/Gars/Eif3j2/Eif2s1/Mrpl50/Mrpl4/Mrpl34/Mrpl47/Mrpl20/Rps4x/Spcs2/Eif2b5"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION","REACTOME_CELLULAR_RESPONSE_TO_STARVATION","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",141,0.682695339217728,2.72288633010581,1e-10,7.71694915254237e-09,6.021409455843e-09,1198,"tags=54%, list=11%, signal=48%","Asns/Rps17/Uba52/Rpl35/Rpl24/Rpl35a/Rpl31/Rpl36/Rplp2/Rpl32/Rpl34/Impact/Rps20/Rps15a/Rps14/Rpl27a/Rpl28/Rps13/Rps11/Rps28/Rpl13/Rps27/Rpl18/Rps29/Rpl22/Rps18/Rps25/Rpl12/Rpl36a/Rps10/Rps23/Rpl18a/Rpl11/Rpl30/Rpl23a/Rps2/Rps5/Rps16/Rpl39/Rpl13a/Rps7/Rps19/Rps26/Rpl38/Rps24/Rps27a/Rpl22l1/Rpl37a/Rpl37/Rpl29/Lamtor2/Rpl36al/Rpl21/Rplp1/Rpl10/Rpl10a/Rpl27/Rpl26/Rps21/Rpl19/Rps15/Rps3a1/Rps3/Rpl17/Fau/Rpl23/Rpsa/Rps8/Rps9/Rpl9/Castor1/Rps27l/Rpl15/Rpl14/Rpl8/Rplp0"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",180,0.656081750002813,2.7228057394847,1e-10,7.71694915254237e-09,6.021409455843e-09,1678,"tags=56%, list=16%, signal=48%","Psmb8/Psmb9/Rps17/Uba52/Rpl35/Psmb10/Rpl24/Rpl35a/Rpl31/Rpl36/Rplp2/Rpl32/Rpl34/Rps20/Rps15a/Rps14/Rpl27a/Rpl28/Rps13/Rps11/Rps28/Rpl13/Rps27/Rpl18/Elob/Rps29/Rpl22/Sem1/Rps18/Rps25/Rpl12/Rpl36a/Rps10/Rps23/Rpl18a/Rpl11/Rpl30/Rpl23a/Rps2/Rps5/Rps16/Rpl39/Rpl13a/Rps7/Rps19/Rps26/Psme2/Rpl38/Rps24/Rps27a/Rpl22l1/Rpl37a/Psme1/Rpl37/Rpl29/Rpl36al/Rpl21/Psmd8/Rplp1/Rpl10/Rpl10a/Rpl27/Rpl26/Rps21/Rpl19/Rps15/Rps3a1/Rps3/Rpl17/Magohb/Fau/Psmd4/Upf3a/Rpl23/Rpsa/Rps8/Rps9/Rpl9/Rps27l/Rpl15/Ncbp2/Rpl14/Rpl8/Rplp0/Eloc/Rpl6/Magoh/Psmb4/Rnps1/Rbm8a/Gspt1/Psma5/Rpl5/Rbx1/Psmd2/Rpl4/Rpl7/Ubb/Rps6/Rpl3/Vasp"
"REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION",145,0.676583043097604,2.7134155904499,1e-10,7.71694915254237e-09,6.021409455843e-09,1665,"tags=59%, list=16%, signal=51%","Rps17/Uba52/Rpl35/Isg15/Rpl24/Rpl35a/Rpl31/Polr2l/Rpl36/Rplp2/Rpl32/Rpl34/Rps20/Rps15a/Rps14/Rpl27a/Rpl28/Rps13/Rps11/Rps28/Rpl13/Rps27/Rpl18/Rps29/Rpl22/Rps18/Polr2h/Rps25/Rpl12/Rpl36a/Rps10/Rps23/Rpl18a/Rpl11/Rpl30/Rpl23a/Rps2/Rps5/Rps16/Rpl39/Rpl13a/Rps7/Polr2i/Rps19/Rps26/Rpl38/Rps24/Rps27a/Rpl22l1/Rpl37a/Rpl37/Rpl29/Rpl36al/Rpl21/Rplp1/Rpl10/Rpl10a/Rpl27/Rpl26/Rps21/Rpl19/Rps15/Rps3a1/Rps3/Rpl17/Fau/Polr2d/Rpl23/Rpsa/Rps8/Rps9/Rpl9/Rps27l/Rpl15/Rpl14/Rpl8/Rplp0/Eif2ak2/Rpl6/Polr2f/Rpl5/Polr2k/Rpl4/Rpl7/Rps6/Rpl3"
"SANA_RESPONSE_TO_IFNG_UP","SANA_RESPONSE_TO_IFNG_UP","SANA_RESPONSE_TO_IFNG_UP",45,0.812785349466533,2.69702136675804,1e-10,7.71694915254237e-09,6.021409455843e-09,565,"tags=58%, list=5%, signal=55%","Gbp2/Gbp3/Nlrc5/Cd74/Cxcl10/H2-D1/Cd274/Ddx60/Bst2/Oas1a/Batf2/Ube2l6/Stat1/H2-Eb1/Oas2/H2-Q7/H2-Ab1/Parp14/Dtx3l/H2-Aa/Il18bp/Mlkl/H2-T23/Samhd1/Parp9/Mx2"
"REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION","REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION","REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION",39,0.838727645187699,2.68775977112734,1e-10,7.71694915254237e-09,6.021409455843e-09,893,"tags=62%, list=8%, signal=57%","H3c7/H2ac10/H4c1/H2bc18/H4c3/H2ac4/H3c11/H3c2/H4c4/H4c8/H2ac13/H2ac20/H2bc14/H3c3/H2bc3/H4c18/H2bc8/H2aj/H2bc6/H2bc4/H3c1/Orc6/H4c14/H2az1"
"REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION",38,0.836658722780209,2.6765873554311,1e-10,7.71694915254237e-09,6.021409455843e-09,893,"tags=63%, list=8%, signal=58%","H3c7/H2ac10/H4c1/H2bc18/H4c3/H2ac4/H3c11/H3c2/H4c4/H4c8/H2ac13/H2ac20/H2bc14/H3c3/H2bc3/H4c18/H2bc8/H2aj/Rrp8/H2bc6/H2bc4/H3c1/H4c14/H2az1"
"REACTOME_DNA_REPLICATION_PRE_INITIATION","REACTOME_DNA_REPLICATION_PRE_INITIATION","REACTOME_DNA_REPLICATION_PRE_INITIATION",115,0.694101561189138,2.66793958913262,1e-10,7.71694915254237e-09,6.021409455843e-09,900,"tags=30%, list=9%, signal=28%","Psmb8/Psmb9/H3c7/H2ac10/H4c1/H2bc18/H4c3/H2ac4/H3c11/H3c2/H4c4/H4c8/H2ac13/H2ac20/H2bc14/H3c3/H2bc3/Uba52/H4c18/Psmb10/H2bc8/H2aj/Sem1/H2bc6/H2bc4/H3c1/Psme2/Rps27a/Orc6/Psme1/Psmd8/H4c14/Mcm4/H2az1/Psmd4"
"REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE","REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE",54,0.775496602348761,2.65730618987934,1e-10,7.71694915254237e-09,6.021409455843e-09,893,"tags=44%, list=8%, signal=41%","H2ac10/H4c1/H2bc18/H4c3/H2ac4/H4c4/H4c8/H2ac13/H2ac20/H2bc14/H2bc3/H1f4/H1f1/H4c18/Ccne1/H2bc8/H2aj/Hmga1/H1f5/H2bc6/H2bc4/H1f3/H4c14/H2az1"
"REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS",88,0.715779845120526,2.65114985503993,1e-10,7.71694915254237e-09,6.021409455843e-09,900,"tags=38%, list=9%, signal=35%","Psmb8/Psmb9/H3c7/H2ac10/H4c1/H2bc18/H4c3/H2ac4/H3c11/H3c2/H4c4/H4c8/H2ac13/H2ac20/H2bc14/H3c3/H2bc3/Uba52/H4c18/Psmb10/H2bc8/H2aj/Sem1/H2bc6/H2bc4/H3c1/Psme2/Rps27a/Psme1/Psmd8/H4c14/H2az1/Psmd4"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",253,0.616815923159225,2.64372576621285,1e-10,7.71694915254237e-09,6.021409455843e-09,1774,"tags=45%, list=17%, signal=38%","Psmb8/Psmb9/Asns/Rps17/Uba52/Rpl35/Psmb10/Rpl24/Rpl35a/Rpl31/Rpl36/Rplp2/Rpl32/Rpl34/Rps20/Rps15a/Rps14/Rpl27a/Rpl28/Rps13/Rps11/Rps28/Rpl13/Rps27/Rpl18/Rps29/Phgdh/Rpl22/Sem1/Rps18/Rps25/Rpl12/Rpl36a/Rps10/Gcsh/Fah/Rps23/Rpl18a/Rpl11/Aldh7a1/Rpl30/Rpl23a/Rps2/Rps5/Rps16/Rpl39/Ethe1/Rpl13a/Rps7/Rps19/Rps26/Psme2/Rpl38/Rps24/Rps27a/Rpl22l1/Rpl37a/Psme1/Rpl37/Rpl29/Rpl36al/Aimp1/Rpl21/Psmd8/Rplp1/Rpl10/Ass1/Rpl10a/Rpl27/Rpl26/Rps21/Rpl19/Ndufab1/Arg2/Rps15/Rps3a1/Rps3/Rpl17/Fau/Psmd4/Rpl23/Rpsa/Rps8/Rps9/Rpl9/Rps27l/Srm/Rpl15/Lars/Rpl14/Rpl8/Rplp0/Ckm/Echs1/Rpl6/Got2/Pstk/Psmb4/Psma5/Rpl5/Suox/Psmd2/Rpl4/Rpl7/Hdc/Rps6/Rpl3/Dbt/Slc7a5/Paox/Enoph1/Mri1/Psma7"
