"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1902850","BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis",130,-0.557582006637834,-2.50592394378591,1e-10,1.18290909090909e-08,1.00497607655502e-08,937,"tags=29%, list=9%, signal=27%","Incenp/Cenpa/Cdk5rap2/Poc1a/Plk1/Clasp2/Chek2/Hspa1a/Mybl2/Kifc1/Dlgap5/Eml1/Stil/Nek2/Mad2l1/Hspa1b/Spc25/Tacc3/Aurkb/Kif23/Cep97/Ccsap/Stmn1/Cdca8/Prc1/Ccnb1/Bora/Cenpe/Birc5/Cdc20/Racgap1/Tpx2/Cenph/Nusap1/Kif4/Sapcd2/Nuf2/Kif11"
"GO:0007093","BP","GO:0007093","mitotic cell cycle checkpoint signaling",130,-0.556723911106385,-2.50206743099906,1e-10,1.18290909090909e-08,1.00497607655502e-08,724,"tags=28%, list=7%, signal=26%","Plk1/Chek2/Cradd/Blm/Gen1/Plk3/Stil/Tipin/Orc1/Foxn3/Mad2l1/Bard1/Fancd2/Bub1b/Clspn/Spc25/Eme1/Aurkb/Zwilch/Spc24/Trip13/Cdca8/Ccnb1/Cenpe/Pidd1/Birc5/Cdk1/Cdc20/Brca1/Bub1/Cdc6/Dtl/Ticrr/Ttk/Pbk/Nuf2"
"GO:1903047","BP","GO:1903047","mitotic cell cycle process",608,-0.466265359419505,-2.49866531536773,1e-10,1.18290909090909e-08,1.00497607655502e-08,993,"tags=23%, list=9%, signal=22%","Fbxw5/Mcm4/Ctdp1/E2f1/Incenp/Cenpa/Ctc1/Cdc7/Cdk5rap2/Poc1a/Rtel1/Dna2/Dis3l2/Plk1/Nfatc1/Clasp2/Kat2b/Chek2/Hspa1a/Cradd/Blm/Mybl2/Exoc4/Rbl1/Gen1/Plk3/Kifc1/Dlgap5/Ncapd3/Espl1/Eml1/Stil/Rad51/Mastl/Tipin/Cks1b/Mcm3/Atad5/Orc1/Egf/Cdc25b/Pole/Ccne1/Ccne2/Nek2/Gins3/Nsl1/Foxn3/Mad2l1/Ccnb2/Hspa1b/Skp2/Cenpk/Sgo2a/Myo16/Cdc45/Bard1/Bcl2/Fancd2/Mcm2/Bub1b/Clspn/Spc25/Tacc3/Brca2/Ncaph/Eme1/Tm4sf5/Aurkb/Foxm1/Kif23/Zwilch/Mki67/Mcm6/Cep97/Spc24/Rad51b/Ccsap/Trip13/Stmn1/Cdca8/Prc1/Iqgap3/Ccnb1/Pola1/Bora/Bcl7a/Kif2c/Kif20a/Cenpe/Cdca2/Knstrn/Kif20b/Ckap2/Pidd1/Birc5/Ncapd2/Rrm1/Cdk1/Esco2/Ube2c/Tcf19/Cdc20/Smc2/Cep55/Cenpf/Brca1/Spag5/Racgap1/Tpx2/Bub1/Cdc6/Cdkn2c/Rrm2/Cenph/Nusap1/Dtl/Ncapg/Kif4/Sapcd2/Anln/Ticrr/Cit/Ttk/Sgo1/Fbxo5/Ect2/Pbk/Cdc25c/Ccna2/Nuf2/Cdca5/Kif22/Kif11/Kif18b/Dscc1/Kif14/E2f7"
"GO:2001251","BP","GO:2001251","negative regulation of chromosome organization",89,-0.591058170719222,-2.4944071165232,1e-10,1.18290909090909e-08,1.00497607655502e-08,937,"tags=30%, list=9%, signal=28%","Incenp/Ctc1/Cdk5rap2/Rtel1/Plk1/Pot1b/Parp1/Gen1/Recql4/Mad2l1/Mcm2/Bub1b/Spc25/Aurkb/Zwilch/Spc24/Trip13/Cdca8/Ccnb1/Cenpe/Birc5/Cdc20/Top2a/Bub1/Ttk/Fbxo5/Nuf2"
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition",146,-0.535649791469444,-2.46515848807028,1e-10,1.18290909090909e-08,1.00497607655502e-08,1680,"tags=42%, list=16%, signal=36%","Anapc15/Zc3h12d/Dcun1d3/Mad1l1/Rbbp8/Uimc1/Taok3/Rpa2/Ccng1/Kntc1/Nabp1/Gpr132/Zfp36l1/Mre11a/Rb1/Topbp1/Prkdc/Cep192/Pten/Ezh2/Crlf3/Ndc80/Rfwd3/Babam2/Incenp/Cdk5rap2/Plk1/Cradd/Blm/Rbl1/Gen1/Plk3/Orc1/Foxn3/Mad2l1/Myo16/Bard1/Bcl2/Bub1b/Clspn/Spc25/Aurkb/Zwilch/Spc24/Trip13/Cdca8/Ccnb1/Cenpe/Pidd1/Birc5/Cdk1/Cdc20/Brca1/Bub1/Cdc6/Dtl/Ticrr/Ttk/Fbxo5/Nuf2/E2f7"
"GO:0007051","BP","GO:0007051","spindle organization",162,-0.519611036620622,-2.43955631042766,1e-10,1.18290909090909e-08,1.00497607655502e-08,937,"tags=28%, list=9%, signal=26%","Incenp/Mapre2/Poc1a/Cep120/Haus4/Plk1/Clasp2/Chek2/Hspa1a/Mybl2/Cep72/Kifc1/Dlgap5/Espl1/Eml1/Stil/Haus5/Tubgcp5/Nek2/Ccnb2/Hspa1b/Spc25/Tacc3/Aurkb/Kif23/Cep97/Ccsap/Stmn1/Cdca8/Prc1/Ccnb1/Bora/Cenpe/Knstrn/Birc5/Cdc20/Spag5/Racgap1/Tpx2/Cenph/Kif4/Fbxo5/Aspm/Nuf2/Kif11"
"GO:0000779","CC","GO:0000779","condensed chromosome, centromeric region",161,-0.517553101042595,-2.42477612061197,1e-10,1.18290909090909e-08,1.00497607655502e-08,1721,"tags=35%, list=16%, signal=30%","Nup85/Cenpv/Cenpw/Nup107/Smarcd2/Fbxw11/Cbx5/Ndc80/Cenps/Dsn1/Nup98/Trappc12/Kif18a/Cenpq/Mtbp/Ercc6l/Rassf2/Incenp/Cenpa/Ska3/Septin6/Nup43/Plk1/Clasp2/Kat2b/Cenpi/Ncapd3/Cenpn/Nek2/Nsl1/Mad2l1/Cenpk/Sgo2a/Bub1b/Spc25/Cenpm/Aurkb/Ska2/Zwilch/Spc24/Ccnb1/Kif2c/Cenpe/Knstrn/Knl1/Birc5/Ncapd2/Cenpf/Spag5/Bub1/Cenph/Ncapg/Ttk/Ska1/Sgo1/Nuf2"
"GO:0000793","CC","GO:0000793","condensed chromosome",230,-0.49887624870713,-2.42334539351876,1e-10,1.18290909090909e-08,1.00497607655502e-08,1721,"tags=33%, list=16%, signal=29%","Nup85/Hmgb2/Cenpv/Cenpw/Rcc1/Nup107/Mre11a/Topbp1/Smarcd2/Fbxw11/Cbx5/Ndc80/Cenps/Dsn1/Nup98/Ncapg2/Trappc12/Kif18a/Ago3/Cenpq/Xlr/Rif1/Mtbp/Ercc6l/Rassf2/Incenp/Cenpa/Ska3/Septin6/Nup43/Plk1/Clasp2/Kat2b/Blm/Cenpi/Ncapd3/Hormad2/Rad51/H2ax/Cenpn/Rpa1/Nek2/Nsl1/Mad2l1/Psmc3ip/Cenpk/Sgo2a/Fancd2/Bub1b/Spc25/Brca2/Cenpm/Ncaph/Aurkb/Ska2/Zwilch/Mki67/Spc24/Ccnb1/Kif2c/Cenpe/Knstrn/Knl1/Birc5/Ncapd2/Smc2/Cenpf/Brca1/Spag5/Top2a/Bub1/Cenph/Ncapg/Ttk/Ska1/Sgo1/Nuf2"
"GO:0000075","BP","GO:0000075","cell cycle checkpoint signaling",168,-0.511283670578772,-2.40621835125622,1e-10,1.18290909090909e-08,1.00497607655502e-08,964,"tags=27%, list=9%, signal=25%","E2f1/Incenp/Dot1l/Cdk5rap2/Ercc6/Dna2/Plk1/Chek2/Cradd/Blm/Gen1/Plk3/Stil/Rad51/Tipin/Wdr76/Orc1/Foxn3/Mad2l1/Bard1/Fancd2/Bub1b/Clspn/Spc25/Brca2/Eme1/Aurkb/Zwilch/Spc24/Trip13/Cdca8/Ccnb1/Cenpe/Pidd1/Birc5/Cdk1/Cdc20/Brca1/Bub1/Cdc6/Dtl/Ticrr/Ttk/Pbk/Nuf2"
"GO:0000278","BP","GO:0000278","mitotic cell cycle",712,-0.442028531378502,-2.40446881350199,1e-10,1.18290909090909e-08,1.00497607655502e-08,993,"tags=21%, list=9%, signal=21%","Fbxw5/Mcm4/Lgmn/Ctdp1/E2f1/Incenp/Mybl1/Cenpa/Ctc1/Cdc7/Cdk5rap2/Ptpn3/Ska3/Poc1a/Rtel1/Dna2/Dis3l2/Plk1/Nfatc1/Clasp2/Kat2b/Chek2/Hspa1a/E2f8/Cradd/Blm/Mybl2/Exoc4/Rbl1/Ttc28/Gen1/Plk3/Kifc1/Dlgap5/Ncapd3/Espl1/Hes1/Eml1/Stil/Rad51/Tube1/Mastl/Tipin/Cks1b/Mcm3/Tubgcp5/Atad5/Orc1/Egf/Cdc25b/Pole/Ccne1/Ccne2/Nek2/Gins3/Nsl1/Foxn3/Mad2l1/Ccnb2/Hspa1b/Skp2/Cenpk/Plk4/Sgo2a/Myo16/Cdc45/Bard1/Bcl2/Fancd2/Mcm2/Bub1b/Clspn/Spc25/Tacc3/Brca2/Ncaph/Eme1/Tm4sf5/Aurkb/Foxm1/Ska2/Kif23/Zwilch/Mki67/Mcm6/Cep97/Spc24/Rad51b/Ccsap/Trip13/Stmn1/Wdhd1/Cdca8/Prc1/Iqgap3/Ccnb1/Pola1/Bora/Bcl7a/Kif2c/Kif20a/Cenpe/Cdca2/Knstrn/Kif20b/Ckap2/Pidd1/Birc5/Ncapd2/Rrm1/Cdk1/Esco2/Ube2c/Tcf19/Cdc20/Smc2/Cep55/Cenpf/Brca1/Spag5/Racgap1/Tpx2/Bub1/Cdc6/Cdkn2c/Rrm2/Cenph/Nusap1/Dtl/Ncapg/Kif4/Sapcd2/Anln/Ticrr/Cit/Ttk/Ska1/Sgo1/Fbxo5/Ect2/Pbk/Cdc25c/Ccna2/Nuf2/Cdca5/Kif22/Kif11/Kif18b/Dscc1/Kif14/E2f7"
"GO:0051301","BP","GO:0051301","cell division",488,-0.456235059561916,-2.40298707726758,1e-10,1.18290909090909e-08,1.00497607655502e-08,1102,"tags=24%, list=10%, signal=23%","Snx18/Arl8b/Wee1/Pik3cb/Ercc6l/Uvrag/Ccnf/Ccnd3/Ctdp1/Etv5/Incenp/Lrp6/Mapre2/Cenpa/Cdc7/Ska3/Septin6/Epb41l2/Tgfb3/Specc1l/Vrk1/Dis3l2/Haus4/Nup43/Plk1/Clasp2/Chek2/E2f8/Blm/Nedd9/Exoc4/Rbl1/Ttc28/Plk3/Ncapd3/Fgf13/Ccp110/Mastl/Tipin/Epb41/Cks1b/Haus5/Intu/Ext1/Cdc25b/Dixdc1/Ccne1/Ccne2/Nek2/Nsl1/Hells/Mad2l1/Ccnb2/Mis18bp1/Plk4/Sgo2a/Bub1b/Spc25/Tacc3/Brca2/Ncaph/Brip1/Aurkb/Oip5/Ska2/Kif23/Zwilch/Pard3b/Fut10/Fam83d/Spc24/Ccsap/Stmn1/Cdca8/Prc1/Ccnb1/Bora/Kif2c/Kif20a/Cenpe/Cdca2/Knstrn/Kif20b/Ckap2/Knl1/Birc5/Ncapd2/Cdk1/Ube2c/Cdc20/Smc2/Cep55/Pimreg/Spag5/Racgap1/Top2a/Tpx2/Bub1/Cdc6/Cdca3/Nusap1/Sapcd2/Anln/Cit/Ska1/Sgo1/Fbxo5/Ect2/Cdc25c/Ccna2/Aspm/Nuf2/Cdca5/Kif11/Kif18b/Kif14/E2f7"
"GO:0000776","CC","GO:0000776","kinetochore",153,-0.51591939734302,-2.39647685844928,1e-10,1.18290909090909e-08,1.00497607655502e-08,1721,"tags=35%, list=16%, signal=30%","Nup85/Cenpv/Cenpw/Nup107/Smarcd2/Fbxw11/Cbx5/Ndc80/Cenps/Dsn1/Nup98/Trappc12/Kif18a/Cenpq/Mtbp/Ercc6l/Rassf2/Incenp/Cenpa/Ska3/Septin6/Nup43/Plk1/Clasp2/Kat2b/Cenpi/Ncapd3/Cenpn/Nek2/Nsl1/Mad2l1/Cenpk/Sgo2a/Bub1b/Spc25/Cenpm/Aurkb/Ska2/Zwilch/Spc24/Ccnb1/Kif2c/Cenpe/Knstrn/Knl1/Birc5/Cenpf/Spag5/Bub1/Cenph/Ttk/Ska1/Sgo1/Nuf2"
