"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP","PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP","PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP",59,-0.790013212108345,-2.34470908715712,2.22459437722398e-10,9.20779836318253e-08,6.72061669750824e-08,560,"tags=49%, list=5%, signal=47%","Kctd12/Cyfip1/Clu/Tmem176b/Tmem176a/Ephx1/Rnd3/Idh1/Ccdc80/Rbpms/Rgl1/Cald1/Pld1/Ctsl/Dock4/Fam114a1/Apoe/Tns3/Papss2/Cd63/Fn1/Cttnbp2nl/Il18/Marcks/Eng/Wdfy3/Dab2/Trim47/Tlr4"
"DER_IFN_ALPHA_RESPONSE_UP","DER_IFN_ALPHA_RESPONSE_UP","DER_IFN_ALPHA_RESPONSE_UP",59,0.706789421754678,2.53477586920638,3.85401334975699e-10,1.46227689845363e-07,1.06729124080551e-07,955,"tags=44%, list=9%, signal=40%","Ifit3/Ifi44/Bst2/Oas1a/Ifitm1/Isg15/Oas2/Mx2/Oasl1/Pdxk/Irf9/Trim21/Psmb10/Psmb9/Psmb8/H2-Q7/Trim26/Ifi35/Rhoc/H2-T23/Cycs/Pml/Zfp36l2/Ssbp1/Psme1/Nmi"
"SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN","SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN","SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN",168,-0.627656865381663,-2.1275467172427,8.12959141697852e-10,2.84723305550025e-07,2.07814737679362e-07,1198,"tags=37%, list=11%, signal=33%","Slc19a2/Sipa1l2/Kifap3/Armcx3/Prkd3/Bmp2k/Bcor/Pkd2/Rbpj/Klf7/Runx1/Ddx3x/Tcf4/Stk3/Foxp1/Lypd6b/Msrb2/St3gal2/Ndrg1/Gas2l3/Rbbp9/Tyrobp/C9orf72/Rhobtb2/Cfap418/Lmna/Elovl6/Naprt/Sh3bp5/Bach2/Meis1/Pdlim7/Ahr/Zfp36l1/Cracd/Map4k5/Palld/Lgmn/Fam171b/Wfdc2/Egln3/Rnd3/Ccdc80/Dgat2/Laptm4b/Lonrf1/Il1r1/Stxbp6/Igfbp4/Tiam2/Lyz2/Nfix/Thbs1/Bmf/Nrp2/Edil3/Sh3pxd2b/Fnbp1l/Dab2/Adgrl3/Creb5/Anpep"
"RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP","RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP","RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP",287,-0.55059193095151,-1.9337631947443,1.24779629361711e-09,4.05801180345621e-07,2.96187436011219e-07,1230,"tags=26%, list=12%, signal=24%","Galc/Mettl1/Mt1/Ets2/Gsr/Mfhas1/Sccpdh/Gm2a/G6pc3/Nampt/Matk/Irak3/Dpagt1/Pecam1/Fastkd1/Vat1/Mpzl1/Gna12/Pck2/Oaz2/Cd2ap/Osbpl1a/St3gal1/Cpd/Plod3/Dusp6/Msrb2/Rab20/Ndrg1/Rgcc/Sgms1/Sh3bp5/Tpst1/Scd2/Zfp395/Serpine1/Klf9/Spp1/Rgl1/St6gal1/Nlrp3/Cd9/Ctsl/Dmxl2/Cybb/Cd81/Cxcl2/Tgm2/Dock4/Il1a/Scd1/Ccr1/Apoe/Mitf/Cxcl1/Cd14/Tns3/Mef2c/Chst15/Hdac9/Tsc22d1/Mctp1/Il1b/Pla2g7/Stom/Tmem51/H2-Aa/Cd63/Ccnd1/Il18/Myof/Slc7a11/Slc7a7/Bhlhe41/Tcf7l2/Atp6v0a1"
"ZHANG_INTERFERON_RESPONSE","ZHANG_INTERFERON_RESPONSE","ZHANG_INTERFERON_RESPONSE",19,0.899277107812086,2.50276150605187,1.7900870740984e-09,5.43351096558001e-07,3.96582799503764e-07,240,"tags=63%, list=2%, signal=62%","Ifi44/Ifitm3/Oas1a/Rtp4/Oas3/Ifitm1/Isg15/Oas2/Isg20/Mx2/Oasl1/Irf9"
"MOSERLE_IFNA_RESPONSE","MOSERLE_IFNA_RESPONSE","MOSERLE_IFNA_RESPONSE",19,0.898885110834777,2.50167054650584,1.93837664658761e-09,5.51589304494586e-07,4.02595728505071e-07,909,"tags=84%, list=9%, signal=77%","Ifit3/Ifi44/Usp18/Oas1a/Rtp4/Ifitm1/Oas2/Mx2/Oasl1/Ddx60/Epsti1/Ifih1/Ifit2/Rigi/Samd9l/Cxcl10"
"BENPORATH_SUZ12_TARGETS","BENPORATH_SUZ12_TARGETS","BENPORATH_SUZ12_TARGETS",184,-0.59869678212178,-2.04991255554549,2.95685695334384e-09,7.91915865210266e-07,5.78006031065419e-07,1595,"tags=36%, list=15%, signal=31%","Itpkb/Ppp1r13b/Ctps2/Ptger4/Cd44/Setd7/Dgcr6/Snx7/Clcn5/St8sia4/Ankrd27/Tent5c/Eml5/Nfia/Mt1/Bcl2/Abtb2/Adm/Atf3/Tnfrsf9/Klhdc1/Zeb2/Nr4a3/Rftn1/St3gal1/Rgs10/Jun/Dusp6/Rhob/Gpr137b/Ndrg1/Rapgef4/Rgcc/Espn/Cyfip1/Gng12/Prickle1/Rasgrf2/Gatm/Ppm1e/Gda/Pdzd2/Mid1/Hhex/Rab31/Dscaml1/Pip5k1b/Klf4/Cxcl2/Tnfrsf11a/Nav2/Stxbp6/Rbp4/Spon1/Cxcl1/Phldb1/Nfix/Plcb1/Cebpd/Cxcl16/Rnf128/Nrg1/Adgrl3/Zfhx3/Bhlhe41/Arhgap6/Eps8"
"VERHAAK_AML_WITH_NPM1_MUTATED_UP","VERHAAK_AML_WITH_NPM1_MUTATED_UP","VERHAAK_AML_WITH_NPM1_MUTATED_UP",91,-0.70550380658093,-2.23102170945855,4.09505766446638e-09,1.03582208590641e-06,7.56029067059671e-07,509,"tags=44%, list=5%, signal=42%","Bcl6/Fto/Nfkbia/Smco4/Ets2/Plaur/Nampt/Slc2a6/Slc15a3/Prkar2b/Runx1/Acsl1/Lmna/Meis1/Clu/Tmem176b/Tmem176a/Selenop/Laptm4b/Ctsl/Ier3/Dmxl2/Cxcl2/G0s2/Ccr1/Basp1/Cxcl1/Trib1/Cd14/Thbs1/Chst15/Mctp1/Il1b/Camk1/Marcks/Pla2g4a/Pilra/Tnfaip2/Arhgap22/Tlr4"
"RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP","RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP","RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP",254,-0.547680466628812,-1.91504966422686,4.75858611548315e-09,1.14030750441025e-06,8.32291211444893e-07,1110,"tags=25%, list=10%, signal=23%","Zhx2/Wnt5b/Gm2a/Ly75/Marcksl1/Tbc1d4/Matk/Bcor/Cyth1/Cers6/Nr4a3/Plpp1/Cryz/Dpagt1/Psen2/Fastkd1/Vat1/Fchsd2/Mpzl1/Rftn1/Gna12/Il6st/Runx1/Ncoa3/St3gal1/Epb41l2/Rab11fip1/Ldlr/Csf2ra/Crebl2/Gpr137b/Ndrg1/Tpst1/Scd2/Serpine1/Ramp1/Il1r2/Trip10/Spp1/Egln3/Cd80/Rgl1/Il13ra1/Acsl3/Cd9/Mreg/Fscn1/Psd3/Cd81/Tgm2/Il1r1/Dock4/Il1a/Scd1/Deptor/Apoe/Tns3/Stom/Tmem51/Cd63/Ccnd1/Marcks/Slc7a11/Arhgap22"
"BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS","BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS","BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS",19,0.891532905443758,2.48120875950227,5.43415193867879e-09,1.17817589413355e-06,8.59930710296187e-07,171,"tags=58%, list=2%, signal=57%","Ifit3/Ifitm3/Lgals3bp/Oas1a/Isg15/Irf7/Oas2/Xaf1/S100a8/Mx2/Oasl1"
"GERHOLD_ADIPOGENESIS_DN","GERHOLD_ADIPOGENESIS_DN","GERHOLD_ADIPOGENESIS_DN",46,-0.799810153280181,-2.28121840246872,5.4290951333306e-09,1.17817589413355e-06,8.59930710296187e-07,220,"tags=30%, list=2%, signal=30%","Cd9/Ier3/Plat/Cd81/Il1r1/G0s2/Mmp14/Cebpd/Thbs1/Anxa3/Fn1/Ccnd1/Sox4/Tnfaip2"
"ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP","ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP","ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP",196,-0.597046140061198,-2.05136915394141,6.12472713860668e-09,1.26754012100346e-06,9.25156151989535e-07,1435,"tags=36%, list=14%, signal=31%","Erc1/Edn1/Cd55/Gem/Arhgap31/Nfkbia/Cdon/Hipk3/Cyth3/Dot1l/Stat5a/Maff/Zhx2/Tnfrsf9/Dennd5a/Kif1b/Plaur/Nampt/Slc2a6/Zeb2/Aff4/Rel/Nbn/Tctn1/Mdfic/Kics2/Pim3/Hectd2/Pikfyve/Jun/Acsl1/Ldlr/Vav2/Nfkb1/Morn1/Src/Zcwpw1/Pif1/Spef2/Serpine1/Bambi/Vegfa/Trip10/Neb/Cd80/Aff3/Tpd52/Lrp12/Pld1/Ier3/Nedd4l/Fscn1/Zc3h12c/Mcf2l/Cxcl2/Nav2/Il1r1/Stxbp6/Il1a/Sgms2/G0s2/Spon1/Cxcl1/Igfbp3/Ptgs2/Il1b/Il18/Marcks/Creb5/Tnfaip2"
"MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3","MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3","MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3",306,-0.536769454166319,-1.89149199685557,7.6663179338103e-09,1.5175976327234e-06,1.10766891153497e-06,716,"tags=23%, list=7%, signal=22%","Antxr2/Rgs10/Mcub/Ppm1l/Arg2/Emilin2/Rab11fip1/Mlkl/Slc39a8/Vav2/Zbtb7b/Rab20/Satb1/Ndrg1/Pif1/Tubb6/Naprt/Tnfrsf10b/Sulf2/Plcg2/Dusp10/Strip2/Scin/Rasgrf2/Zfp36/Ass1/Egln3/Id3/Lyn/Eif4ebp1/Cpne2/Hhex/Rbpms/Ctsh/Swap70/Cd9/Mob3b/Plpp2/Sh3pxd2a/Glis3/Klf4/Mmp25/Map3k20/Stxbp6/Igfbp4/Ankrd33b/Rbp4/Mmp14/Spon1/Tns3/Nfix/Cd24a/Bcar3/Cnksr3/Nuak2/Stom/Tmem51/Pstpip2/Cxcl16/Snx8/Cd63/Hes1/Fn1/Ccnd1/F3/Itga5/Dab2/F11r/Tcf7l2/Trim47"
"ONDER_CDH1_TARGETS_2_DN","ONDER_CDH1_TARGETS_2_DN","ONDER_CDH1_TARGETS_2_DN",185,-0.595335301558574,-2.03717246060143,1.15489846048474e-08,2.19093862107793e-06,1.59912914024137e-06,844,"tags=35%, list=8%, signal=33%","Lrrc1/Hook1/Map7/Inpp4b/Arg2/Dusp6/Slc39a8/Fos/Slc31a2/Ndrg1/Myo1b/Myo1d/Irf6/Tspan13/Dusp10/Flnb/Myo1e/Hpse/Mast4/Il1r2/Serinc5/Abcg2/Car2/Lyn/Il1rn/Gprc5a/Ctsh/Tnfrsf21/Lrp12/St6gal1/Cd9/Mob3b/Mreg/Ctsl/Ier3/Mtss1/Slpi/Cxcl2/Ncf2/Dst/Il1a/Krt8/G0s2/Cxcl1/Plau/Cd24a/Krt18/Syk/Anxa3/Hs3st1/Ampd3/Hdac9/Ptgs2/Il1b/Tmem51/Pstpip2/Hes1/Il18/Rnf128/F3/Nrg1/Pla2g4a/F11r/Bhlhe41/Cadm1"
"HECKER_IFNB1_TARGETS","HECKER_IFNB1_TARGETS","HECKER_IFNB1_TARGETS",42,0.709706484064233,2.3930191347261,1.40918762684876e-08,2.56641250601697e-06,1.87318119493118e-06,1019,"tags=64%, list=10%, signal=58%","Ifit3/Ifi44/Lgals3bp/Oas1a/Rtp4/Oas3/Isg15/Irf7/Zbp1/Oas2/Xaf1/Mx2/Oasl1/Ddx60/Epsti1/Tmem140/Dtx3l/Parp9/Ifi35/Parp12/Ifit2/Rigi/Herc6/Samd9l/Egr1/Cxcl10/Sco2"
"BOWIE_RESPONSE_TO_TAMOXIFEN","BOWIE_RESPONSE_TO_TAMOXIFEN","BOWIE_RESPONSE_TO_TAMOXIFEN",15,0.910100611394589,2.38834386577919,1.68998031858314e-08,2.95941553481116e-06,2.16002747601901e-06,708,"tags=73%, list=7%, signal=69%","Ifit3/Oas1a/Ifitm1/Isg15/Irf7/Oas2/Ccl5/Mx2/Irf9/Ifi35/Ifit2"
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP","TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP","TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP",77,-0.714903491821472,-2.21779175057619,1.89618297480124e-08,3.19752632750742e-06,2.33382052688012e-06,949,"tags=43%, list=9%, signal=39%","Irak3/Vat1/Slc15a3/Cpd/Jun/Acsl1/Dusp6/Ssbp2/Ndrg1/Nrip1/Tubb6/Tmem176b/Adcy9/Tmem176a/Fndc3b/Selenop/Ext1/Il1rn/Rbpms/Tiam1/Tnfrsf21/Ctsl/Plat/App/Arap3/Papss2/Nupr1/Tm4sf1/Myof/Slc7a11/Id1/Sox4/Tcf7l2"
"EINAV_INTERFERON_SIGNATURE_IN_CANCER","EINAV_INTERFERON_SIGNATURE_IN_CANCER","EINAV_INTERFERON_SIGNATURE_IN_CANCER",21,0.849406783291344,2.42803679290443,2.062419766813e-08,3.35364185653557e-06,2.44776661798069e-06,701,"tags=57%, list=7%, signal=53%","Ifit3/Ifi44/Bst2/Oas1a/Isg15/Oas2/Mx2/Ube2l6/Irf9/Rxra/Ifi35/Sp100"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN",63,-0.735505233161579,-2.20608696241054,2.44920029228943e-08,3.77505446507781e-06,2.75534857208102e-06,585,"tags=37%, list=6%, signal=35%","Frmd4a/Tfpi/Ell2/Rps6ka2/Zfp395/Hexa/Il1r2/Svip/Selenop/Cpne2/Slpi/Cxcl2/Igfbp4/Apoe/Cxcl1/Sfxn5/Cd24a/Nupr1/Anxa3/Hs3st1/Ampd3/Nrp2/Bhlhe41"
"SMID_BREAST_CANCER_BASAL_DN","SMID_BREAST_CANCER_BASAL_DN","SMID_BREAST_CANCER_BASAL_DN",294,-0.528661057292482,-1.85903260949116,2.48740685157774e-08,3.77505446507781e-06,2.75534857208102e-06,1245,"tags=29%, list=12%, signal=27%","Esr1/Elf1/Ldlrad4/Nfia/Cog7/Slc19a2/Bcl2/Tbc1d19/Acadsb/Serpini1/Dnajc12/Sgsh/Sccpdh/Lipe/G6pc3/Elovl5/Pidd1/Xrcc4/Ift122/Mipep/Cst3/Megf9/Cers6/Ica1/Pgap3/Fosb/Septin8/Il6st/Fry/Ralgps1/Alg8/Ncoa3/Trim68/Vav3/Inpp4b/Gatb/Pla1a/Cpd/Spata7/Rab11fip1/Dusp6/Atrnl1/Retreg1/Mccc2/Tbc1d30/Rhob/Nrip1/Scd2/Tspan13/Csad/Adcy9/Socs2/Mast4/Casc1/Rnase4/Selenop/Patj/Gprc5a/Hhex/Blvrb/Nucb2/Acsl3/Mreg/Igf1r/Plat/Rnd1/Nedd4l/Psd3/Mcf2l/Asph/Hebp1/Igfbp4/Rbp4/Scd1/Pex11a/Krt8/Deptor/Cpe/Ttc39a/Krt18/Rab27b/Ccnd1/Zbtb18/Krt19/Apbb2/Pbx1"
