"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051251","BP","GO:0051251","positive regulation of lymphocyte activation",194,-0.438787194862109,-1.83696726775127,1.41779191570195e-05,0.000488050486960681,0.000376261680775259,1286,"tags=24%, list=12%, signal=21%","Ppp3ca/Bcl6/Pbrm1/Shld1/Il6st/Stat5b/Ambra1/Kmt5b/Atp11c/Sox4/Clcf1/Itpkb/Smarcc2/Zfp609/Arid1b/Ccdc88b/Vav3/Nck2/Il4ra/Syk/Tox/Lilrb4b/Hes1/Cd1d1/Mdk/Nfatc2/H2-Eb1/Slc39a10/Itgal/Ulbp1/Il2rg/Cd46/Bcl2/H2-Ab1/Cd244a/H2-Aa/Pdcd1lg2/Lilrb4a/Ptprc/Tyrobp/Coro1a/Il7r/Inpp5d/Cd80/Il1b/Runx3"
"GO:0006754","BP","GO:0006754","ATP biosynthetic process",82,0.507888643201837,2.02696859099704,1.56729454328544e-05,0.00053667464729553,0.000413748393282832,2702,"tags=67%, list=26%, signal=50%","Ndufb4/Atp5j/Ndufab1/Atp5o/Ndufb9/Ndufa2/Atp5g2/Eno1/Ndufa1/Ndufc2/Eno1b/Ndufa5/Ndufa6/Ndufa3/Atpsckmt/Ndufb6/Ndufa13/Aldoa/Antkmt/Ndufv2/Atp5g3/Ndufb7/Sdhb/Pkm/Ndufs5/Ndufa7/Atp5e/Ndufb10/Ndufb11/Ndufb2/Atp5j2/Ndufb3/Ndufb8/Nudt2/Stoml2/Ndufb1/Atp5h/Ndufs4/Atp5d/Ndufs3/Ndufv3/Ndufa8/Ndufa12/Uqcc3/Ndufb5/Ndufa11/Atp5l/Atp5c1/Ndufa9/Ndufs7/Ndufv1/Atp5g1/Ndufs6/Atp5b/Atp5a1"
"GO:0002428","BP","GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",11,0.862857939385728,2.18541223726171,1.68440744451502e-05,0.000573756797592394,0.000442336813067736,283,"tags=73%, list=3%, signal=71%","H2-K1/H2-D1/H2-Q4/B2m/H2-Q6/H2-T22/Tap2/H2-M3"
"GO:0051249","BP","GO:0051249","regulation of lymphocyte activation",289,-0.3971325620406,-1.72179389271232,1.71713280658e-05,0.00058185760622966,0.000448582117508426,1516,"tags=23%, list=14%, signal=20%","Fancd2/Ticam1/Pibf1/Malt1/Tmem131l/Il20rb/Zc3h12d/Ahr/Ppp3ca/Bcl6/Pbrm1/Shld1/Il6st/Stat5b/Adora2a/Ambra1/Kmt5b/Abl1/Atp11c/Sox4/Clcf1/Itpkb/Rc3h2/Smarcc2/Zfp609/Arid1b/Cd44/Tcf7/Ccdc88b/Vav3/Nck2/Il4ra/Arg2/Syk/Tox/Braf/Lilrb4b/Hes1/Cd1d1/Mdk/Nfatc2/Ripor2/H2-Eb1/Slc39a10/Itgal/Ulbp1/Il2rg/Cd46/Bcl2/H2-Ab1/Cd244a/H2-Aa/Pdcd1lg2/Lilrb4a/Ptprc/Tyrobp/Coro1a/Laptm5/Rac2/Il7r/Inpp5d/Lrrc32/Cd80/Samsn1/Il1b/Runx3"
"GO:0007411","BP","GO:0007411","axon guidance",67,-0.578560627305436,-2.05865012446665,1.80047223250186e-05,0.000600711402290109,0.000463117419048387,1520,"tags=36%, list=14%, signal=31%","Sema4c/Ext1/Usp33/Evl/Rtn4rl1/Sema4a/Nrp1/Bmpr2/Nectin1/Plxnd1/Ece1/Klf7/Kalrn/L1cam/Crppa/Ccdc141/Scn1b/Emb/Enah/Dscaml1/Sema4f/Rac2/Nr4a3/Runx3"
"GO:0097485","BP","GO:0097485","neuron projection guidance",67,-0.578560627305436,-2.05865012446665,1.80047223250186e-05,0.000600711402290109,0.000463117419048387,1520,"tags=36%, list=14%, signal=31%","Sema4c/Ext1/Usp33/Evl/Rtn4rl1/Sema4a/Nrp1/Bmpr2/Nectin1/Plxnd1/Ece1/Klf7/Kalrn/L1cam/Crppa/Ccdc141/Scn1b/Emb/Enah/Dscaml1/Sema4f/Rac2/Nr4a3/Runx3"
"GO:0048666","BP","GO:0048666","neuron development",608,-0.332023915984945,-1.53528089703641,1.79963933571628e-05,0.000600711402290109,0.000463117419048387,2843,"tags=38%, list=27%, signal=30%","Dicer1/Itga1/Pitpna/Tsc2/Itpr1/Cpne1/Lrp6/Tctn1/Dip2b/Ifrd1/Sec24b/Thoc2l/Stk24/Dip2a/Sema6d/Scyl3/B4galt6/Pals1/Nckipsd/Apbb2/Mapk9/Tmem67/Zfp335/Kif20b/Rapgef1/Arl3/Adam17/Hspb1/Szt2/Whrn/Jade2/Nrp2/Abitram/Ss18l1/Kifbp/Slc9a6/Dennd5a/Trak1/Wdr47/Gba2/Sema3c/Ppp2r5b/Itsn1/Prkci/Zdhhc17/Rere/Rpgrip1l/Uhmk1/Ncdn/Abl2/Aplp2/Nlgn2/Cpne9/Adnp/Flot1/Ift140/Lamc1/Id1/Spg11/Palm/Dock7/Hdac2/B4galt5/Gdi1/Crtc1/Nin/Runx1/Zmiz1/Cask/Agrn/Trak2/Bbs4/Nptn/Grn/Camsap1/Pld2/Fig4/Mfsd8/Mov10/Scyl1/Fryl/Foxp1/Micall1/Taok1/Igf1r/Sipa1l1/Itga6/Scyl2/Gdpd5/Mrtfa/Adam10/Btg2/Ptpn9/Zfyve27/Anks1/Mtr/Mecp2/Cdkl3/Rapgef2/Thoc2/Mbp/Jak2/Usp9x/Tanc2/Creb1/Pten/Htt/Cdkl5/Myo16/Arsb/Sema4c/Ext1/Camk2g/Usp33/Gnaq/Acsl4/Nsmf/Iqsec1/Evl/Rtn4rl1/Cbfa2t2/Camsap2/Sema4a/Parp6/Mark2/Nrp1/Map4/Fyn/Setx/Zswim6/Psd/Ppp3ca/Itm2c/Map4k4/Tsc1/Pbrm1/Tiam2/Ptk2b/Itga3/Slc4a7/Prag1/Cpeb1/Vcl/Mgarp/Mapk8/Alms1/Dst/Clasp2/Nf1/Myo6/Bmpr2/Tbce/Hexa/Adora2a/Lrp12/Ift88/Ercc6/Kif3c/Ptprs/Pbx3/Abl1/Pias2/Paqr3/Lrig2/Marcks/Eif2ak4/Creb3l2/Arid1b/Cd44/Nectin1/Adarb1/Lif/Plxnd1/Herc1/Usp21/Hecw2/Fes/Srgap2/Rap1gap2/Ece1/Nck2/Nphp4/Baiap2/Als2/Klf7/Ppp1r9b/Myo9a/Tox/Kalrn/Unk/Xylt1/Caprin2/Braf/Btbd8/Ahi1/Hes1/L1cam/Sclt1/Dleu2/Rpgr/Myo3b/Mdk/Zeb2/Crppa/Ripor2/Fn1/Enpp1/Ulk2/Thrb/Dlg2/Stxbp5/Rnf157/Bcl2/Wdpcp/Prkn/Pbx1/Cpeb3/Ccdc141/Auts2/Scn1b/Emb/Cacna1a/Enah/Stau2/Dscaml1/Sema4f/Apoe/Rac2/Itga4/Nr4a3/Dock10/Runx3/S100a9"
"GO:0016491","MF","GO:0016491","oxidoreductase activity",392,0.327200555214461,1.61578960553479,1.8442602564162e-05,0.000612181491236929,0.000471960264329925,2149,"tags=29%, list=20%, signal=24%","Xdh/Hba-a1/Hbb-bt/Hsd11b1/Mgst3/Egln3/Sod1/Blvrb/Dhrs7/Ptgs2/Ethe1/Cox6c/Ero1a/Gstp1/Etfb/Idh2/Foxred1/Ldha/Ndufa2/Me2/Ifi30/Cbr1/Alkbh6/Ndufc2/Fdx2/Glrx3/Fmo5/Selenbp1/Gapdh/Cox7b/Selenow/Cox7c/Egln1/Gfus/Akr1c13/Glrx/Sco2/Mical1/Pgk1/Cox4i1/Degs2/Ndufv2/Vkorc1/Cryzl2/Txn1/Park7/Rdh13/Txndc17/Cox6a1/Cyba/Gm12248/Uqcrq/Txn2/Uqcrh/Coq7/Ndufb7/Sdhb/Gsto1/Suclg2/Txnl1/Ndufa7/Gfer/Fdx1/Hsd17b11/Cox5a/Sod2/Cyb5r3/Hmox1/Cox7a2l/Rsbn1/Selenof/Dhrs4/Prdx6/Dhdh/P4hb/Cox7a2/Jmjd6/Cpox/Paox/Grhpr/Selenom/Hsd17b10/Msrb1/Glrx2/Aldh16a1/Prdx2/Cyc1/Rdh11/Ndufb8/Glrx5/Impdh1/Prdx4/Dhodh/Plod2/Acads/Prdx5/Ndufb1/Vat1/Rrm2/Ndufs4/Dus2/Coq6/Pgd/Sqle/Chchd4/Acaa1a/Ndufs3/Aldh7a1/Mthfd2/Gfod2/Uqcr11/Idh3g"
"GO:0003743","MF","GO:0003743","translation initiation factor activity",44,0.632079160781607,2.27224624186431,1.97436805598553e-05,0.000652042567118875,0.000502691091999521,2227,"tags=64%, list=21%, signal=50%","Eif3c/Eif1b/Eif3k/Eif3e/Eif3i/Eif3f/Eif3h/Eif1/Eif4g2/Eif4g3/Eif2s2/Eif6/Mcts1/Eif1a/Eif4h/Eif2b2/Eif2s1/Eif3l/Mtif3/Denr/Eif2b5/Eif1ax/Eif1ad/Eif2b1/Eif3d/Eif4e2/Eif3m/Eif3g"
"GO:0010001","BP","GO:0010001","glial cell differentiation",114,-0.491445790586299,-1.89512534333025,2.08306300001424e-05,0.000678502431910696,0.000523090279103413,1213,"tags=18%, list=11%, signal=16%","Gpc1/Nf1/Il6st/Mbd1/Adora2a/Abl1/Sox4/Clcf1/Lif/Stat3/Adgrg6/Hes1/Mdk/Enpp1/Exoc4/Itgam/Enpp2/Il1b/S100a9/S100a8"
"GO:0038023","MF","GO:0038023","signaling receptor activity",210,-0.428492108154335,-1.80491486034127,2.08577446022347e-05,0.000678502431910696,0.000523090279103413,1464,"tags=26%, list=14%, signal=23%","Gabbr1/Gpr68/Rtn4rl1/Il20rb/Nrp1/Ahr/Ptk2b/Il6st/Bmpr2/Adora2a/Fcrl1/Notch2/Inpp5k/Pkd1/Paqr3/Dcbld2/Il18r1/Cd44/Nectin1/Plxnd1/Lmbr1/Nod1/F2r/Il21r/Insr/Ramp1/Il13ra1/Il4ra/Arnt/Stat3/Trim12a/Fcgr3/Pecam1/Celsr1/Adgrg6/L1cam/H2-Eb1/Itgal/P2rx7/Il2rg/Thrb/Adgrl3/Gpr132/Cd244a/Itgb2/Esr1/Abca1/Nr4a3/Il1r2/Il7r/Fcer1g/Ccrl2/Sorl1/Cd80/Rora"
"GO:0060089","MF","GO:0060089","molecular transducer activity",210,-0.428492108154335,-1.80491486034127,2.08577446022347e-05,0.000678502431910696,0.000523090279103413,1464,"tags=26%, list=14%, signal=23%","Gabbr1/Gpr68/Rtn4rl1/Il20rb/Nrp1/Ahr/Ptk2b/Il6st/Bmpr2/Adora2a/Fcrl1/Notch2/Inpp5k/Pkd1/Paqr3/Dcbld2/Il18r1/Cd44/Nectin1/Plxnd1/Lmbr1/Nod1/F2r/Il21r/Insr/Ramp1/Il13ra1/Il4ra/Arnt/Stat3/Trim12a/Fcgr3/Pecam1/Celsr1/Adgrg6/L1cam/H2-Eb1/Itgal/P2rx7/Il2rg/Thrb/Adgrl3/Gpr132/Cd244a/Itgb2/Esr1/Abca1/Nr4a3/Il1r2/Il7r/Fcer1g/Ccrl2/Sorl1/Cd80/Rora"
"GO:0051241","BP","GO:0051241","negative regulation of multicellular organismal process",514,-0.352085274228632,-1.60812936517202,2.25484080573775e-05,0.000726237340699496,0.000559891424665992,2256,"tags=28%, list=21%, signal=23%","Meis1/Wdr77/Atf2/Cry2/Phf14/Pik3cb/Cul4a/Fbxw7/Ctsc/Nploc4/Gpr137/Frs2/Id1/Dock7/Hdac2/Gdi1/Bcor/Runx1/Bcr/Stk3/Tjp2/Atg9a/Ubr5/Trak2/Nptn/Grn/Fig4/Krit1/Foxp1/Pdgfa/Pde5a/Ecm1/Dock5/Kat5/Adcy7/Ago1/Ip6k1/Mecp2/P2rx4/Cdkl3/Rapgef2/Arid4b/Hpgds/Bcl3/Mbp/Brms1l/Jak2/Pten/Pik3r2/Tgfbr1/Tnf/Idua/Tcf7l2/Map2k6/Sema4c/Nlrx1/Pibf1/Gpr68/Wnk1/Tmem131l/Evl/Rai1/Il20rb/Men1/Sema4a/Npff/Otud7b/Nrp1/Ahr/Arhgef2/Pml/Ppp3ca/Nf2/Bcl6/Ptk2b/Tia1/Acot11/Alms1/Nf1/Tle3/Mbd1/Mapkbp1/Bmpr2/Tcf4/Inpp4b/Gadd45a/Rnf125/Foxp4/Ltbp3/Ptprs/Nfkb1/Ogt/Rab11fip3/Abr/Rc3h2/Il18r1/Cd44/Lif/Dock4/Oga/F2r/Insr/Sfmbt1/Stab1/Il4ra/Arg2/Klf7/Zfp36/Hhex/Map2k5/Oas3/Lilrb4b/Hes1/Abcg2/Mdk/Ncf1/Fn1/Enpp1/Ulk2/P2rx7/Smad3/Prickle1/Bcl2/Syt11/Dhx58/Irak3/Thbs1/Pde3b/Pdcd1lg2/Hdac9/Sema4f/Lilrb4a/Arhgdib/Ptprc/Tyrobp/Apoe/Laptm5/Il1r2/Inpp5d/Srgn/Lrrc32/Sorl1/Atp2b4/Il1b/Runx3/Pde4b"
"GO:0048646","BP","GO:0048646","anatomical structure formation involved in morphogenesis",561,-0.337938835016824,-1.55600091286858,2.24774284934367e-05,0.000726237340699496,0.000559891424665992,1834,"tags=23%, list=17%, signal=20%","Brca1/Pnpla6/Ecm1/Dock5/Glul/Ago1/Tgm2/Prkacb/Tnfsf13b/Luzp1/Agfg1/Mecp2/Bcl3/Il18/Kdm6a/Sirt6/Hs2st1/Tanc1/Pten/Htt/Pik3ca/Pik3r2/Tgfbr1/Tnf/Kdm2b/Xrcc2/Plcg1/Sema4c/B4galt1/Ext1/Nbeal2/Kif16b/Pofut1/Prkx/Itga2b/Specc1l/Sema4a/Nrp1/Ahr/Pml/Nf2/Bcl6/Cdon/Tsc1/Pbrm1/Ptk2b/Gpc1/Ssbp3/Clasp2/Nf1/Mapk14/Lats1/Bmpr2/Map3k3/Tcf4/Wars2/Gadd45a/Ift88/Notch2/Pkd1/Abl1/Lfng/Sufu/Lemd3/Jcad/Ppp3cb/Sox4/Cd44/Nectin1/Lif/Plxnd1/Herc1/Socs7/Sh3pxd2a/Pikfyve/Clasp1/Stab1/Ramp1/Vav3/Il4ra/Vav2/Syk/Stat3/Ptpn18/Hhex/Map2k5/Bcl2l11/Sbno2/Pecam1/Phldb1/Pou2f1/Tcirg1/Celsr1/Ahi1/Klhl12/Adgrg6/Hes1/Cemip2/Dusp1/Mdk/Zeb2/Nfatc2/Rnf213/Ripor2/Nfatc1/Fn1/Enpp1/Garin1a/Smad3/Itgb3/Exoc4/Bcas3/Prickle1/Nox1/Thbs1/Cacna1a/Enah/Itgb2/Ifitm1/Egf/Pde3b/Ppp1r16b/Hdac9/Tyrobp/Dusp2/Nr4a3/Enpp2/Atp2b4/Dock2/Il1b/Rora"
"GO:0051046","BP","GO:0051046","regulation of secretion",329,-0.37976788077143,-1.6688626966978,2.29878023571444e-05,0.000736742079485624,0.000567990034906888,1589,"tags=22%, list=15%, signal=19%","Creb1/Tnf/Idua/Tcf7l2/Map2k6/Acsl4/Gabbr1/Gpr68/Wnk1/Npff/Acsl3/Wdr41/Ric1/Ppp3ca/C1qtnf12/Cyth1/Llgl2/Chd7/Clasp2/Nf1/Myo6/Rhbdf2/Adora2a/Sec24a/Rptor/Rab11fip3/Ppp3cb/Sox4/Abr/Clcf1/Sidt2/Lif/Myo5a/Rab8b/Oga/Fes/F2r/Clasp1/Mctp2/Il4ra/Syk/Klf7/Rhbdd1/Kalrn/Fer/Braf/Tcirg1/Spp1/Ahi1/Frmd4a/Stxbp4/Hmgn3/P2rx7/Il1rn/Rfx3/Stxbp5/Itgam/Syt11/Prkn/Pde4c/Cacna1a/Itgb2/Egf/Pde3b/Mctp1/Osm/Apoe/Rac2/Fcer1g/Entpd1/Il1b/S100a9/S100a8"
"GO:0043547","BP","GO:0043547","positive regulation of GTPase activity",168,-0.450969955211585,-1.83913287973195,2.41250764062852e-05,0.000765647546825813,0.000590274655075477,2199,"tags=38%, list=21%, signal=30%","Evi5/Snx13/Tbc1d13/Bcar3/Dock7/Usp6nl/Bcr/Agrn/Rabgap1/Rap1gds1/Sipa1l1/Itga6/Arhgap27/Smcr8/Rapgef2/Tbc1d9b/Cdkl5/Rsu1/Ralgapb/Iqsec1/Tbc1d8/Wdr41/Ric1/Map4k4/Tsc1/Tiam2/Ptk2b/Dennd1b/Nf1/Tbc1d14/Agap1/Sipa1/Gnb5/Arhgap6/Abr/Ralgapa2/Tbck/Lims1/Rasgrp2/Ralgapa1/F2r/Srgap2/Rap1gap2/Tbc1d22b/Tbc1d4/Als2/Myo9a/Ccl25/Kalrn/Tbc1d12/Tbc1d5/Ccdc125/Rabgap1l/Sipa1l2/Bcas3/Tbc1d16/Ralgps1/Dennd1a/Rasgrf2/Rgs1/Dock10/Ccl3/Ccl4"
"GO:0070663","BP","GO:0070663","regulation of leukocyte proliferation",150,-0.458221568913949,-1.83603838202638,2.40833987500741e-05,0.000765647546825813,0.000590274655075477,1650,"tags=30%, list=16%, signal=26%","Il18/Jak2/Pten/Ticam1/Tmem131l/St6gal1/Il20rb/Zc3h12d/Ahr/Ppp3ca/Bcl6/Nf1/Il6st/Stat5b/Clcf1/Cd44/Ccdc88b/Csf1/Vav3/Nck2/Arg2/Syk/Hhex/Lilrb4b/Hes1/Cd1d1/Nfatc2/Ripor2/Slc39a10/Itgal/Cd46/Bcl2/Cd244a/H2-Aa/Pdcd1lg2/Lilrb4a/Ptprc/Tyrobp/Coro1a/Laptm5/Rac2/Inpp5d/Lrrc32/Cd80/Il1b"
"GO:0043087","BP","GO:0043087","regulation of GTPase activity",227,-0.416809699925586,-1.76606078187881,2.42649024880969e-05,0.000766346871784265,0.000590813798445487,2199,"tags=36%, list=21%, signal=29%","Evi5/Snx13/Tbc1d13/Bcar3/Dock7/Usp6nl/Bcr/Gapvd1/Agrn/Rabgap1/Bbs4/Rap1gds1/Sipa1l1/Itga6/Arhgap27/Smcr8/Rapgef2/Sh3bp4/Tbc1d9b/Cdkl5/Rsu1/Ralgapb/Iqsec1/Tbc1d8/Wnk1/Wdr41/Rab3gap2/Ric1/Ccpg1/Lrch1/Bcl6/Map4k4/Tsc1/Tiam2/Ptk2b/Dennd1b/Nf1/Tbc1d14/Agap1/Sipa1/Gnb5/Arhgap6/Abr/Ralgapa2/Tbck/Ocrl/Lims1/Plxnd1/Rasgrp2/Ralgapa1/F2r/Pot1b/Srgap2/Rap1gap2/Rasa3/Tbc1d22b/Tbc1d4/Vav3/Vav2/Als2/Myo9a/Ccl25/Kalrn/Pbxip1/Pecam1/Tbc1d12/Tbc1d5/Ripor2/Ccdc125/Rabgap1l/Sipa1l2/Bcas3/Tbc1d16/Ralgps1/Dennd1a/Rasgrf2/Rgs1/Dock10/Arhgap15/Ccl3/Ccl4"
"GO:0019883","BP","GO:0019883","antigen processing and presentation of endogenous antigen",18,0.789035902076148,2.24846749699674,2.63602150623519e-05,0.000828500285969379,0.000638730865863751,283,"tags=50%, list=3%, signal=49%","H2-K1/H2-D1/H2-Q4/Tap1/B2m/H2-Q6/H2-T22/Tap2/H2-M3"
"GO:1902533","BP","GO:1902533","positive regulation of intracellular signal transduction",528,-0.340506825908477,-1.55957659002437,2.71339166833391e-05,0.000848717605489444,0.0006543173734621,1889,"tags=25%, list=18%, signal=21%","Taok1/Pdgfa/Igf1r/Tnip2/Atr/Fbh1/Pde5a/Incenp/Brd4/Ago1/Ndst1/Chuk/Smcr8/Fnip1/P2rx4/Rapgef2/Il18/Jak2/Usp9x/Ankrd17/Pten/Pik3ca/Tgfbr1/Tnf/Tcf7l2/Map2k6/Sema4c/Ticam1/Trim14/Ccar2/Mios/Akap6/Rell1/Rnf31/Bclaf1/Specc1l/Tab2/Camk2d/Nrp1/Sik3/Ppp3cc/Fyn/Pml/Ppp3ca/C1qtnf12/Ago3/Map4k4/Osbpl8/Cdon/Ptk2b/Prag1/Rad9a/Mapkbp1/Wdr24/Map3k3/Map3k14/Traf1/Gadd45a/Dstyk/Rptor/Notch2/Cbl/Tab3/Abl1/Jcad/Ppp3cb/Itpkb/Rc3h2/Il18r1/Ksr1/Pik3ap1/Traf3/Peli2/Cd44/Lims1/Lif/Gcnt2/Nod1/F2r/Ern1/Insr/Ifi35/Arhgef3/Csf1/Ece1/Nck2/Syk/Tifa/Ccl25/Mid1/Map2k5/Trim12a/Bcl2l11/Map3k20/Braf/Map3k5/Map4k2/Dnajc27/L1cam/Slc38a9/Ddx60/Zeb2/Rassf2/Fn1/Itgal/P2rx7/Il1rn/Itgb3/Exoc4/Akap12/Nox1/Alpk1/Prkn/Dhx58/Auts2/Thbs1/Egf/Plcb1/Slc15a3/Esr1/Ptprc/Osm/Pde8a/Apoe/Laptm5/Dock2/Ccl3/Il1b/Ccl4/S100a9/S100a8"
"GO:0030183","BP","GO:0030183","B cell differentiation",97,-0.513086946924058,-1.93457622524434,2.75798714600477e-05,0.000854450684376526,0.000658737280737481,2564,"tags=41%, list=24%, signal=32%","Plcl2/Adam17/Dclre1c/Pik3r1/Trp53/Gon4l/St3gal1/Plcg2/Itfg2/Foxp1/Tcf3/Tnfsf13b/Fnip1/Bcl3/Malt1/Ahr/Bcl6/Irf2bp2/Ptk2b/Stat5b/Notch2/Abl1/Lfng/Atp11c/Clcf1/Syk/Hhex/Tcirg1/Nfatc1/Enpp1/Il2rg/Bcl2/H2-Ab1/Hdac9/Ikzf1/Lilrb4a/Ptprc/Laptm5/Dock10/Inpp5d"
"GO:0050804","BP","GO:0050804","modulation of chemical synaptic transmission",204,-0.419085798012566,-1.75941849765296,2.75621513404333e-05,0.000854450684376526,0.000658737280737481,2219,"tags=34%, list=21%, signal=28%","Nlgn2/Adnp/Flot1/Spg11/Vps18/Crtc1/Bcr/Pde4a/Cask/Nptn/Fbxl20/Sipa1l1/Glul/Vamp2/Mecp2/Rapgef2/Jak2/Creb1/Pten/Htt/Tnf/Plcg1/Gabbr1/Nsmf/Akap7/Gnal/Fyn/Nisch/Ppp3ca/Cyth1/Ptk2b/Cpeb1/Nf1/Myo6/Slc7a11/Kmt2a/Adora2a/Atad1/Homer1/Ptprs/Ssh1/Abl1/Eif2ak4/Abr/Btbd9/Myo5a/Dgke/Mctp2/Baiap2/Ppp1r9b/Stat3/Braf/Prkar2b/L1cam/Enpp1/P2rx7/Akap12/Stxbp5/Prkn/Cpeb3/Cacna1a/Stau2/Rasgrf2/Plcb1/Car2/Mctp1/Tyrobp/Apoe/Srgn/Il1b"
"GO:0046390","BP","GO:0046390","ribose phosphate biosynthetic process",160,0.416474487903878,1.85983761828215,2.87371256711365e-05,0.000886084074011441,0.00068312498789207,2334,"tags=44%, list=22%, signal=35%","Ndufb4/Ampd3/Upp1/Atp5j/Ndufab1/Atp5o/Ndufb9/Ndufa2/Atp5g2/Eno1/Ndufa1/Nme2/Ndufc2/Nme3/Eno1b/Aprt/Ndufa5/Ndufa6/Cmpk1/Rfk/Ndufa3/Atpsckmt/Ndufb6/Ndufa13/Nme1/Aldoa/Antkmt/Ndufv2/Guk1/Atp5g3/Ndufb7/Papss2/Sdhb/Pkm/Ndufs5/Adsl/Ak2/Ndufa7/Ppcs/Atp5e/Ndufb10/Ndufb11/Ndufb2/Atp5j2/Mpc1/Mpc2/Ndufb3/Ndufb8/Impdh1/Dhodh/Nudt2/Uprt/Stoml2/Ndufb1/Atp5h/Ndufs4/Prps1l3/Atp5d/Ndufs3/Ndufv3/Ndufa8/Ndufa12/Uqcc3/Ndufb5/Uck1/Ndufa11/Pdk1/Gart/Atp5l/Dld"
"GO:0007162","BP","GO:0007162","negative regulation of cell adhesion",152,-0.463795981502363,-1.86182760320438,2.88958038246478e-05,0.00088677405510924,0.000683656927628833,1438,"tags=26%, list=14%, signal=23%","Wnk1/Tmem131l/Il20rb/Men1/Specc1l/Zc3h12d/Nf2/Bcl6/Clasp2/Nf1/Adora2a/Abl1/Arhgap6/Rc3h2/Cd44/Plxnd1/Gcnt2/Lpxn/Il4ra/Arg2/Ccl25/Map2k5/Lilrb4b/Dusp1/Mdk/Ripor2/Il1rn/Bcas3/Thbs1/H2-Aa/Pde3b/Dscaml1/Pdcd1lg2/Lilrb4a/Ptprc/Laptm5/Enpp2/Lrrc32/Cd80/Runx3"
"GO:0005887","CC","GO:0005887","integral component of plasma membrane",314,-0.382894744516975,-1.67462519989257,3.2368630220437e-05,0.00098868689302424,0.000762226454165468,1575,"tags=26%, list=15%, signal=23%","Tgfbr1/Tnf/Dlg3/Sema4c/Slc39a14/Gabbr1/Itga2b/Rnf31/Il20rb/Sema4a/Nrp1/Lrrc8b/Cdon/Ptk2b/Itga3/Il6st/Bmpr2/Ank/Adora2a/Lrp12/Fcrl1/Znrf3/Ncf2/Notch2/Ptprs/Pkd1/Atp11c/Dcbld2/Lrrc8d/Il18r1/Traf3/Nectin1/Plxnd1/Sgms1/Lmbr1/Mfsd2b/F2r/Insr/Stab1/Ramp1/Atp11a/Pkd2/Trpm3/Cadm1/Slc17a5/Fcgr3/Slc39a8/Pecam1/Mpzl1/Adgrg6/Tmem150c/Cemip2/Ncf1/Enpp1/Slc38a6/Slc39a10/Itgal/Ulbp1/P2rx7/Itgb3/Slc26a6/Stxbp5/Nox1/Adgrl3/Itgam/Syt11/Asah2/Scn1b/Gpr132/Emb/Cacna1a/Itgb2/Sema4f/Abca1/Ptprc/Tyrobp/Laptm5/Itga4/Enpp2/Fcer1g/Ccrl2/Atp2b4"
"GO:0046578","BP","GO:0046578","regulation of Ras protein signal transduction",120,-0.483649589500881,-1.87204819469043,3.37870940525647e-05,0.00101767978660179,0.000784578475440891,1445,"tags=29%, list=14%, signal=25%","Iqsec1/Camk2d/Nrp1/Arhgef2/Psd/Bcl6/Map4k4/Cyth1/Itga3/Prag1/Kif14/Nf1/Notch2/Cbl/Ogt/Dennd4c/Abl1/Psd4/Itpkb/F2r/Rasa3/Arhgef3/Csf1/Scai/Ripor2/Ccdc125/Ralgps1/Dennd1a/Auts2/Dennd4a/Rasgrf2/Abca1/Arhgdib/Apoe/Dock2"
"GO:0099536","BP","GO:0099536","synaptic signaling",291,-0.390830454565378,-1.69616700855086,3.36577158125795e-05,0.00101767978660179,0.000784578475440891,2219,"tags=32%, list=21%, signal=26%","Nlgn2/Rnf216/Adnp/Flot1/Spg11/Vps18/Crtc1/Bcr/Pde4a/Cask/Agrn/Nptn/Dlg1/Fbxl20/Dmxl2/Sipa1l1/Glul/Vamp2/Mecp2/P2rx4/Rapgef2/Kif1b/Jak2/Creb1/Pten/Htt/Slc12a6/Tnf/Plcg1/Ext1/Gabbr1/Etv5/Nsmf/Akap7/Npff/Gnal/Fyn/Nisch/Ppp3ca/Cyth1/Ptk2b/Cpeb1/Nf1/Myo6/Slc7a11/Kmt2a/Adora2a/Vamp1/Atad1/Homer1/Ptprs/Ssh1/Abl1/Eif2ak4/Abr/Btbd9/Arid1b/Adarb1/Myo5a/F2r/Dgke/Mctp2/Baiap2/Als2/Ston2/Ppp1r9b/Stat3/Cadm1/Aph1b/Sorbs1/Braf/Prkar2b/L1cam/Enpp1/P2rx7/Exoc4/Peg13/Dlg2/Akap12/Stxbp5/Prkn/Cpeb3/Cacna1a/Stau2/Rasgrf2/Plcb1/Car2/Mctp1/Tyrobp/Apoe/Ly6c2/Srgn/Il1b"
