"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP","CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP","CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP",52,0.73883900493454,2.7933608347255,1e-10,1.7758046031403e-08,1.50428244324877e-08,1445,"tags=65%, list=14%, signal=57%","Rps17/Rplp2/Rpl35/Rps15/Rpl36/Rps13/Rpl37/Rps23/Uba52/Rpl18/Rps14/Rpl32/Rps19/Rpl35a/Rpl24/Rpl14/Rps16/Rpl27a/Rpl28/Rpl13a/Rpl15/Rps9/Eif3j2/Rplp1/Rpl7a/Rpsa/Rpl29/Rpl4/Rpl21/Rps6/Eef1b2/Rps3/Eif3k/Eef2"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",59,0.719011533379583,2.78242242345383,1e-10,1.7758046031403e-08,1.50428244324877e-08,1766,"tags=64%, list=17%, signal=54%","Rps17/Rps15/Rps13/Rps27/Rps23/Fau/Rps15a/Rps12/Rps14/Rps18/Rps25/Rps19/Rps20/Rps28/Rps16/Rps21/Rps26/Rps8/Rps27a/Rps10/Rps9/Eif3j2/Rps7/Rps24/Rpsa/Rps11/Rps5/Rps6/Eif4e/Rps29/Rps3/Eif3k/Rps27l/Eif3f/Eif3c/Eif4ebp1/Rps3a1/Eif3h"
"GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN","GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN","GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN",69,0.690669970482867,2.77145114222682,1e-10,1.7758046031403e-08,1.50428244324877e-08,1782,"tags=65%, list=17%, signal=55%","Il18rap/Cxcl2/Ptgs2/Traf1/Spp1/Mt2/Ier3/Tnf/Errfi1/Mt1/Bcl3/Tnip1/Glrx/Bhlhe40/Ikbke/Ehd1/Cd14/Plaur/Il1b/Cd44/Vegfa/Odc1/Nfkb1/Pim1/Cebpb/Gapdh/Noct/Pkm/Rac2/Nfkbia/Bcl10/Lilrb4b/Pdlim7/Bcl2l11/Actg1/Tnfsf9/Nfkb2/Ubb/Phlda1/Tnfaip2/Nab2/Marcksl1/Itga5/Ccl5/Ptpre"
"BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES","BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES","BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES",65,0.698750144587351,2.75091451731129,1e-10,1.7758046031403e-08,1.50428244324877e-08,1780,"tags=82%, list=17%, signal=68%","Rps17/Rps13/Rpl36a/Rps23/Fau/Rpl30/Uba52/Rpl18/Rps14/Rpl32/Rps25/Rpl10/Rps19/Rpl24/Rpl26/Rpl14/Rps16/Rpl23/Rps8/Rpl27a/Rpl18a/Rpl28/Rps27a/Rps10/Rpl13a/Rpl15/Rpl6/Rpl13/Rps9/Rps7/Rps24/Rpl7a/Cs/Rpl29/Rpl4/Rpl21/Rack1/Rps5/Rps6/Eef1b2/Rpl5/Tpt1/Eef1a1/Rpl8/Rps3/Nop53/Eef2/Eif3f/Rpl7/Use1/Rps3a1/Eif3h/Lta4h"
"REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION",145,0.602012891779857,2.69824908778023,1e-10,1.7758046031403e-08,1.50428244324877e-08,1556,"tags=55%, list=15%, signal=48%","Rpl31/Rps17/Rplp2/Rpl35/Rps15/Rpl34/Rpl36/Rps13/Rps27/Rpl37/Rpl23a/Rpl36a/Rps23/Fau/Rps15a/Rps12/Rpl30/Rpl27/Uba52/Rpl18/Rps14/Rps18/Rpl32/Rps25/Rpl10/Rps19/Rpl38/Rpl17/Rpl35a/Rpl24/Rpl22/Rpl26/Rps20/Rpl14/Rps28/Rps16/Rpl23/Rps21/Rps26/Rps8/Rpl11/Rpl27a/Rpl18a/Rpl28/Rpl37a/Rpl36al/Rps27a/Rps10/Rpl13a/Rpl15/Rpl6/Rpl13/Rpl12/Rps9/Rpl39/Rpl9/Rps7/Rplp1/Rps24/Rpl7a/Rpl19/Rpsa/Rps11/Rpl29/Rpl4/Tgfb1/Rpl21/Rps5/Rpl10a/Rps6/Rps29/Gtf2f1/Rpl5/Nup210/Rpl8/Rps3/Rps27l/Rplp0/Polr2i/Rpl7"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",180,0.575379199590555,2.64215674223357,1e-10,1.7758046031403e-08,1.50428244324877e-08,1556,"tags=47%, list=15%, signal=40%","Rpl31/Rps17/Rplp2/Rpl35/Rps15/Rpl34/Rpl36/Rps13/Rps27/Rpl37/Rpl23a/Rpl36a/Rps23/Fau/Rps15a/Rps12/Rpl30/Rpl27/Uba52/Rpl18/Rps14/Rps18/Rpl32/Rps25/Rpl10/Rps19/Rpl38/Enah/Rpl17/Rpl35a/Rpl24/Rpl22/Rpl26/Gpc1/Rps20/Rpl14/Rps28/Rps16/Rpl23/Rps21/Rps26/Rps8/Rpl11/Rpl27a/Rpl18a/Rpl28/Rpl37a/Rpl36al/Rps27a/Rps10/Rpl13a/Rpl15/Sem1/Rpl6/Rpl13/Rpl12/Rps9/Rpl39/Rpl9/Rps7/Rplp1/Rps24/Rpl7a/Rpl19/Rpsa/Rps11/Rpl29/Rpl4/Rpl21/Rps5/Rpl10a/Rps6/Rps29/Rpl5/Vasp/Rpl8/Rps3/Ubb/Rps27l/Elob/Rplp0/Psma6/Psmb8/Rpl7"
"PECE_MAMMARY_STEM_CELL_UP","PECE_MAMMARY_STEM_CELL_UP","PECE_MAMMARY_STEM_CELL_UP",111,0.571833644459723,2.47795810557481,1e-10,1.7758046031403e-08,1.50428244324877e-08,1583,"tags=53%, list=15%, signal=46%","Tmsb10/Krt8/Mt2/Rplp2/Rps13/Mt1/Rpl23a/Tuba4a/Txn1/Fau/Rps12/Uba52/Rps14/Rps18/Rps25/Rps19/Rpl35a/Rpl24/Rpl22/Rps20/Rps28/Rps16/Rps26/Rpl27a/Rpl18a/Rpl28/Rpl36al/Lamb3/Rps10/Rpl13a/Ddt/Rpl15/Rpl13/Rpl39/Atp5e/Rps7/Rplp1/Rpl7a/Rpsa/Atp5l/Gapdh/Cstb/Gucd1/Sec61g/Rpl10a/Rps29/Cnppd1/Actg1/Cox6c/Pet100/Cox4i1/Rpl8/Rps3/Nop53/Eif3k/Ndufa6/Tma7/Ubl5/Bbln"
"HUANG_GATA2_TARGETS_UP","HUANG_GATA2_TARGETS_UP","HUANG_GATA2_TARGETS_UP",119,0.55702499333889,2.43862819503585,1e-10,1.7758046031403e-08,1.50428244324877e-08,2051,"tags=45%, list=19%, signal=36%","Ifitm1/Plac8/Satb1/Slc2a6/Napsa/Alox5ap/Ndrg1/Cytip/Prdx5/Adssl1/Gsn/Anxa2/Irak3/Samsn1/Plec/Ctse/Arid3a/N4bp2l1/Kcnn4/Srgn/Stard10/Btg1/Tpcn1/Selplg/Cd44/Plin2/Scand1/Cdkn1a/Tox/Sipa1l1/Rps6/Gmfg/Gpx1/Emp3/Tyrobp/Lpxn/Adgrg3/Sh3bgrl3/Iqgap2/Ndufa6/Tspo/Tapt1/Macroh2a1/Rin3/Psmb8/Ubl5/Gyg/Cst3/Myl12a/B2m/Rhog/Cox6a1/Cd244a"
"HSIAO_HOUSEKEEPING_GENES","HSIAO_HOUSEKEEPING_GENES","HSIAO_HOUSEKEEPING_GENES",368,0.485252017660675,2.42714096798954,1e-10,1.7758046031403e-08,1.50428244324877e-08,2302,"tags=44%, list=22%, signal=36%","H2-Q7/Ifitm1/Tmsb10/S100a10/Ccr9/Eno1/Ndrg1/Prdx6/Rpl31/Mt2/Rps17/Rplp2/Rpl35/Rps15/Psd/Rpl34/Rps27/Atox1/Rpl23a/Anxa2/Rpl36a/Txn1/Fas/Rps23/Rps15a/Rpl27/Uba52/Rpl18/Rps14/Rps18/Rpl32/Rps25/Rps19/Rpl38/Rpl17/Rpl35a/Rpl24/Vim/Rpl14/Rps28/Rps16/Rpl23/Rps21/Rps26/Rps8/Rpl11/Rpl27a/Rpl18a/Plp2/Rpl28/Rpl37a/Rpl36al/Rps27a/Sec61b/Rps10/Rpl13a/Ddt/Fyn/Rpl6/Rpl13/Rpl12/Capn2/Rps9/Ezr/Rpl39/Cox8a/Lgals3/H2-D1/Pim1/Rps7/Rplp1/Rpl7a/Rpl19/Rpsa/Rps11/Ldha/Rpl29/Rpl4/Cox7c/Gapdh/Arhgdib/Rpl21/Cstb/Rack1/Rps5/Rpl10a/Rps6/Pgk1/Ablim1/Rps29/Eef1b2/Cd164/Nfkbia/Fth1/Tpt1/Msn/Traf4/Cirbp/Cast/Actg1/Pgam1/Cox6c/Esd/Cox4i1/Eef1a1/Rpl8/Rps3/Ubb/Tax1bp1/Ccnd2/Pcbp2/Cox6b1/Eef2/Rplp0/Pi4ka/Eif3f/H3f3a/Clic1/Atp5g1/Eif3c/Rpl7/Arpc2/Fuca1/Stat3/Ctdsp2/Iqgap1/Eif1/Brd2/Uqcrh/Rps3a1/Usp11/Cst3/Psme1/Lta4h/Ifitm3/Aldoa/Surf1/Naca/Ywhaz/B2m/Dvl3/Ccni/Pdlim1/Cox6a1/Hint1/Becn1/Anxa11/Atp6v1f/Psmd8/Dazap2/Nedd8/Capza1/Sqstm1/Slc25a5/Cox7a2/Flna/Ap3s1/Rac1/Rps2/Gps2/Rpl3/Xbp1/Dhps"
"SMID_BREAST_CANCER_NORMAL_LIKE_UP","SMID_BREAST_CANCER_NORMAL_LIKE_UP","SMID_BREAST_CANCER_NORMAL_LIKE_UP",167,0.498316960096321,2.28102872614974,1e-10,1.7758046031403e-08,1.50428244324877e-08,1381,"tags=37%, list=13%, signal=33%","Lgals2/Trbc1/Lck/Itgb7/Acap1/Plac8/Rnf125/Ppp1r16b/Satb1/Cd247/Atp2a3/Il7r/Slco3a1/Il1r2/Zeb1/Gpr18/Il18r1/Ly75/Cytip/Ltb/Fmnl1/Abcb1a/Lpcat4/Mt1/Nt5e/Cxcl1/Def6/Ptpn22/Map4k1/Stk10/Srgn/Mbp/Fyn/Il1r1/Cd27/Hbb-bt/Cd52/Sorbs1/Cd1d1/Pecam1/Tnfrsf1b/Pik3r1/Rbms1/Nfat5/Stap1/Nlrp3/Gmfg/Sp140/Ablim1/Angpt2/Rasgrp2/Rac2/Ncf1/Coro1a/Csf2ra/Dock10/Cyld/Kctd7/Id1/Matk/Cdo1/Wipf1"
"REACTOME_RRNA_PROCESSING","REACTOME_RRNA_PROCESSING","REACTOME_RRNA_PROCESSING",193,0.490619045106713,2.27205815407965,1e-10,1.7758046031403e-08,1.50428244324877e-08,1150,"tags=38%, list=11%, signal=34%","Rpl31/Rps17/Rplp2/Rpl35/Rps15/Rpl34/Rpl36/Rps13/Rps27/Rpl37/Rpl23a/Rpl36a/Rps23/Fau/Rps15a/Rps12/Rpl30/Rpl27/Uba52/Rpl18/Rps14/Rps18/Rpl32/Rps25/Rpl10/Rps19/Rpl38/Rpl17/Rpl35a/Rpl24/Rpl22/Rpl26/Rps20/Rpl14/Rps28/Rps16/Rpl23/Rps21/Rps26/Rps8/Rpl11/Rpl27a/Rpl18a/Rpl28/Rpl37a/Rpl36al/Rps27a/Rps10/Rpl13a/Rpl15/Rpl6/Rpl13/Rpl12/Rps9/Riok3/Rpl39/Rpl9/Rps7/Rplp1/Rps24/Rpl7a/Rpl19/Rpsa/Rps11/Rpl29/Rpl4/Rpl21/Rps5/Rpl10a/Rps6/Rps29/Krr1/Rpl5"
"SMID_BREAST_CANCER_LUMINAL_B_DN","SMID_BREAST_CANCER_LUMINAL_B_DN","SMID_BREAST_CANCER_LUMINAL_B_DN",183,0.489428911793522,2.26449458786734,1e-10,1.7758046031403e-08,1.50428244324877e-08,1352,"tags=37%, list=13%, signal=32%","Cxcl3/Lgals2/Trbc1/Il12rb2/Tm4sf1/Lck/Itgb7/H2-Q7/Igfbp3/Acap1/Plac8/Cxcl2/Ppp1r16b/Rgcc/Crybg1/Cd247/Ptgs2/Impa2/Il7r/Il1r2/Cald1/Ryr1/Gpr18/Ndrg1/Slpi/Hba-a1/Cytip/Ltb/Mt2/Adgrg6/Ass1/Mt1/Fas/Gabbr1/Cxcl1/Ptpn22/Sod2/Map4k1/Stk10/Kcnn4/Srgn/Phgdh/Prkd3/Abcc4/Gramd3/Lamb3/Pfkp/Fyn/Cd27/Hbb-bt/Cd52/Tcf7l2/Pecam1/Rbms1/Stap1/Stxbp6/App/Rasgrp2/Rac2/Ncf1/Msn/Coro1a/Csf2ra/Rbp4/Sfn/Id1/Cyba"
"QI_PLASMACYTOMA_UP","QI_PLASMACYTOMA_UP","QI_PLASMACYTOMA_UP",164,0.496703336847409,2.26180058637873,1.01407686539969e-10,1.7758046031403e-08,1.50428244324877e-08,2068,"tags=45%, list=20%, signal=36%","Lck/Itgb7/Cdc42ep3/Il18rap/Plac8/Tmsb10/Cish/Arap2/Tjp3/Traf1/Il1r2/Alox5ap/Rrad/Lsp1/Ltb/Socs1/Tgm2/Scin/Mkrn1/Tnf/Capg/Zyx/Plec/Fas/Stk10/Id2/Bhlhe40/Ehd1/Btg1/Ddt/Arrb1/Casp6/Sema4a/Itgb2/Itgb3/Il18/Arhgdib/Tgfb1/Nfkbie/Stap1/Rac2/Nfkbia/Vasp/Pdlim7/Gnb4/Rbp4/Ifngr1/Ptpn18/Gng10/Cd53/Tnfaip2/Casp3/Arf5/Psmb8/Srf/Ttll3/Irf1/Mta3/Lrrfip1/Rras2/Ccl5/Gpsm3/Sla/Ptpn1/Il2rg/Dapp1/Capn1/Tln1/Ccr1/Stk17b/Cnn2/Cd244a/Mtpn"
