"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"BURTON_ADIPOGENESIS_3","BURTON_ADIPOGENESIS_3","BURTON_ADIPOGENESIS_3",90,-0.787147171083528,-3.3424969514613,1e-10,4.21574074074074e-09,3.28947368421053e-09,1042,"tags=66%, list=10%, signal=60%","Ccnf/Mcm4/Incenp/Dck/Abca1/Cdc7/Man2a1/Plk1/E2f8/Dlgap5/Cdca7/Rad51/Cks1b/Mcm3/Cd4/Mcm7/Ccne2/Hells/Mad2l1/Ccnb2/Cenpk/Cdc45/Tyms/Mcm2/Tk1/Tacc3/Ncaph/Mki67/Prim1/Mcm5/Cdca8/Prc1/Ccnb1/Pola1/Kif2c/Kif20a/Asf1b/Mcm10/Birc5/Rrm1/Cdk1/Tcf19/Cdc20/Smc2/Brca1/Racgap1/Top2a/Bub1/Cdc6/Fignl1/Rrm2/Nusap1/Dtl/Rad51ap1/Pclaf/Kif4/Ttk/Kif22/Kif11"
"GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP","GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP","GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP",151,-0.715882416044512,-3.32054299729351,1e-10,4.21574074074074e-09,3.28947368421053e-09,895,"tags=49%, list=8%, signal=46%","Cenpa/Cdc7/Cpox/Vrk1/E2f8/Cep76/Gmnn/Dut/Dlgap5/Mrps28/Espl1/Rad51/H2ax/Cks1b/Shmt2/Ccne1/Ccne2/Nek2/Mad2l1/Ccnb2/Cdc45/Tyms/Mcm2/Bub1b/Tk1/Arhgap19/Spc25/Hpgds/Cenpm/Hdc/Aurkb/Oip5/Mcm5/Trip13/Stmn1/Prc1/Ccnb1/Kif2c/Kif20a/Mcm10/Birc5/Rrm1/Cdk1/Ube2c/Cdc20/Smc2/Cep55/Cenpf/Brca1/Spag5/Racgap1/Top2a/Tpx2/Bub1/Cdc6/Rrm2/Fanci/Nusap1/Rad51ap1/Ncapg/Pclaf/Kif4/Melk/Ttk/Hmmr/Fbxo5/Ect2/Pbk/Kif15/Ccna2/Aspm/Kif11/Kif18b/Dscc1"
"ZHAN_MULTIPLE_MYELOMA_PR_UP","ZHAN_MULTIPLE_MYELOMA_PR_UP","ZHAN_MULTIPLE_MYELOMA_PR_UP",43,-0.88121744876023,-3.26292454926544,1e-10,4.21574074074074e-09,3.28947368421053e-09,677,"tags=77%, list=6%, signal=72%","E2f8/Dlgap5/Prr11/Nek2/Ccnb2/Ube2t/Tyms/Bub1b/Spc25/Foxm1/Zwilch/Spc24/Trip13/Prc1/Ccnb1/Mcm10/Birc5/Cdk1/Ube2c/Depdc1b/Racgap1/Top2a/Tpx2/Rrm2/Fanci/Nusap1/Pclaf/Ttk/Ska1/Aspm/Nuf2/Dscc1/Kif14"
"KANG_DOXORUBICIN_RESISTANCE_UP","KANG_DOXORUBICIN_RESISTANCE_UP","KANG_DOXORUBICIN_RESISTANCE_UP",52,-0.849691800793855,-3.25069179782124,1e-10,4.21574074074074e-09,3.28947368421053e-09,334,"tags=65%, list=3%, signal=64%","Atad2/Mad2l1/Plk4/Bard1/Tyms/Bub1b/Tk1/Cenpm/Oip5/Foxm1/Mki67/Cdca8/Prc1/Asf1b/Birc5/Rrm1/Cdk1/Cdc20/Top2a/Tpx2/Bub1/Cdc6/Rrm2/Fanci/Nusap1/Polq/Rad51ap1/Ncapg/Pclaf/Kif4/Hmmr/Pbk/Aspm/Dscc1"
"SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP","SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP","SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP",153,-0.697778910130603,-3.24506648404565,1e-10,4.21574074074074e-09,3.28947368421053e-09,779,"tags=50%, list=7%, signal=47%","Mcm4/E2f1/Hmgb3/Cenpa/Vrk1/Tmpo/Plk1/E2f8/Blm/Mybl2/Kifc1/Dlgap5/Cenpi/Espl1/Stil/Rad51/Mcm3/Parpbp/Shmt2/Cenpn/Ccne2/Nek2/Mad2l1/Ccnb2/Cdc45/Mcm2/Bub1b/Tacc3/Ncaph/Aurkb/Oip5/Foxm1/Mki67/Mcm6/Trip13/Stmn1/Cdca8/Gtse1/Prc1/Ccnb1/Kif2c/Kif20a/Cenpe/Mcm10/Birc5/Cdk1/Ube2c/Pkmyt1/Cdc20/Cep55/Pimreg/Cenpf/Spag5/Racgap1/Top2a/Tpx2/Bub1/Rrm2/Cdca3/Rad54b/Nusap1/Polq/Ncapg/Kif4/Melk/Exo1/Ttk/Hmmr/Fbxo5/Ect2/Kif15/Ccna2/Aspm/Kif11/Kif18b/Dscc1/Kif14"
"FISCHER_G2_M_CELL_CYCLE","FISCHER_G2_M_CELL_CYCLE","FISCHER_G2_M_CELL_CYCLE",215,-0.669919100656987,-3.23640229139679,1e-10,4.21574074074074e-09,3.28947368421053e-09,756,"tags=40%, list=7%, signal=38%","Birc3/Tmpo/Plk1/Tdp1/Dzip3/Chek2/Zfp518a/Kifc1/Espl1/Fyn/Mphosph9/Stil/H2ax/Cks1b/Cdc25b/Ckap2l/Nek2/Mad2l1/Ccnb2/Plk4/Sgo2a/Bub1b/Arhgap19/Tacc3/Ncaph/Aurkb/Oip5/Foxm1/Ndc1/Kif23/Mki67/Fam83d/Ccsap/Adgrg6/Trip13/Cdca8/Gtse1/Prc1/Iqgap3/Ccnb1/Kif2c/Kif20a/Cenpe/Cdca2/Knstrn/Kif20b/Ckap2/Birc5/Cdk1/Ube2c/Cdc20/Cep55/Depdc1b/Pimreg/Cenpf/Spag5/Racgap1/Top2a/Tpx2/Bub1/Cdkn2c/Cdca3/Nusap1/Polq/Depdc1a/Sapcd2/Melk/Anln/Cit/Ttk/Hmmr/Arhgef39/Sgo1/Ect2/Pbk/Kif15/Cdc25c/Ccna2/Aspm/Nuf2/Kif22/Shcbp1/Kif11/Neil3/Kif18b/Kif14"
"CROONQUIST_IL6_DEPRIVATION_DN","CROONQUIST_IL6_DEPRIVATION_DN","CROONQUIST_IL6_DEPRIVATION_DN",92,-0.756693706293874,-3.2321704373366,1e-10,4.21574074074074e-09,3.28947368421053e-09,1077,"tags=61%, list=10%, signal=55%","Wee1/Pold1/Ccnf/Ptp4a3/H2bc21/Mcm4/Cenpa/Chaf1a/Plk1/Mybl2/Dut/Kifc1/Stil/Cks1b/Mcm3/Mcm7/Ccne2/Mad2l1/Ccnb2/Skp2/Plk4/Cdc45/Tyms/Mcm2/Bub1b/Tk1/Spc25/Ncaph/Aurkb/Oip5/Foxm1/Mki67/Trip13/Stmn1/Traip/Ccnb1/Kif2c/Cenpe/Cdk1/Ube2c/Cdc20/Smc2/Brca1/Spag5/Top2a/Tpx2/Bub1/Cdc6/Rrm2/Fanci/Pclaf/Hmmr/Ccna2/Kif22/Kif11/Kif14"
"HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP","HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP","HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP",145,-0.692288815957942,-3.19342993198588,1e-10,4.21574074074074e-09,3.28947368421053e-09,948,"tags=48%, list=9%, signal=44%","Hmgb3/Incenp/Cenpa/Ctc1/Dna2/Tmpo/E2f8/Ssx2ip/Rbl1/Acy1/Kifc1/Dlgap5/Hes1/Rad51/H2ax/Cks1b/Nedd4/Rpa1/Ccne1/Nek2/Hells/Ccnb2/Ube2t/Mis18bp1/Plk4/Cdc45/Tk1/Brca2/Ncaph/Aurkb/Kif23/Mki67/Mcm6/Trip13/Stmn1/Wdhd1/Prc1/Ccnb1/Pola1/Kif2c/Kif20a/Cenpe/Mcm10/Rrm1/Cdk1/Ube2c/Cip2a/Cdc20/Smc2/Racgap1/Top2a/Bub1/Cdkn2c/Rrm2/Cdca3/Rad54l/Nusap1/Pclaf/Kif4/Melk/Anln/Cit/Ttk/Sgo1/Ect2/Cdc25c/Ccna2/Cdca5/Kif22"
"WU_APOPTOSIS_BY_CDKN1A_VIA_TP53","WU_APOPTOSIS_BY_CDKN1A_VIA_TP53","WU_APOPTOSIS_BY_CDKN1A_VIA_TP53",46,-0.851921693632946,-3.17188622617016,1e-10,4.21574074074074e-09,3.28947368421053e-09,562,"tags=65%, list=5%, signal=62%","Dlgap5/Ncapd3/Mcm3/Cdc25b/Atad2/Ube2t/Mis18bp1/Tyms/Mcm2/Aurkb/Mki67/Mcm6/Wdhd1/Prc1/Ccnb1/Rrm1/Cdk1/Ube2c/Smc2/Cep55/Racgap1/Tpx2/Bub1/Fanci/Ncapg/Anln/Exo1/Ttk/Pbk/Aspm"
"ODONNELL_TFRC_TARGETS_DN","ODONNELL_TFRC_TARGETS_DN","ODONNELL_TFRC_TARGETS_DN",99,-0.735122254211857,-3.16997584835484,1e-10,4.21574074074074e-09,3.28947368421053e-09,790,"tags=53%, list=7%, signal=49%","Dna2/Chaf1a/Plk1/Mybl2/Dlgap5/Cks1b/4930579G24Rik/Ckap2l/Gins3/Hells/Plk4/Sgo2a/H3c11/Fancd2/Bub1b/Spc25/Tacc3/Brca2/Ncaph/Aurkb/Foxm1/Mki67/Fam83d/Gtse1/Prc1/Ccnb1/Kif20a/Cenpe/Birc5/Cdk1/Cdc20/Cep55/Depdc1b/Cenpf/Top2a/Bub1/Cdc6/Rrm2/Rad54b/Depdc1a/Diaph3/Kif4/Anln/Ttk/Hmmr/Fbxo5/Ect2/Ccna2/Aspm/Shcbp1/Kif11/Kif14"
"ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR","ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR","ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR",80,-0.757359916741493,-3.16679476856342,1e-10,4.21574074074074e-09,3.28947368421053e-09,964,"tags=56%, list=9%, signal=52%","E2f1/Hmgb3/Cenpa/Poc1a/Sulf2/E2f8/Mybl2/Gmnn/Kifc1/Dlgap5/Rad51/H2ax/Mcm3/Parpbp/Mcm7/Nek2/Gins3/Mad2l1/Ube2t/Mtfr2/Cenpk/Mcm2/Mcm6/Mcm5/Trip13/Wdhd1/Cdca8/Kif20a/Uhrf1/Smc2/Cep55/Pimreg/Brca1/Racgap1/Rad54l/Nusap1/Dtl/Pclaf/Exo1/Ttk/Fbxo5/Ccna2/Cdca5/Kif22/Kif11"
"MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN","MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN","MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN",52,-0.825825067055752,-3.15938410774968,1e-10,4.21574074074074e-09,3.28947368421053e-09,489,"tags=60%, list=5%, signal=57%","Cdca7/Cenpn/Mcm7/Mns1/Psmc3ip/Mtfr2/Cenpk/Cdc45/Spc25/Ncaph/Fam83d/Trip13/Cdca8/Kif2c/Kif20a/Cdca2/Kif20b/Knl1/Cip2a/Cep55/Cenpf/Tpx2/Cdc6/Cdkn2c/Cenph/Dtl/Pclaf/Kif4/Melk/Kif11/E2f7"
"GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN","GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN","GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN",78,-0.760418855488026,-3.15068967209963,1e-10,4.21574074074074e-09,3.28947368421053e-09,643,"tags=55%, list=6%, signal=52%","Gmnn/Dut/Dlgap5/Cks1b/Ccne1/Ccne2/Mad2l1/Ccnb2/Cdc45/Tyms/Mcm2/Bub1b/Tk1/Cenpm/Oip5/Mcm6/Mcm5/Trip13/Prc1/Kif2c/Mcm10/Birc5/Rrm1/Cdk1/Cdc20/Smc2/Cep55/Racgap1/Top2a/Bub1/Cdc6/Rrm2/Nusap1/Dtl/Rad51ap1/Ncapg/Pclaf/Melk/Kif15/Ccna2/Kif11/Kif18b/Dscc1"
"ISHIDA_E2F_TARGETS","ISHIDA_E2F_TARGETS","ISHIDA_E2F_TARGETS",50,-0.833591969260819,-3.14772361735436,1e-10,4.21574074074074e-09,3.28947368421053e-09,790,"tags=68%, list=7%, signal=63%","Dna2/E2f8/Dut/Cdca7/Rad51/Mcm3/Rpa1/Mcm7/Ccne1/Ccnb2/Ube2t/Tk1/Ncaph/Aurkb/Mki67/Prim1/Trip13/Stmn1/Prc1/Ccnb1/Kif2c/Asf1b/Rrm1/Cdk1/Cdc20/Smc2/Top2a/Bub1/Cdkn2c/Rrm2/Nusap1/Anln/Sgo1/Ccna2"
