"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0140640","MF","GO:0140640","catalytic activity, acting on a nucleic acid",497,-0.414565038257722,-1.80399219809325,2.16435453835001e-10,1.28011732968229e-07,1.12649993627614e-07,2860,"tags=45%, list=27%, signal=35%","Fbh1/Dimt1/Emg1/Ep400/Polr1a/Mettl16/Shprh/Tdp1/Ercc6l2/Ptbp1/Nsun2/Mre11a/Kars/Terf2/Rfc5/Mepce/Polm/Gatb/Vars/Cars/Primpol/Tfb2m/Cnot8/Polr2c/Cdkal1/Terf1/Ythdc2/Dnmt3a/Cars2/Dhx30/Mettl5/Pcna/Smc3/Pus1/Smug1/Ddx51/Tars/Rpp14/Aarsd1/Top1mt/Dars/Ankle1/Drosha/Dus1l/Dhx57/Xrcc5/Ddx21/Gars/Ifih1/Wars2/Slfn9/Chd3/Qtrt1/Dalrd3/Recql/Parn/Mettl1/Pld3/Trmt11/Mettl3/Mcm3/Ddx39a/Aars/Rad51d/Tgs1/Trit1/Mrm2/Fto/Aplf/Tarbp1/Dus3l/Ints11/Polg/Trmt10b/Ddx10/Polr1b/Mars2/Rars/Lig1/Trmo/Rars2/Polr2g/Qtrt2/Exd2/Cpsf3/Polr2d/Farsb/Apex2/Yars2/Eri2/Polr3e/Top3a/Polrmt/Xrcc6/Pop1/Trmt10a/Ddx19b/Zc3h12d/Dis3/Rfc2/Dhx58/Chd9/Dhx36/Trmt10c/Ptrh2/Top2a/Ddx56/Trmt1/Rigi/Smarcad1/Thumpd3/Dscc1/Ftsj1/Dtwd2/Fdxacb1/Polr2b/Rnase4/Dhx29/Ercc6l/Rad50/Ddx18/Prorp/Mrpl44/Polr2h/Ddx19a/Trmt2a/Ddx1/Fen1/Yars/Pola1/Hars2/Rpap1/Isg20/Polr2m/Dnmt1/Ruvbl2/Exo1/Pnpt1/Zgrf1/Sars2/Tdp2/Pars2/Pop5/Ddx31/Iars/Gatc/Polr3h/Trmt5/Wdr4/Nob1/Dis3l/Rfc1/Mcm5/Alkbh2/Ddx55/Mettl15/Rnaset2b/Fancm/Pold1/Alkbh8/Rpp38/Ears2/Mars1/Dclre1a/Chtf18/Msh6/Trdmt1/Rfc4/Mcm2/Zranb3/Rpp30/Mettl2/Rad9a/Prim1/Nop2/Tsen34/Apex1/Vars2/Tfb1m/Rida/Ighmbp2/Mcm6/Smarcal1/Ruvbl1/Tars2/Ercc2/Dtd1/Dkc1/Mettl8/Eri3/Rfc3/Rad51b/Ptrh1/Poli/Dclre1c/Twnk/Lig4/Msh2/Hells/Lars2/Bcdin3d/Dtwd1/Ddx20/Slx1b/Ercc1/Mgme1/Nsun5/Ung/Poll/Trmt61a/Cmtr2/Rpp40/Mcm7/Ddx11/Mcm8/Tarsl2/Rad1/Pstk/Chtf8/Pus3/Dhx32/Dtd2/Nav2/Recql4/Tsen2"
"GO:0009986","CC","GO:0009986","cell surface",308,0.385345012174958,1.92524929190766,8.93676413067184e-10,4.84521561951258e-07,4.26377720234422e-07,1377,"tags=33%, list=13%, signal=29%","Cdh1/Trbc1/H2-Q6/Il12rb2/Ly6c2/Ly6a/Itga1/Itgb7/H2-Q7/Itga11/Plat/Tlr4/Lrrc32/Ccr9/Thbs1/Hspa2/Itgae/Tjp3/Il7r/Tnfrsf10b/Eno1/Hilpda/Ly75/Cd24a/Tnfrsf26/Pdcd1lg2/Cd274/Tnf/Adgrg6/Krt18/Spn/Adam8/Abcb1a/Slc7a11/Sema7a/Nod2/Dscaml1/Areg/Nt5e/Anxa2/Il12rb1/Raet1e/Alcam/Fas/Cdon/H2-Q4/F2r/Igf2r/Tnfrsf18/Cd80/Gpc1/Fzd4/Ece1/Mbp/Cd14/Plaur/Havcr2/Il1r1/Cd44/Capn2/Cd27/Vegfa/Il3ra/Lgals3/H2-D1/Cd1d1/Pecam1/Abca7/Notch2/Adgre5/Itgb2/Itgb3/Gsr/Itgam/Dip2a/Tgfb1/Trpv2/Mif/Lilrb4a/Psen2/App/Cd9/Clec2g/H2-K1/Ldlr/Tyrobp/Msn/Cd46/Tnfrsf23/Antxr2/Pkd1l3/Lilrb4b/Csf2ra/Il6st/Acvr1b/Flot1/Fcgr3/H13/H2-T22/Cd53/Iqgap2"
"GO:0140101","MF","GO:0140101","catalytic activity, acting on a tRNA",119,-0.571185824910867,-2.17317618266768,1.04847710232945e-09,5.24722463673494e-07,4.61754409681773e-07,3194,"tags=62%, list=30%, signal=44%","Nsun2/Kars/Gatb/Vars/Cars/Cdkal1/Cars2/Pus1/Tars/Rpp14/Aarsd1/Dars/Dus1l/Gars/Wars2/Qtrt1/Dalrd3/Mettl1/Trmt11/Aars/Trit1/Fto/Tarbp1/Dus3l/Trmt10b/Mars2/Rars/Trmo/Rars2/Qtrt2/Farsb/Yars2/Pop1/Trmt10a/Trmt10c/Ptrh2/Trmt1/Thumpd3/Ftsj1/Dtwd2/Prorp/Trmt2a/Yars/Hars2/Sars2/Pars2/Pop5/Iars/Gatc/Trmt5/Wdr4/Alkbh8/Rpp38/Ears2/Mars1/Trdmt1/Rpp30/Mettl2/Tsen34/Vars2/Tars2/Dtd1/Mettl8/Ptrh1/Lars2/Bcdin3d/Dtwd1/Trmt61a/Rpp40/Tarsl2/Pstk/Pus3/Dtd2/Tsen2"
"GO:0006399","BP","GO:0006399","tRNA metabolic process",169,-0.517654861016266,-2.05009841859059,3.49625472966189e-09,1.62475951937002e-06,1.42978417102489e-06,3194,"tags=54%, list=30%, signal=39%","Nsun2/Kars/Hsd17b10/Gatb/Vars/Cars/Elp4/Cdkal1/Rpusd4/Cars2/Pus1/Tars/Rpp14/Aarsd1/Adat1/Dars/Dus1l/Gars/Wars2/Slfn9/Qtrt1/Dalrd3/Mettl1/Grsf1/Trmt11/Pusl1/Aars/Elp1/Trit1/Tarbp1/Dus3l/Trmt10b/Mars2/Rars/Trmo/Rars2/Qtrt2/Farsb/Yars2/Osgepl1/Pop1/Trmt10a/Trmt10c/Trmt1/Thumpd3/Ftsj1/Dtwd2/Trmt6/Prorp/Ddx1/Yars/Thumpd1/Hars2/Elp2/Sars2/Pars2/Pop5/Iars/Gatc/Trmt5/Wdr4/Alkbh8/Rpp38/Tsen15/Exosc2/Ears2/Mars1/Trdmt1/Rpp30/Mettl2/Tsen34/Exosc7/Vars2/Trub1/Tars2/Dtd1/Elp3/Elp6/Lars2/Bcdin3d/Dtwd1/Tsen54/Trmt61a/Trmu/Rpp40/Tarsl2/Pus7/Gtpbp3/Pus3/Dtd2/Cdk5rap1/Tsen2"
"GO:0042788","CC","GO:0042788","polysomal ribosome",33,0.739272150697453,2.51689391272922,9.74382838398031e-09,3.72902043918682e-06,3.28152833315597e-06,1766,"tags=82%, list=17%, signal=68%","Rpl31/Rpl36/Rpl41/Rpl36a/Rps23/Rpl30/Rpl18/Rpl32/Rpl38/Rpl24/Rps28/Rps21/Rps26/Rpl11/Rpl18a/Rpl36al/Rpl6/Rpl39/Rpl7a/Rpl19/Rpl29/Rpl10a/Rps29/Rpl8/Eef2/Btf3/Eif3h"
"GO:0009897","CC","GO:0009897","external side of plasma membrane",142,0.475971231742078,2.13871128765253,8.68085741935667e-09,3.72902043918682e-06,3.28152833315597e-06,1344,"tags=39%, list=13%, signal=35%","Trbc1/H2-Q6/Il12rb2/Ly6a/Itga1/H2-Q7/Itga11/Tlr4/Ccr9/Thbs1/Itgae/Il7r/Ly75/Cd24a/Pdcd1lg2/Cd274/Tnf/Krt18/Spn/Sema7a/Nt5e/Il12rb1/Raet1e/Alcam/Fas/H2-Q4/Tnfrsf18/Cd80/Ece1/Cd14/Il1r1/Cd44/Capn2/Cd27/Il3ra/Lgals3/H2-D1/Cd1d1/Pecam1/Adgre5/Itgb2/Itgb3/Gsr/Itgam/Lilrb4a/Cd9/Clec2g/H2-K1/Ldlr/Tnfrsf23/Antxr2/Csf2ra/Il6st/Flot1/Fcgr3/H2-T22"
"GO:0050776","BP","GO:0050776","regulation of immune response",452,0.330193808786163,1.69024981437689,9.27966387305119e-09,3.72902043918682e-06,3.28152833315597e-06,1371,"tags=23%, list=13%, signal=21%","Trbc1/H2-Q6/Clcf1/Lck/H2-Q7/Pglyrp1/Skap1/Il18rap/Tlr4/Rnf125/Rgcc/Cd247/Arg2/Tnip3/Il4i1/Il7r/Txk/Fcho1/Il18r1/Socs1/Cd24a/Cd274/Tnf/Ripk2/Spn/Adam8/Gramd4/Samhd1/Nod2/Il12rb1/Irak3/Samsn1/H2-Q4/Rps19/Ptpn22/Jak2/Tkfc/Ticam1/Kcnn4/Malt1/Tnip1/Ikbke/Cd14/Fyn/Il1b/Havcr2/Il1r1/Cd44/Plekha1/Myo1g/Riok3/Ezr/Pycard/Lgals3/Slc15a3/Gpatch3/H2-D1/Cd1d1/Prkce/Casp6/Rnf135/Itgb2/Tnfrsf1b/Cfp/Itgam/Serpinb9/Il18/Hexim1/Tgfb1/Ptprs/Stap1/Mif/Lilrb4a/Psen2/Fbxo38/Stat5a/Nlrp3/Zc3hav1/Gpx1/App/Rac2/Rnf185/Nfkbia/Ncf1/H2-K1/Zc3h12a/Tyrobp/Bcl10/Lpxn/Cd46/Lilrb4b/Cyld/Usp15/Rps3/Rara/N4bp1/Nop53/Flot1/Fcgr3/Rapgef1/H2-T22/Cyba/Ptpn2/Pram1"
"GO:0002682","BP","GO:0002682","regulation of immune system process",791,0.279566200766325,1.48831797256485,5.01960397074643e-08,1.81430796853757e-05,1.59658631560759e-05,2306,"tags=30%, list=22%, signal=26%","Trbc1/H2-Q6/Clcf1/Il12rb2/Lck/Plcb1/H2-Q7/Adora2a/Pglyrp1/Skap1/Il18rap/Tlr4/Rnf125/Lrrc32/Thbs1/Rgcc/Cd247/Arg2/Tnip3/Phlpp1/Il4i1/Il7r/Txk/Gpr55/Fcho1/Zeb1/Gpr18/Il18r1/Socs1/Cd24a/Scin/Pdcd1lg2/Cd274/Tnf/Atg9a/Ripk2/Spn/Adam8/Gramd4/Samhd1/Slc7a11/Sema7a/Gpr68/Nod2/Il12rb1/Hif1a/Irak3/Samsn1/Fas/Cxcl1/H2-Q4/Rps19/Ptpn22/Jak2/Stk10/Tkfc/Tnfrsf18/Cd80/Ticam1/Kcnn4/Malt1/Tnip1/Id2/Ccl27a/Ikbke/Cd14/Fyn/Il1b/Havcr2/Car2/Il1r1/Cd101/Zbtb46/Cd44/Plekha1/Myo1g/Cd27/Zfp36l2/Vegfa/Riok3/Ezr/Pycard/Zmiz1/Lgals3/Slc15a3/Gpatch3/H2-D1/Cdkn1a/Cd1d1/Prkce/Casp6/Tox/Pecam1/Rnf135/Notch2/Itch/Itgb2/Tnfrsf1b/Itgb3/Cfp/Pik3r1/Cebpb/Itgam/Serpinb9/Il18/Tbc1d10c/Hexim1/Tgfb1/Ptprs/Stap1/Mif/Lilrb4a/Psen2/Fbxo38/Stat5a/Nme2/Nlrp3/Zc3hav1/Zbtb7a/Gpx1/App/Cd9/Rac2/Clec2g/Rnf185/Nfkbia/Ncf1/H2-K1/Ldlr/Zc3h12a/Brpf3/Gpi1/Pten/Tyrobp/Bcl10/Lpxn/Msn/Prelid1/Cd46/Tmem131l/Lilrb4b/Coro1a/Il6st/Rbp4/Tnfsf9/Cyld/Usp15/Rps3/Rara/Acvr1b/Smarcd2/N4bp1/Nop53/Flot1/Fcgr3/Rapgef1/H2-T22/Cyba/Ptpn2/Pram1/Brpf1/Mtor/Casp3/Rarg/Dnajb9/Rin3/Syk/Prkd2/Cblb/Vav3/Stat3/Dusp22/Prnp/Irf1/Otulin/Irak2/Ufd1/Edn1/Tesc/Ccl5/Ptpre/Med23/Gpsm3/Sphk2/Mapkapk3/Icam1/Lif/Crkl/Traf6/Sirt1/Kdm1a/Il2rg/Dcaf15/Capn1/Litaf/Tbk1/Serpine1/B2m/Rhog/Smap1/Ambra1/Bax/Paf1/Adam10/Ccr1/Lyst/Stat5b/Hk1/Abr/Cnn2/Pde4d/Nr4a3/Nod1/Cd244a/Ahr/Cyrib/Ctla4/Stat6/Eif2b2/Csf1/Ptk2b/Runx3/Trim12a/Pde4b/Sppl2b/Padi2/Rassf5/Dapk2/Laptm5/Nploc4/Rac1/Snx4/Runx1/Gps2/Prkar1a/Stxbp2/Crlf2/Xbp1/Dhps/Il20rb/Polr3f"
"GO:0009617","BP","GO:0009617","response to bacterium",314,0.35170283893245,1.74599629628703,1.29929699646776e-07,4.44906645211539e-05,3.91516696054745e-05,1360,"tags=26%, list=13%, signal=23%","Cxcl3/Trbc1/AA467197/Il12rb2/Ccdc80/Ly6a/Trac/Pglyrp1/Plac8/Cxcl2/Tlr4/Arg2/Tnip3/Ptgs2/Il7r/Slpi/Slfn2/Hba-a1/Cd24a/Pdcd1lg2/Mt2/Cd274/Tnf/Ripk2/Spn/Nod2/Hba-a2/Irak3/Fau/Rpl30/Cxcl1/Rps19/Bcl3/Ptpn22/Jak2/F2r/Vim/Cd80/Fam20a/Ticam1/Malt1/Tnip1/Cd14/Rpl13a/Mgst1/Il1b/Havcr2/Gas5/Rpl39/Pycard/Resf1/Nfkbib/Cd52/Prkce/Nfkb1/Emilin2/Notch2/Tnfrsf1b/Cebpb/Serpinb9/Il18/Tgfb1/Stap1/Mif/Lilrb4a/Nlrp3/Noct/Gpx1/App/Nfkbia/Ncf1/H2-K1/Zc3h12a/Pten/Bcl10/Prkcd/Rara/Chd7/Cyba/Cflar/Sharpin"
"GO:0140098","MF","GO:0140098","catalytic activity, acting on RNA",323,-0.417158423176501,-1.76004202428,1.77806808629808e-07,5.78405548472765e-05,5.08995385335539e-05,2756,"tags=45%, list=26%, signal=34%","Nsun2/Kars/Mepce/Gatb/Vars/Cars/Primpol/Tfb2m/Cnot8/Polr2c/Cdkal1/Ythdc2/Cars2/Dhx30/Mettl5/Pus1/Ddx51/Tars/Rpp14/Aarsd1/Dars/Drosha/Dus1l/Dhx57/Ddx21/Gars/Ifih1/Wars2/Slfn9/Qtrt1/Dalrd3/Parn/Mettl1/Trmt11/Mettl3/Ddx39a/Aars/Tgs1/Trit1/Mrm2/Fto/Tarbp1/Dus3l/Ints11/Trmt10b/Ddx10/Polr1b/Mars2/Rars/Trmo/Rars2/Polr2g/Qtrt2/Exd2/Cpsf3/Polr2d/Farsb/Yars2/Eri2/Polr3e/Polrmt/Pop1/Trmt10a/Ddx19b/Zc3h12d/Dis3/Dhx58/Dhx36/Trmt10c/Ptrh2/Ddx56/Trmt1/Rigi/Thumpd3/Ftsj1/Dtwd2/Fdxacb1/Polr2b/Rnase4/Dhx29/Ddx18/Prorp/Mrpl44/Polr2h/Ddx19a/Trmt2a/Ddx1/Fen1/Yars/Hars2/Rpap1/Isg20/Polr2m/Pnpt1/Sars2/Tdp2/Pars2/Pop5/Ddx31/Iars/Gatc/Polr3h/Trmt5/Wdr4/Nob1/Dis3l/Ddx55/Mettl15/Rnaset2b/Fancm/Alkbh8/Rpp38/Ears2/Mars1/Trdmt1/Rpp30/Mettl2/Prim1/Nop2/Tsen34/Apex1/Vars2/Tfb1m/Rida/Ighmbp2/Tars2/Dtd1/Mettl8/Eri3/Ptrh1/Lars2/Bcdin3d/Dtwd1/Ddx20/Nsun5/Trmt61a/Cmtr2/Rpp40/Tarsl2/Pstk/Pus3/Dhx32/Dtd2/Tsen2"
"GO:0098797","CC","GO:0098797","plasma membrane protein complex",204,0.397914750266142,1.90732187578694,2.04436693129536e-07,6.33364345476551e-05,5.57358984426839e-05,1548,"tags=31%, list=15%, signal=27%","Cdh1/H2-Q6/Il12rb2/Krt19/Itga1/Itgb7/H2-Q7/Kcnmb4/Itga11/Skap1/Il18rap/S100a10/Cd247/Hspa2/Itgae/Traf1/Krt8/Il18r1/Adam8/Anxa2/Il12rb1/Atp1b1/Alcam/Fas/Gabbr1/Gnb5/Kcnq5/H2-Q4/Cdh24/Catsper2/Jak2/Atp1b3/Patj/Chrna9/Sorbs1/H2-D1/Itgb2/Itgb3/Itgam/Tgfb1/Ikbkb/Psen2/Ahnak/Ncf1/H2-K1/Traf4/Tnfrsf23/Apbb1ip/Csf2ra/Il6st/Gnb4/Calm1/Acvr1b/Flot1/H2-T22/Cyba/Cflar/Gng10/Casp3/Eps8/Gnai2/Gng5/Lrp1/Syk"
"GO:0015935","CC","GO:0015935","small ribosomal subunit",78,0.544153015660178,2.21449893976574,3.04071065545665e-07,8.8671022493476e-05,7.80302702512686e-05,1100,"tags=41%, list=10%, signal=37%","Rps18-ps6/Hba-a1/Rps17/Rps15/Rps13/Rps27/Rps23/Fau/Rps15a/Rps12/Uba52/Rps14/Rps18/Rps25/Rps19/Rps20/Rps28/Rps16/Rps21/Rps26/Rps8/Rps27a/Rps10/Rps9/Rps7/Rps24/Rpsa/Rps11/Rack1/Rps5/Rps6/Rps29"
